cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 5.0000000E-001, 1.0880975E+001, 1.6036586E+000,-5.0000000E-001, 1.1718201E+003, 1.2289358E+003, 1.1641186E+003, 1.0414580E+003, 9.1749580E+002, 7.7726512E+002, 2.2703418E+002, 3.0422426E+002, 3.5969103E+002, 4.2249688E+002, 4.2034620E+002, 3.6640111E+002,-2.0500000E+001, 8.8839951E-028, 2.8944197E-021, 6.4771095E-017, 1.3252800E-013, 4.4711844E-007, 2.3284949E-028, 1.0306825E-020, 4.2121626E-016, 5.2485306E-013, 3.3181649E-006
 9.9696970E-001, 1.0880975E+001, 1.6036586E+000,-2.0000000E-002, 1.1718201E+003, 1.2289358E+003, 1.1641186E+003, 1.0414580E+003, 9.1749580E+002, 7.7726512E+002, 2.2703418E+002, 3.0422426E+002, 3.5969103E+002, 4.2249688E+002, 4.2034620E+002, 3.6640111E+002,-2.0006024E+001, 8.8839951E-028, 2.8944197E-021, 6.4771095E-017, 1.3252800E-013, 4.4711844E-007, 2.3284949E-028, 1.0306825E-020, 4.2121626E-016, 5.2485306E-013, 3.3181649E-006
 1.4939394E+000, 1.2163947E+001, 1.4202956E+000, 4.6000000E-001, 1.1629634E+003, 1.2243517E+003, 1.1613001E+003, 1.0481006E+003, 9.0809087E+002, 7.7564345E+002, 2.3072094E+002, 3.1431915E+002, 3.6595684E+002, 4.2103091E+002, 4.1916557E+002, 3.7154109E+002,-1.9512048E+001, 3.5947996E-026, 1.8800162E-019, 7.3055930E-015, 1.1856313E-011, 1.1905428E-005, 8.7652588E-027, 7.9863862E-019, 5.8435837E-014, 5.2434604E-011, 1.0002640E-004
 1.9909091E+000, 1.2985258E+001, 1.4993667E+000, 9.4000000E-001, 1.1662095E+003, 1.1961520E+003, 1.1531056E+003, 1.0340766E+003, 8.9093307E+002, 7.7101447E+002, 2.5048021E+002, 3.2923849E+002, 3.8137656E+002, 4.2064923E+002, 4.1687761E+002, 3.7551346E+002,-1.9018072E+001, 3.5947996E-026, 1.8800162E-019, 7.3055930E-015, 1.1856313E-011, 1.1905428E-005, 8.7652588E-027, 7.9863862E-019, 5.8435837E-014, 5.2434604E-011, 1.0002640E-004
 2.4878788E+000, 1.2622214E+001, 1.8202141E+000, 1.4200000E+000, 1.1521214E+003, 1.1729429E+003, 1.1312324E+003, 1.0110013E+003, 8.7823461E+002, 7.5546275E+002, 2.8520368E+002, 3.5738839E+002, 3.9850898E+002, 4.2465864E+002, 4.1493705E+002, 3.6924308E+002,-1.8524096E+001, 1.4368543E-024, 1.2751270E-017, 1.0330713E-012, 8.2013155E-010, 1.4146170E-004, 3.2805358E-025, 6.6672495E-017, 8.9127656E-012, 4.1354354E-009, 1.1479959E-003
 2.9848485E+000, 1.1525101E+001, 1.8758777E+000, 1.9000000E+000, 1.1093869E+003, 1.1183642E+003, 1.0924240E+003, 9.8251163E+002, 8.6248571E+002, 7.3754308E+002, 3.4243122E+002, 3.7696848E+002, 4.1078064E+002, 4.2679074E+002, 4.0956009E+002, 3.6173386E+002,-1.8030120E+001, 1.4368543E-024, 1.2751270E-017, 1.0330713E-012, 8.2013155E-010, 1.4146170E-004, 3.2805358E-025, 6.6672495E-017, 8.9127656E-012, 4.1354354E-009, 1.1479959E-003
 3.4818182E+000, 1.0330237E+001, 1.8197336E+000, 2.3800000E+000, 1.0376081E+003, 1.0446177E+003, 1.0413742E+003, 9.4192047E+002, 8.4077044E+002, 7.1940431E+002, 3.8938602E+002, 4.0199762E+002, 4.1455269E+002, 4.2529120E+002, 4.0436365E+002, 3.5348487E+002,-1.7536145E+001, 5.6002591E-023, 9.6975295E-016, 1.2882206E-010, 4.1688068E-008, 6.7073914E-004, 1.2026515E-023, 6.6499925E-015, 1.1993081E-009, 2.3554717E-007, 4.2614436E-003
 3.9787879E+000, 9.2513800E+000, 1.7742648E+000, 2.8600000E+000, 9.6568911E+002, 9.8718061E+002, 9.7938251E+002, 8.9100682E+002, 8.1038179E+002, 6.9960203E+002, 4.2301343E+002, 4.2857597E+002, 4.2422152E+002, 4.2309640E+002, 3.9763192E+002, 3.4598020E+002,-1.7042169E+001, 5.6002591E-023, 9.6975295E-016, 1.2882206E-010, 4.1688068E-008, 6.7073914E-004, 1.2026515E-023, 6.6499925E-015, 1.1993081E-009, 2.3554717E-007, 4.2614436E-003
 4.4757576E+000, 8.3535449E+000, 1.7448675E+000, 3.3400000E+000, 9.0597225E+002, 9.2872048E+002, 9.0995317E+002, 8.3590698E+002, 7.7633313E+002, 6.8257794E+002, 4.3838678E+002, 4.4182306E+002, 4.3037203E+002, 4.1473634E+002, 3.9627746E+002, 3.3632794E+002,-1.6548193E+001, 2.1122398E-021, 1.2447785E-013, 1.1645379E-008, 1.5768948E-006, 1.9066465E-003, 4.4751217E-022, 9.3072543E-013, 1.1779973E-007, 9.7677500E-006, 9.3076026E-003
 4.9727273E+000, 7.6244582E+000, 1.7357195E+000, 3.8200000E+000, 8.4042484E+002, 8.7046781E+002, 8.3590194E+002, 7.8744633E+002, 7.4188206E+002, 6.6768713E+002, 4.4345959E+002, 4.4612222E+002, 4.2199986E+002, 4.0297403E+002, 3.8628306E+002, 3.2757449E+002,-1.6054217E+001, 2.1122398E-021, 1.2447785E-013, 1.1645379E-008, 1.5768948E-006, 1.9066465E-003, 4.4751217E-022, 9.3072543E-013, 1.1779973E-007, 9.7677500E-006, 9.3076026E-003
 5.4696970E+000, 7.0272004E+000, 1.7379012E+000, 4.3000000E+000, 7.8502985E+002, 8.0139351E+002, 7.6712532E+002, 7.4370724E+002, 7.0995962E+002, 6.5079896E+002, 4.3929351E+002, 4.3006864E+002, 4.0332188E+002, 3.9381114E+002, 3.7437728E+002, 3.1993132E+002,-1.5560241E+001, 7.5659472E-020, 1.4008412E-011, 6.3472316E-007, 3.8099039E-005, 4.1918554E-003, 1.8606008E-020, 1.0893327E-010, 6.7856829E-006, 2.2259943E-004, 1.5030028E-002
 5.9666667E+000, 6.5423513E+000, 1.7532093E+000, 4.7800000E+000, 7.2895520E+002, 7.4057552E+002, 7.0621220E+002, 7.0693976E+002, 6.7726379E+002, 6.2726616E+002, 4.3996665E+002, 4.0860175E+002, 3.8459626E+002, 3.8480724E+002, 3.6395586E+002, 3.1402425E+002,-1.5066265E+001, 7.5659472E-020, 1.4008412E-011, 6.3472316E-007, 3.8099039E-005, 4.1918554E-003, 1.8606008E-020, 1.0893327E-010, 6.7856829E-006, 2.2259943E-004, 1.5030028E-002
 6.4636364E+000, 6.1585435E+000, 1.7944894E+000, 5.2600000E+000, 6.7974877E+002, 6.8324535E+002, 6.5979336E+002, 6.7055700E+002, 6.4287390E+002, 6.0142666E+002, 4.3769392E+002, 3.8370179E+002, 3.7252920E+002, 3.6719225E+002, 3.4565806E+002, 3.0689750E+002,-1.4572289E+001, 2.4636849E-018, 1.2385556E-009, 1.7985881E-005, 5.6844773E-004, 7.9053061E-003, 9.6033103E-019, 9.5449542E-009, 1.9595333E-004, 2.7148755E-003, 2.2053295E-002
 6.9606061E+000, 5.8552586E+000, 1.8573467E+000, 5.7400000E+000, 6.3198208E+002, 6.4115540E+002, 6.1616544E+002, 6.2510072E+002, 6.0501680E+002, 5.7507860E+002, 4.1975900E+002, 3.7179546E+002, 3.5632808E+002, 3.4539388E+002, 3.2237076E+002, 2.9173933E+002,-1.4078313E+001, 2.4636849E-018, 1.2385556E-009, 1.7985881E-005, 5.6844773E-004, 7.9053061E-003, 9.6033103E-019, 9.5449542E-009, 1.9595333E-004, 2.7148755E-003, 2.2053295E-002
 7.4575758E+000, 5.6207937E+000, 1.9398940E+000, 6.2200000E+000, 5.6647223E+002, 6.0349926E+002, 5.7220475E+002, 5.8100999E+002, 5.7340659E+002, 5.4632963E+002, 3.7835163E+002, 3.6671338E+002, 3.2658732E+002, 3.2245143E+002, 3.0522475E+002, 2.7305386E+002,-1.3584337E+001, 6.4793195E-017, 7.7300433E-008, 2.5316274E-004, 3.5076287E-003, 1.4531049E-002, 4.9693090E-017, 5.8107987E-007, 2.5648656E-003, 1.2623800E-002, 2.9370403E-002
 7.9545455E+000, 5.4468742E+000, 2.0336595E+000, 6.7000000E+000, 5.0467642E+002, 5.6138889E+002, 5.2522637E+002, 5.4998456E+002, 5.4618111E+002, 5.1915417E+002, 3.3927595E+002, 3.5857999E+002, 2.9728063E+002, 3.0833612E+002, 2.9055241E+002, 2.5733787E+002,-1.3090361E+001, 6.4793195E-017, 7.7300433E-008, 2.5316274E-004, 3.5076287E-003, 1.4531049E-002, 4.9693090E-017, 5.8107987E-007, 2.5648656E-003, 1.2623800E-002, 2.9370403E-002
 8.4515152E+000, 5.3259797E+000, 2.1426692E+000, 7.1800000E+000, 4.5916071E+002, 5.1847241E+002, 4.8631740E+002, 5.2437225E+002, 5.2184949E+002, 4.9925243E+002, 3.0309595E+002, 3.4478652E+002, 2.8720810E+002, 3.0237983E+002, 2.8058064E+002, 2.5093446E+002,-1.2596386E+001, 1.0241687E-015, 3.0802292E-006, 1.6469083E-003, 1.0923157E-002, 2.3378523E-002, 2.0322138E-015, 2.3251727E-005, 1.2302955E-002, 3.0120138E-002, 3.7795665E-002
 8.9484848E+000, 5.2495923E+000, 2.2769361E+000, 7.6600000E+000, 4.1984288E+002, 4.7923155E+002, 4.6020811E+002, 4.9329766E+002, 5.0060921E+002, 4.8178524E+002, 2.7025552E+002, 3.2703079E+002, 2.8712977E+002, 2.8644951E+002, 2.6822132E+002, 2.4463301E+002,-1.2102410E+001, 1.0241687E-015, 3.0802292E-006, 1.6469083E-003, 1.0923157E-002, 2.3378523E-002, 2.0322138E-015, 2.3251727E-005, 1.2302955E-002, 3.0120138E-002, 3.7795665E-002
 9.4454545E+000, 5.2133290E+000, 2.4338384E+000, 8.1400000E+000, 3.8459600E+002, 4.4268633E+002, 4.3493007E+002, 4.6379923E+002, 4.7643656E+002, 4.6124696E+002, 2.3247458E+002, 2.9840977E+002, 2.7234706E+002, 2.6991826E+002, 2.5318566E+002, 2.3212708E+002,-1.1608434E+001, 2.3338706E-014, 5.1055332E-005, 5.3667782E-003, 1.7231401E-002, 2.9495465E-002, 1.7078289E-013, 4.9986000E-004, 2.7631380E-002, 4.4125420E-002, 4.4764867E-002
 9.9424242E+000, 5.2153019E+000, 2.6125593E+000, 8.6200000E+000, 3.5539736E+002, 4.1070596E+002, 4.1300307E+002, 4.3947261E+002, 4.5247737E+002, 4.4096624E+002, 1.9050827E+002, 2.6594300E+002, 2.5244719E+002, 2.5345759E+002, 2.3765348E+002, 2.1729225E+002,-1.1114458E+001, 1.3917174E-012, 3.7651800E-004, 1.0359225E-002, 2.3566298E-002, 3.5009920E-002, 1.1373190E-011, 3.3471863E-003, 4.6637889E-002, 5.8828552E-002, 5.0736652E-002
 1.0439394E+001, 5.2533067E+000, 2.8196852E+000, 9.1000000E+000, 3.3668961E+002, 3.8570069E+002, 3.8916910E+002, 4.1365022E+002, 4.2755763E+002, 4.2413442E+002, 1.5669400E+002, 2.4405775E+002, 2.2352439E+002, 2.2758503E+002, 2.1678363E+002, 2.0430988E+002,-1.0620482E+001, 8.8525475E-011, 1.6507381E-003, 1.5311270E-002, 3.0178929E-002, 4.0837147E-002, 7.0768012E-010, 1.1843859E-002, 5.6208761E-002, 6.9756996E-002, 5.5542683E-002
 1.0936364E+001, 5.3233651E+000, 3.0551202E+000, 9.5800000E+000, 3.1785833E+002, 3.6539850E+002, 3.6049428E+002, 3.9259273E+002, 4.0452245E+002, 4.0987810E+002, 1.0853613E+002, 2.2430036E+002, 1.8024077E+002, 2.0858521E+002, 1.9675644E+002, 1.9014544E+002,-1.0126506E+001, 5.0598629E-009, 4.3121822E-003, 2.2939627E-002, 3.7564585E-002, 4.7707512E-002, 3.9667177E-008, 2.3959162E-002, 8.0783552E-002, 7.7466897E-002, 6.0056422E-002
 1.1433333E+001, 5.4292285E+000, 3.3127769E+000, 1.0060000E+001, 3.0435361E+002, 3.4600685E+002, 3.3471009E+002, 3.7411813E+002, 3.8719316E+002, 3.9817013E+002, 5.9499833E+001, 1.9344511E+002, 1.3542500E+002, 1.8960308E+002, 1.8049805E+002, 1.7446274E+002,-9.6325301E+000, 2.4434023E-007, 8.7151815E-003, 3.2744842E-002, 4.5101443E-002, 5.5260782E-002, 1.8937509E-006, 3.5321876E-002, 1.1238235E-001, 8.4863395E-002, 6.4333222E-002
 1.1930303E+001, 5.5640245E+000, 3.5749477E+000, 1.0540000E+001, 2.9777078E+002, 3.3167665E+002, 3.2193409E+002, 3.5760304E+002, 3.7206834E+002, 3.8537726E+002, 2.4565119E+001, 1.6713728E+002, 1.1967464E+002, 1.6849319E+002, 1.6516600E+002, 1.5597050E+002,-9.1385542E+000, 8.2655319E-006, 1.4928166E-002, 4.3874009E-002, 5.3430600E-002, 6.2048620E-002, 7.1008938E-005, 4.6985757E-002, 1.3988710E-001, 9.3816421E-002, 7.0098922E-002
 1.2427273E+001, 5.7207524E+000, 3.8452215E+000, 1.1020000E+001, 2.9544832E+002, 3.2146158E+002, 3.1678838E+002, 3.4586271E+002, 3.5859641E+002, 3.6924699E+002, 9.3410630E+000, 1.4276418E+002, 1.0996936E+002, 1.5233529E+002, 1.4906108E+002, 1.3725200E+002,-8.6445783E+000, 1.4152721E-004, 2.2490462E-002, 5.5797108E-002, 6.0975943E-002, 6.8638227E-002, 1.1573068E-003, 6.1089374E-002, 1.5860028E-001, 9.7042063E-002, 7.8828128E-002
 1.2924242E+001, 5.8887047E+000, 4.1165628E+000, 1.1500000E+001, 2.9471250E+002, 3.0990555E+002, 3.1142759E+002, 3.3300741E+002, 3.4303548E+002, 3.5166593E+002, 3.0141837E+000, 9.9916090E+001, 8.7074478E+001, 1.2289934E+002, 1.2017647E+002, 1.1573029E+002,-8.1506024E+000, 1.0229225E-003, 3.3380584E-002, 7.2360759E-002, 6.8931201E-002, 7.5531139E-002, 6.9207293E-003, 9.2081248E-002, 1.8396848E-001, 9.8769944E-002, 8.6779868E-002
 1.3421212E+001, 6.0659966E+000, 4.3890567E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6566265E+000, 3.4859152E-003, 4.5978103E-002, 8.6951862E-002, 7.7256173E-002, 8.2823490E-002, 1.7299812E-002, 1.2167345E-001, 2.0094608E-001, 1.0192275E-001, 9.3722352E-002
 1.3918182E+001, 6.2514825E+000, 4.6495291E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1626506E+000, 8.9999209E-003, 6.5227892E-002, 9.9623131E-002, 8.7698646E-002, 8.9717482E-002, 2.7645856E-002, 1.6063177E-001, 2.0587600E-001, 1.0976436E-001, 1.0029733E-001
 1.4415152E+001, 6.4438651E+000, 4.8857026E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6686747E+000, 2.1363818E-002, 8.4082160E-002, 1.1458892E-001, 1.0076647E-001, 9.6757243E-002, 4.1894788E-002, 1.8145454E-001, 2.0603634E-001, 1.2406406E-001, 1.0855467E-001
 1.4912121E+001, 6.6419689E+000, 5.1191839E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1746988E+000, 3.9751393E-002, 1.0188652E-001, 1.3600677E-001, 1.1721753E-001, 1.0482147E-001, 5.4609091E-002, 1.9131038E-001, 2.1937566E-001, 1.4770592E-001, 1.2008527E-001
 1.5409091E+001, 6.8403038E+000, 5.3569702E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6807229E+000, 6.0608035E-002, 1.2214923E-001, 1.6443382E-001, 1.3359196E-001, 1.1302232E-001, 6.4888290E-002, 2.0293760E-001, 2.4806171E-001, 1.6742302E-001, 1.2954928E-001
