cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 1.5906061E+001, 7.0328357E+000, 5.5996244E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.1867470E+000, 8.0949027E-002, 1.4727948E-001, 1.9907452E-001, 1.5236425E-001, 1.2080437E-001, 8.5066856E-002, 2.2353598E-001, 2.7964316E-001, 1.9026849E-001, 1.3444789E-001
 1.6403030E+001, 7.2145491E+000, 5.8411255E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6927711E+000, 1.0583047E-001, 1.8548385E-001, 2.3971905E-001, 1.7599147E-001, 1.2795113E-001, 1.2235273E-001, 2.6467883E-001, 3.1417801E-001, 2.1734786E-001, 1.3806456E-001
 1.6900000E+001, 7.3817038E+000, 6.0784503E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1987952E+000, 1.5618785E-001, 2.3289920E-001, 2.8755691E-001, 2.0479838E-001, 1.3610846E-001, 2.1214697E-001, 3.0867634E-001, 3.5577675E-001, 2.4872242E-001, 1.4550140E-001
 1.7396970E+001, 7.5373896E+000, 6.3086137E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7048193E+000, 2.5208085E-001, 3.0464264E-001, 3.3802196E-001, 2.3467488E-001, 1.4437708E-001, 3.2080492E-001, 3.6685686E-001, 3.8863301E-001, 2.7805299E-001, 1.5435600E-001
 1.7893939E+001, 7.6797685E+000, 6.5151122E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2108434E+000, 4.1717446E-001, 3.9862906E-001, 4.0205087E-001, 2.6831707E-001, 1.5250182E-001, 4.2842839E-001, 4.2011790E-001, 4.1843186E-001, 3.0656635E-001, 1.6540339E-001
 1.8390909E+001, 7.8127891E+000, 6.7054665E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7168675E+000, 6.5726030E-001, 5.3085735E-001, 4.7954208E-001, 3.0663977E-001, 1.6290339E-001, 4.8553670E-001, 4.6427583E-001, 4.4121618E-001, 3.3288807E-001, 1.7963160E-001
 1.8887879E+001, 7.9399105E+000, 6.8892022E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2228916E+000, 9.2086280E-001, 6.9094443E-001, 5.8322028E-001, 3.4543212E-001, 1.7606447E-001, 4.4723204E-001, 4.8517654E-001, 4.5998717E-001, 3.5434855E-001, 1.9617986E-001
 1.9384848E+001, 8.0577619E+000, 7.0539763E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7289157E+000, 1.1235820E+000, 8.4031686E-001, 6.9439660E-001, 3.7085025E-001, 1.8634552E-001, 3.4275783E-001, 4.6907242E-001, 4.6479640E-001, 3.6809450E-001, 2.0815922E-001
 1.9881818E+001, 8.1688365E+000, 7.1968906E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2349398E+000, 1.2387486E+000, 9.7824070E-001, 7.8468916E-001, 3.8399449E-001, 1.9021870E-001, 2.2814792E-001, 4.1421080E-001, 4.5485044E-001, 3.7282560E-001, 2.0950474E-001
 2.0378788E+001, 8.2689225E+000, 7.3151334E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4096386E-001, 1.2897638E+000, 1.0817694E+000, 8.3896658E-001, 3.9788851E-001, 1.9176760E-001, 1.3569355E-001, 3.4750971E-001, 4.4563585E-001, 3.7858800E-001, 2.0773633E-001
 2.0875758E+001, 8.3564777E+000, 7.4179407E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4698795E-001, 1.3090635E+000, 1.1239309E+000, 8.6798526E-001, 4.0520223E-001, 1.9364337E-001, 5.7015432E-002, 3.0573868E-001, 4.3995296E-001, 3.8182261E-001, 2.0699238E-001
 2.1372727E+001, 8.4309744E+000, 7.5091273E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4698795E-001, 1.3118514E+000, 1.1155651E+000, 8.5221199E-001, 4.0387596E-001, 1.9136130E-001, 3.9642876E-002, 3.1694460E-001, 4.3985505E-001, 3.8142796E-001, 2.0021468E-001
 2.1869697E+001, 8.4921682E+000, 7.6096031E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.4096386E-001, 1.2981567E+000, 1.0521704E+000, 7.9377670E-001, 3.9659715E-001, 1.8669099E-001, 8.2024504E-002, 3.6990703E-001, 4.5748561E-001, 3.7974725E-001, 1.9219796E-001
 2.2366667E+001, 8.5384569E+000, 7.7148464E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2349398E+000, 1.2438895E+000, 9.3231445E-001, 7.2057592E-001, 3.8013916E-001, 1.8065203E-001, 2.0735159E-001, 4.4057532E-001, 4.6881882E-001, 3.7251036E-001, 1.8825684E-001
 2.2863636E+001, 8.6068952E+000, 7.8679760E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7289157E+000, 1.1269055E+000, 7.9578890E-001, 6.2707092E-001, 3.5366764E-001, 1.7492467E-001, 3.4359404E-001, 4.8162150E-001, 4.7079662E-001, 3.5931186E-001, 1.8705462E-001
 2.3360606E+001, 8.5878054E+000, 7.8823931E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2228916E+000, 9.1986908E-001, 6.5447172E-001, 5.4162486E-001, 3.2534416E-001, 1.6930692E-001, 4.5124892E-001, 4.9392751E-001, 4.6462891E-001, 3.4561420E-001, 1.8461698E-001
 2.3857576E+001, 8.5927244E+000, 7.9574959E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7168675E+000, 6.5240313E-001, 5.2594730E-001, 4.5871514E-001, 2.8772760E-001, 1.6244650E-001, 4.8127335E-001, 4.7825780E-001, 4.3887413E-001, 3.2013620E-001, 1.7768017E-001
 2.4354545E+001, 8.5749576E+000, 7.9981565E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2108434E+000, 4.1025889E-001, 4.1761160E-001, 3.8206742E-001, 2.5436713E-001, 1.5621373E-001, 4.2107601E-001, 4.3806933E-001, 4.0470326E-001, 2.9647657E-001, 1.7174929E-001
 2.4851515E+001, 8.5335802E+000, 8.0082977E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7048193E+000, 2.4989482E-001, 3.2742888E-001, 3.1507735E-001, 2.2408511E-001, 1.4972325E-001, 3.2235714E-001, 3.8659109E-001, 3.6439740E-001, 2.6987865E-001, 1.6241353E-001
 2.5348485E+001, 8.4865286E+000, 8.0216676E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 1.6175611E-001, 2.6635326E-001, 2.6589047E-001, 1.9667701E-001, 1.4433969E-001, 2.2391669E-001, 3.4418727E-001, 3.3608531E-001, 2.3985335E-001, 1.5820284E-001
 2.5845455E+001, 8.4443212E+000, 8.0566108E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 1.0993471E-001, 2.1852513E-001, 2.2650810E-001, 1.7208414E-001, 1.3678432E-001, 1.3228010E-001, 3.0179337E-001, 3.0856377E-001, 2.0878139E-001, 1.5207511E-001
 2.6342424E+001, 8.4089583E+000, 8.1083274E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 8.2854293E-002, 1.7881337E-001, 1.9556734E-001, 1.5343642E-001, 1.2424471E-001, 8.8976651E-002, 2.6390692E-001, 2.8482773E-001, 1.8677210E-001, 1.3038360E-001
 2.6839394E+001, 8.3747149E+000, 8.1596308E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 6.0299899E-002, 1.4117972E-001, 1.7066578E-001, 1.3598294E-001, 1.1341945E-001, 6.5911250E-002, 2.1710710E-001, 2.6372606E-001, 1.6906108E-001, 1.1496856E-001
 2.7336364E+001, 8.3384276E+000, 8.2036295E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 4.0391773E-002, 1.0694204E-001, 1.5244490E-001, 1.2084580E-001, 1.0284392E-001, 5.5847972E-002, 1.7384686E-001, 2.4914061E-001, 1.5611462E-001, 1.0235690E-001
 2.7833333E+001, 8.3026104E+000, 8.2318005E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 2.3430181E-002, 8.0778722E-002, 1.3141160E-001, 1.0978220E-001, 9.4136763E-002, 4.3338746E-002, 1.4655816E-001, 2.3098497E-001, 1.4808989E-001, 9.7071204E-002
 2.8330303E+001, 8.2740319E+000, 8.2659495E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 9.7532231E-003, 6.3216252E-002, 1.0683026E-001, 9.8996112E-002, 8.6854445E-002, 2.5936882E-002, 1.3142969E-001, 2.0511409E-001, 1.4208345E-001, 9.2300759E-002
 2.8827273E+001, 8.2421323E+000, 8.2984566E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 2.6263169E-003, 4.7010002E-002, 8.3188066E-002, 8.7708044E-002, 7.9040524E-002, 1.1812565E-002, 1.0715690E-001, 1.7521543E-001, 1.3882579E-001, 8.1963071E-002
 2.9324242E+001, 8.2086193E+000, 8.3398106E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 3.8288985E-004, 3.1028656E-002, 6.4723739E-002, 7.4743923E-002, 7.1368765E-002, 2.5440086E-003, 6.8672526E-002, 1.5193134E-001, 1.2622854E-001, 7.7460201E-002
 2.9821212E+001, 8.1753817E+000, 8.3837577E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 2.2501991E-005, 2.0414694E-002, 5.0804306E-002, 6.1307143E-002, 6.4261685E-002, 1.7437440E-004, 5.3148680E-002, 1.3452197E-001, 1.0252080E-001, 7.4093625E-002
 3.0318182E+001, 8.1467020E+000, 8.4365459E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.1385542E+000, 5.0650661E-007, 1.4229517E-002, 3.8340205E-002, 4.9565074E-002, 5.7380915E-002, 3.8391938E-006, 4.5013036E-002, 1.1085676E-001, 8.3485199E-002, 6.9431125E-002
 3.0815152E+001, 8.1147956E+000, 8.4817366E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.6325301E+000, 8.5480514E-009, 8.8731248E-003, 2.7195209E-002, 4.0282077E-002, 5.1354348E-002, 6.3028803E-008, 3.3704473E-002, 8.4611789E-002, 7.2571100E-002, 6.3667462E-002
 3.1312121E+001, 8.0634260E+000, 8.5104421E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0126506E+001, 1.2517579E-010, 4.4428944E-003, 2.0628490E-002, 3.2739394E-002, 4.6779453E-002, 8.5949367E-010, 2.1843136E-002, 8.2302624E-002, 6.7658899E-002, 5.8677658E-002
 3.1809091E+001, 7.9968328E+000, 8.5163615E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0620482E+001, 1.9046873E-012, 1.8484528E-003, 1.5410784E-002, 2.6651497E-002, 4.2384210E-002, 1.1179862E-011, 1.2026143E-002, 7.7842271E-002, 6.4573811E-002, 5.4580954E-002
 3.2306061E+001, 7.9210372E+000, 8.5118597E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1114458E+001, 4.3003117E-014, 6.5143384E-004, 1.1243835E-002, 2.2219165E-002, 3.6187027E-002, 1.4219171E-013, 5.6776404E-003, 6.5762646E-002, 6.0804794E-002, 4.9284257E-002
 3.2803030E+001, 7.8399188E+000, 8.4969299E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1608434E+001, 3.1098403E-015, 1.9679989E-004, 5.7256416E-003, 1.7337890E-002, 2.8897902E-002, 2.5270491E-015, 2.1631083E-003, 3.1831086E-002, 4.8888655E-002, 4.2696589E-002
 3.3300000E+001, 7.7491228E+000, 8.4729754E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2102410E+001, 7.5989378E-016, 8.8417587E-005, 3.1402649E-003, 1.2385793E-002, 2.4465791E-002, 2.5338832E-016, 9.7799784E-004, 1.8081718E-002, 3.7091393E-002, 4.1077564E-002
 3.3796970E+001, 7.6398623E+000, 8.4366589E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2596386E+001, 7.5989378E-016, 8.8417587E-005, 3.1402649E-003, 1.2385793E-002, 2.4465791E-002, 2.5338832E-016, 9.7799784E-004, 1.8081718E-002, 3.7091393E-002, 4.1077564E-002
 3.4293939E+001, 7.5324718E+000, 8.4086802E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3090361E+001, 5.8945677E-017, 6.0963275E-006, 8.1491142E-004, 6.2904755E-003, 1.6789693E-002, 2.0598829E-017, 6.6350729E-005, 7.1797663E-003, 2.3566357E-002, 3.2652003E-002
 3.4790909E+001, 7.4241279E+000, 8.3805978E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3584337E+001, 5.8945677E-017, 6.0963275E-006, 8.1491142E-004, 6.2904755E-003, 1.6789693E-002, 2.0598829E-017, 6.6350729E-005, 7.1797663E-003, 2.3566357E-002, 3.2652003E-002
 3.5287879E+001, 7.3120793E+000, 8.3378582E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4078313E+001, 2.3696204E-018, 1.7058878E-007, 1.3074536E-004, 2.7670877E-003, 9.8073477E-003, 7.9221086E-019, 1.7799593E-006, 1.3364808E-003, 1.5759734E-002, 2.3943574E-002
 3.5784848E+001, 7.1891850E+000, 8.2684327E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4572289E+001, 2.3696204E-018, 1.7058878E-007, 1.3074536E-004, 2.7670877E-003, 9.8073477E-003, 7.9221086E-019, 1.7799593E-006, 1.3364808E-003, 1.5759734E-002, 2.3943574E-002
 3.6281818E+001, 7.0639811E+000, 8.1829049E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5066265E+001, 7.5316188E-020, 3.0922992E-009, 1.1876344E-005, 8.9292074E-004, 5.8697414E-003, 2.4996434E-020, 3.0481381E-008, 1.1962614E-004, 7.0812683E-003, 2.0164188E-002
 3.6778788E+001, 6.9362635E+000, 8.0874468E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5560241E+001, 7.5316188E-020, 3.0922992E-009, 1.1876344E-005, 8.9292074E-004, 5.8697414E-003, 2.4996434E-020, 3.0481381E-008, 1.1962614E-004, 7.0812683E-003, 2.0164188E-002
 3.7275758E+001, 6.8096145E+000, 7.9913146E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6054217E+001, 2.1544663E-021, 4.5850079E-011, 5.3599671E-007, 1.8955817E-004, 3.6845709E-003, 7.3271033E-022, 4.2651640E-010, 5.1855327E-006, 1.9940626E-003, 1.5500702E-002
 3.7772727E+001, 6.6811420E+000, 7.8908191E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6548193E+001, 2.1544663E-021, 4.5850079E-011, 5.3599671E-007, 1.8955817E-004, 3.6845709E-003, 7.3271033E-022, 4.2651640E-010, 5.1855327E-006, 1.9940626E-003, 1.5500702E-002
 3.8269697E+001, 6.5496647E+000, 7.7905194E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7042169E+001, 5.8154998E-023, 4.5660554E-013, 1.7166975E-008, 1.2245905E-005, 1.7402124E-003, 2.0823256E-023, 3.9935399E-012, 1.5533845E-007, 1.3772345E-004, 9.3045477E-003
 3.8766667E+001, 6.4147257E+000, 7.6957124E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7536145E+001, 5.8154998E-023, 4.5660554E-013, 1.7166975E-008, 1.2245905E-005, 1.7402124E-003, 2.0823256E-023, 3.9935399E-012, 1.5533845E-007, 1.3772345E-004, 9.3045477E-003
