x (m),T (C)
-0.045,362.389
-0.036,495.822
-0.026,661.105
-0.015,819.995
-0.006,899.541
0.004,891.298
0.017,826.357
0.026,727.982
0.035,539.507
0.045,407.543
0.064,148.888
0.086,65.028
0.105,59.292
0.126,53.051
0.144,48.466
0.165,44.152
0.185,43.228
0.205,40.763
