Exp_Filename    ,Exp_Header_Row,Exp_Data_Row,Exp_x_Col_Name,Exp_y_Col_Name,Exp_Data_Label           ,Exp_Marker_Style,Exp_Marker_Size,Exp_Marker_Fill_Color,Exp_Marker_Edge_Color,Cmp_Filename                                      ,Cmp_Header_Row,Cmp_Data_Row,Cmp_x_Col_Name,Cmp_y_Col_Name,Cmp_Data_Label,Cmp_Marker_Style,Cmp_Marker_Size,Cmp_Marker_Fill_Color,Cmp_Marker_Edge_Color,Cmp_Line_Style,Cmp_Line_Color,Plot_Title                                  ,Plot_x_Label,Plot_y_Label         ,Plot_x_Min,Plot_x_Max,Plot_y_Min,Plot_y_Max,Savgol_Filter,Savgol_Window,Savgol_Polyorder,Plot_Legend_Location,Plot_Filename
Burner_HF_Centerline_multi-layer.csv,1,3,Time,HRR,Exp,o,,,,Burner/HRR/FMGlobal_Burner_HRR_25mm.csv,1,3,Time,HRR,Sim - 25mm,,,,,-,k,Parallel Panels/Burner,Time [s],Heat release rate [kW],0,130,0,100,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_HRR.pdf
Burner_HF_Centerline_multi-layer.csv,1,3,Time,HRR,Exp,o,,,,Burner/HRR/FMGlobal_Burner_HRR_13mm.csv,1,3,Time,HRR,Sim - 13mm,,,,,-,r,Parallel Panels/Burner,Time [s],Heat release rate [kW],0,130,0,100,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_HRR.pdf
Burner_HF_Centerline_multi-layer.csv,1,3,Time,HRR,Exp,o,,,,Burner/HRR/FMGlobal_Burner_HRR_6mm.csv,1,3,Time,HRR,Sim - 6mm,,,,,-,g,Parallel Panels/Burner,Time [s],Heat release rate [kW],0,130,0,100,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_HRR.pdf

Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z20,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_25mm.csv,1,3,Time,HF_z20,Sim - 25mm,,,,,-,k,Parallel Panels/Burner/z=20cm,Time [s],Heat flux [kW/m2],0,130,0,120,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z20.pdf
Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z20,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_13mm.csv,1,3,Time,HF_z20,Sim - 13mm,,,,,-,r,Parallel Panels/Burner/z=20cm,Time [s],Heat flux [kW/m2],0,130,0,120,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z20.pdf
Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z20,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_6mm.csv,1,3,Time,HF_z20,Sim - 6mm,,,,,-,g,Parallel Panels/Burner/z=20cm,Time [s],Heat flux [kW/m2],0,130,0,120,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z20.pdf

Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z50,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_25mm.csv,1,3,Time,HF_z50,Sim - 25mm,,,,,-,k,Parallel Panels/Burner/z=50cm,Time [s],Heat flux [kW/m2],0,130,0,60,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z50.pdf
Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z50,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_13mm.csv,1,3,Time,HF_z50,Sim - 13mm,,,,,-,r,Parallel Panels/Burner/z=50cm,Time [s],Heat flux [kW/m2],0,130,0,60,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z50.pdf
Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z50,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_6mm.csv,1,3,Time,HF_z50,Sim - 6mm,,,,,-,g,Parallel Panels/Burner/z=50cm,Time [s],Heat flux [kW/m2],0,130,0,60,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z50.pdf

Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z75,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_25mm.csv,1,3,Time,HF_z75,Sim - 25mm,,,,,-,k,Parallel Panels/Burner/z=75cm,Time [s],Heat flux [kW/m2],0,130,0,30,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z75.pdf
Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z75,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_13mm.csv,1,3,Time,HF_z75,Sim - 13mm,,,,,-,r,Parallel Panels/Burner/z=75cm,Time [s],Heat flux [kW/m2],0,130,0,30,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z75.pdf
Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z75,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_6mm.csv,1,3,Time,HF_z75,Sim - 6mm,,,,,-,g,Parallel Panels/Burner/z=75cm,Time [s],Heat flux [kW/m2],0,130,0,30,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z75.pdf

Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z100,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_25mm.csv,1,3,Time,HF_z100,Sim - 25mm,,,,,-,k,Parallel Panels/Burner/z=100cm,Time [s],Heat flux [kW/m2],0,130,0,20,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z100.pdf
Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z100,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_13mm.csv,1,3,Time,HF_z100,Sim - 13mm,,,,,-,r,Parallel Panels/Burner/z=100cm,Time [s],Heat flux [kW/m2],0,130,0,20,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z100.pdf
Burner_HF_Centerline_multi-layer.csv,1,3,Time,HF_z100,Exp,o,,,,Burner/unsteadyHF/FMGlobal_Burner_unsteadyHF_6mm.csv,1,3,Time,HF_z100,Sim - 6mm,,,,,-,g,Parallel Panels/Burner/z=100cm,Time [s],Heat flux [kW/m2],0,130,0,20,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_burner_unsteadyHF_z100.pdf

Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y-25,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_25mm.csv,1,3,Height,HF_y-25,Sim - 25mm,x,,,k,,k,Parallel Panels/Burner/y=-25cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_ym25.pdf
Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y-25,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_13mm.csv,1,3,Height,HF_y-25,Sim - 13mm,x,,,r,,k,Parallel Panels/Burner/y=-25cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_ym25.pdf
Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y-25,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_6mm.csv,1,3,Height,HF_y-25,Sim - 6mm,x,,,g,,k,Parallel Panels/Burner/y=-25cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_ym25.pdf

Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y-15,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_25mm.csv,1,3,Height,HF_y-15,Sim - 25mm,x,,,k,,k,Parallel Panels/Burner/y=-15cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_ym15.pdf
Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y-15,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_13mm.csv,1,3,Height,HF_y-15,Sim - 13mm,x,,,r,,k,Parallel Panels/Burner/y=-15cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_ym15.pdf
Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y-15,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_6mm.csv,1,3,Height,HF_y-15,Sim - 6mm,x,,,g,,k,Parallel Panels/Burner/y=-15cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_ym15.pdf

Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y0,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_25mm.csv,1,3,Height,HF_y0,Sim - 25mm,x,,,k,,k,Parallel Panels/Burner/y=0cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_y0.pdf
Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y0,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_13mm.csv,1,3,Height,HF_y0,Sim - 13mm,x,,,r,,k,Parallel Panels/Burner/y=0cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_y0.pdf
Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y0,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_6mm.csv,1,3,Height,HF_y0,Sim - 6mm,x,,,g,,k,Parallel Panels/Burner/y=0cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_y0.pdf

Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y15,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_25mm.csv,1,3,Height,HF_y15,Sim - 25mm,x,,,k,,k,Parallel Panels/Burner/y=15cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_y15.pdf
Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y15,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_13mm.csv,1,3,Height,HF_y15,Sim - 13mm,x,,,r,,k,Parallel Panels/Burner/y=15cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_y15.pdf
Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y15,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_6mm.csv,1,3,Height,HF_y15,Sim - 6mm,x,,,g,,k,Parallel Panels/Burner/y=15cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_y15.pdf

Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y25,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_25mm.csv,1,3,Height,HF_y25,Sim - 25mm,x,,,k,,k,Parallel Panels/Burner/y=25cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_y25.pdf
Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y25,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_13mm.csv,1,3,Height,HF_y25,Sim - 13mm,x,,,r,,k,Parallel Panels/Burner/y=25cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_y25.pdf
Burner_steadyHF_Width_multi-layer.csv,1,3,Height,HF_y25,Exp,o,,,,Burner/steadyHF/FMGlobal_Burner_steadyHF_6mm.csv,1,3,Height,HF_y25,Sim - 6mm,x,,,g,,k,Parallel Panels/Burner/y=25cm,Height [cm],Heat flux [kW/m2],0,130,0,120,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_burner_steadyHF_y25.pdf

PMMA_HRR_qrad_R6.csv,1,3,Time,HRR,Exp,o,,,,PMMA/HRR/FMGlobal_PMMA_HRR_25mm.csv,1,3,Time,HRR,Sim - 25mm,,,,,-,k,NIST Parallel Panels/PMMA,Time [s],Heat release rate [kW],0,550,0,4000,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_HRR.pdf
PMMA_HRR_qrad_R6.csv,1,3,Time,HRR,Exp,o,,,,PMMA/HRR/FMGlobal_PMMA_HRR_13mm.csv,1,3,Time,HRR,Sim - 13mm,,,,,-,r,NIST Parallel Panels/PMMA,Time [s],Heat release rate [kW],0,550,0,4000,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_HRR.pdf

PMMA_HRR_qrad_R6.csv,1,3,Time,HF,Exp,o,,,,PMMA/qrad/FMGlobal_PMMA_qrad_25mm.csv,1,3,Time,qrad,Sim - 25mm,,,,,-,k,NIST Parallel Panels/PMMA,Time [s],Heat flux [kW/m2],0,550,0,6,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_qrad.pdf
PMMA_HRR_qrad_R6.csv,1,3,Time,HF,Exp,o,,,,PMMA/qrad/FMGlobal_PMMA_qrad_13mm.csv,1,3,Time,qrad,Sim - 13mm,,,,,-,r,NIST Parallel Panels/PMMA,Time [s],Heat flux [kW/m2],0,550,0,6,TRUE,41,3,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_qrad.pdf

PMMA_heatflux.csv,1,3,HRR,HF_z10,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_25mm.csv,1,3,HRR,HF_z10,Sim - 25mm,.,3,k,k,,k,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z10.pdf
PMMA_heatflux.csv,1,3,HRR,HF_z10,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_13mm.csv,1,3,HRR,HF_z10,Sim - 13mm,.,3,r,r,,r,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z10.pdf

PMMA_heatflux.csv,1,3,HRR,HF_z20,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_25mm.csv,1,3,HRR,HF_z20,Sim - 25mm,.,3,k,k,,k,NIST Parallel Panels/PMMA/z=20cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z20.pdf
PMMA_heatflux.csv,1,3,HRR,HF_z20,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_13mm.csv,1,3,HRR,HF_z20,Sim - 13mm,.,3,r,r,,r,NIST Parallel Panels/PMMA/z=20cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z20.pdf

PMMA_heatflux.csv,1,3,HRR,HF_z30,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_25mm.csv,1,3,HRR,HF_z30,Sim - 25mm,.,3,k,k,,k,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z30.pdf
PMMA_heatflux.csv,1,3,HRR,HF_z30,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_13mm.csv,1,3,HRR,HF_z30,Sim - 13mm,.,3,r,r,,r,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z30.pdf

PMMA_heatflux.csv,1,3,HRR,HF_z50,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_25mm.csv,1,3,HRR,HF_z50,Sim - 25mm,.,3,k,k,,k,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z50.pdf
PMMA_heatflux.csv,1,3,HRR,HF_z50,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_13mm.csv,1,3,HRR,HF_z50,Sim - 13mm,.,3,r,r,,r,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z50.pdf

PMMA_heatflux.csv,1,3,HRR,HF_z75,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_25mm.csv,1,3,HRR,HF_z75,Sim - 25mm,.,3,k,k,,k,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z75.pdf
PMMA_heatflux.csv,1,3,HRR,HF_z75,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_13mm.csv,1,3,HRR,HF_z75,Sim - 13mm,.,3,r,r,,r,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z75.pdf

PMMA_heatflux.csv,1,3,HRR,HF_z100,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_25mm.csv,1,3,HRR,HF_z100,Sim - 25mm,.,3,k,k,,k,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z100.pdf
PMMA_heatflux.csv,1,3,HRR,HF_z100,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_13mm.csv,1,3,HRR,HF_z100,Sim - 13mm,.,3,r,r,,r,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z100.pdf

PMMA_heatflux.csv,1,3,HRR,HF_z140,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_25mm.csv,1,3,HRR,HF_z140,Sim - 25mm,.,3,k,k,,k,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z140.pdf
PMMA_heatflux.csv,1,3,HRR,HF_z140,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_13mm.csv,1,3,HRR,HF_z140,Sim - 13mm,.,3,r,r,,r,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z140.pdf

PMMA_heatflux.csv,1,3,HRR,HF_z180,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_25mm.csv,1,3,HRR,HF_z180,Sim - 25mm,.,3,k,k,,k,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z180.pdf
PMMA_heatflux.csv,1,3,HRR,HF_z180,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_13mm.csv,1,3,HRR,HF_z180,Sim - 13mm,.,3,r,r,,r,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z180.pdf

PMMA_heatflux.csv,1,3,HRR,HF_z220,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_25mm.csv,1,3,HRR,HF_z220,Sim - 25mm,.,3,k,k,,k,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z220.pdf
PMMA_heatflux.csv,1,3,HRR,HF_z220,Exp,o,10,m,m,PMMA/unsteadyHF/FMGlobal_PMMA_unsteadyHF_13mm.csv,1,3,HRR,HF_z220,Sim - 13mm,.,3,r,r,,r,NIST Parallel Panels/PMMA/z=10cm,Heat release rate [kW],Heat flux [kW/m2],0,3500,0,150,FALSE,,,upper right,FMGlobal_NIST_Parallel_Panel_PMMA_unsteadyHF_z220.pdf