s,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,HRR,HF 10-1,HF 10-2,HF 10-3,HF 10-4,HF 30-1,HF 30-2,HF 30-3,HF 30-4,HF 50-1,HF 50-2,HF 50-3,HF 50-4,HF 70-1,HF 70-2,HF 70-3,HF 70-4,HF 90-1,HF 90-2,HF 90-3,HF 90-4,HF 110-1,HF 110-2,HF 110-3,HF 110-4,HF 130-1,HF 130-2,HF 130-3,HF 130-4,Rad 10,Rad 35,Rad 60,Rad 85,Rad 110,Rad 135
0.00E+00,0.00E+00,-3.70E-04,-5.37E-04,-4.82E-04,-5.69E-04,-3.80E-04,-4.95E-04,-4.34E-04,-5.59E-04,-5.87E-04,-7.40E-04,-6.78E-04,-8.46E-04,-4.60E-04,-6.12E-04,-4.99E-04,-6.96E-04,-5.54E-04,-5.81E-04,-4.92E-04,-7.32E-04,-3.60E-04,-4.21E-04,-3.93E-04,-5.90E-04,-3.37E-04,-3.96E-04,-3.25E-04,-4.27E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
5.00E+00,2.61E+01,2.31E+01,4.29E+01,3.03E+01,1.04E+01,3.60E+01,2.29E+01,9.47E+00,4.54E+00,2.26E+01,1.56E+01,8.48E+00,3.73E+00,1.31E+01,1.03E+01,6.61E+00,3.46E+00,7.39E+00,6.08E+00,3.72E+00,2.35E+00,3.96E+00,3.28E+00,2.20E+00,1.43E+00,2.37E+00,2.26E+00,1.64E+00,1.12E+00,6.16E-01,9.34E-01,8.22E-01,4.79E-01,3.43E-01,3.85E-01
1.00E+01,3.23E+01,2.72E+01,5.10E+01,3.68E+01,1.22E+01,4.78E+01,3.14E+01,1.14E+01,5.27E+00,3.62E+01,2.19E+01,1.01E+01,5.35E+00,2.19E+01,1.51E+01,8.52E+00,4.62E+00,1.29E+01,9.83E+00,6.52E+00,3.50E+00,6.72E+00,5.84E+00,4.61E+00,3.03E+00,3.87E+00,3.26E+00,2.57E+00,2.12E+00,8.95E-01,1.35E+00,1.26E+00,8.01E-01,5.61E-01,5.73E-01
1.50E+01,3.28E+01,2.96E+01,5.18E+01,3.66E+01,1.14E+01,4.97E+01,3.11E+01,1.15E+01,5.24E+00,3.53E+01,2.13E+01,1.04E+01,5.12E+00,2.23E+01,1.39E+01,7.39E+00,3.77E+00,1.38E+01,8.75E+00,4.70E+00,2.71E+00,7.64E+00,5.41E+00,3.40E+00,2.09E+00,5.03E+00,3.76E+00,2.35E+00,1.52E+00,9.32E-01,1.42E+00,1.31E+00,8.39E-01,5.81E-01,5.99E-01
2.00E+01,3.41E+01,2.73E+01,5.30E+01,3.42E+01,1.10E+01,5.05E+01,3.12E+01,1.15E+01,5.37E+00,3.67E+01,2.35E+01,1.19E+01,6.04E+00,2.43E+01,1.76E+01,1.07E+01,5.77E+00,1.48E+01,1.23E+01,8.24E+00,4.49E+00,8.80E+00,6.95E+00,5.02E+00,3.20E+00,5.07E+00,4.12E+00,3.01E+00,1.96E+00,1.00E+00,1.53E+00,1.43E+00,9.53E-01,6.73E-01,6.59E-01
2.50E+01,3.53E+01,2.92E+01,5.46E+01,3.73E+01,1.20E+01,5.24E+01,3.25E+01,1.32E+01,6.10E+00,3.79E+01,2.39E+01,1.30E+01,6.66E+00,2.62E+01,1.71E+01,9.70E+00,5.30E+00,1.70E+01,1.13E+01,6.95E+00,3.85E+00,9.61E+00,6.87E+00,4.46E+00,3.16E+00,5.64E+00,4.13E+00,2.91E+00,2.17E+00,1.08E+00,1.62E+00,1.50E+00,9.85E-01,6.94E-01,6.78E-01
3.00E+01,3.79E+01,2.94E+01,5.43E+01,3.78E+01,1.15E+01,5.40E+01,3.60E+01,1.25E+01,5.62E+00,4.33E+01,2.69E+01,1.30E+01,6.05E+00,3.08E+01,2.04E+01,1.14E+01,5.72E+00,2.00E+01,1.46E+01,9.27E+00,5.34E+00,1.26E+01,9.47E+00,5.61E+00,3.72E+00,8.15E+00,6.07E+00,3.68E+00,2.24E+00,1.14E+00,1.71E+00,1.60E+00,1.12E+00,7.91E-01,7.65E-01
3.50E+01,4.09E+01,2.87E+01,5.50E+01,3.83E+01,1.18E+01,5.74E+01,3.58E+01,1.37E+01,6.29E+00,4.73E+01,2.76E+01,1.22E+01,5.69E+00,3.40E+01,2.10E+01,1.03E+01,5.11E+00,2.43E+01,1.55E+01,8.64E+00,4.86E+00,1.58E+01,1.15E+01,7.52E+00,4.43E+00,9.68E+00,7.69E+00,4.91E+00,2.89E+00,1.24E+00,1.84E+00,1.77E+00,1.31E+00,9.51E-01,8.73E-01
4.00E+01,4.56E+01,3.00E+01,5.60E+01,4.03E+01,1.20E+01,5.81E+01,3.64E+01,1.40E+01,6.43E+00,4.91E+01,2.87E+01,1.43E+01,7.26E+00,3.77E+01,2.51E+01,1.35E+01,7.40E+00,2.82E+01,1.99E+01,1.08E+01,5.54E+00,2.02E+01,1.39E+01,8.45E+00,4.79E+00,1.26E+01,9.11E+00,5.59E+00,3.58E+00,1.39E+00,1.99E+00,1.96E+00,1.47E+00,1.13E+00,1.00E+00
4.50E+01,5.01E+01,3.00E+01,5.57E+01,4.08E+01,1.28E+01,5.82E+01,3.88E+01,1.43E+01,6.54E+00,4.95E+01,3.18E+01,1.33E+01,6.24E+00,3.92E+01,2.77E+01,1.48E+01,7.11E+00,3.14E+01,2.31E+01,1.38E+01,7.42E+00,2.46E+01,1.79E+01,1.19E+01,7.39E+00,1.72E+01,1.31E+01,8.82E+00,5.38E+00,1.43E+00,2.10E+00,2.11E+00,1.68E+00,1.33E+00,1.22E+00
5.00E+01,5.51E+01,3.26E+01,5.38E+01,3.88E+01,1.28E+01,5.76E+01,3.89E+01,1.42E+01,6.90E+00,5.07E+01,3.21E+01,1.51E+01,7.02E+00,4.17E+01,2.93E+01,1.74E+01,9.55E+00,3.49E+01,2.56E+01,1.67E+01,9.28E+00,2.86E+01,2.13E+01,1.30E+01,7.73E+00,2.07E+01,1.53E+01,1.04E+01,6.41E+00,1.58E+00,2.22E+00,2.28E+00,1.87E+00,1.52E+00,1.38E+00
5.50E+01,6.01E+01,3.24E+01,5.29E+01,4.03E+01,1.27E+01,5.73E+01,4.05E+01,1.62E+01,7.26E+00,4.90E+01,3.31E+01,1.73E+01,8.26E+00,4.37E+01,3.07E+01,1.94E+01,1.08E+01,3.77E+01,2.63E+01,1.78E+01,1.07E+01,3.19E+01,2.25E+01,1.47E+01,8.70E+00,2.47E+01,1.77E+01,1.13E+01,6.63E+00,1.71E+00,2.39E+00,2.47E+00,2.10E+00,1.74E+00,1.61E+00
6.00E+01,6.37E+01,3.31E+01,5.26E+01,4.42E+01,1.25E+01,5.85E+01,4.24E+01,1.62E+01,7.19E+00,5.03E+01,3.34E+01,1.65E+01,7.93E+00,4.59E+01,3.12E+01,1.76E+01,8.98E+00,4.01E+01,2.94E+01,1.79E+01,9.20E+00,3.56E+01,2.67E+01,1.70E+01,1.04E+01,3.17E+01,2.37E+01,1.53E+01,9.45E+00,1.81E+00,2.46E+00,2.56E+00,2.20E+00,1.89E+00,1.78E+00
6.50E+01,6.79E+01,3.45E+01,5.42E+01,4.43E+01,1.33E+01,5.97E+01,4.50E+01,1.73E+01,7.58E+00,5.16E+01,3.86E+01,1.92E+01,8.48E+00,4.68E+01,3.52E+01,1.91E+01,9.05E+00,4.35E+01,3.01E+01,1.69E+01,9.20E+00,4.08E+01,2.80E+01,1.69E+01,9.20E+00,3.54E+01,2.53E+01,1.44E+01,8.03E+00,1.93E+00,2.61E+00,2.72E+00,2.36E+00,2.09E+00,1.95E+00
7.00E+01,7.36E+01,3.82E+01,5.34E+01,4.46E+01,1.36E+01,5.97E+01,4.59E+01,1.82E+01,8.28E+00,5.26E+01,3.82E+01,1.85E+01,8.60E+00,4.96E+01,3.66E+01,1.87E+01,9.34E+00,4.60E+01,3.40E+01,1.94E+01,1.00E+01,4.19E+01,3.10E+01,1.99E+01,1.12E+01,3.78E+01,2.74E+01,1.73E+01,1.05E+01,2.04E+00,2.73E+00,2.90E+00,2.61E+00,2.32E+00,2.17E+00
7.50E+01,7.63E+01,3.73E+01,5.32E+01,4.62E+01,1.30E+01,5.87E+01,4.50E+01,1.80E+01,8.45E+00,5.19E+01,3.87E+01,1.87E+01,9.76E+00,4.93E+01,3.71E+01,2.20E+01,1.16E+01,4.71E+01,3.50E+01,2.10E+01,1.23E+01,4.56E+01,3.31E+01,1.93E+01,1.17E+01,4.22E+01,3.14E+01,1.90E+01,1.11E+01,2.15E+00,2.83E+00,2.98E+00,2.74E+00,2.51E+00,2.33E+00
8.00E+01,7.76E+01,3.91E+01,5.37E+01,4.87E+01,1.36E+01,5.89E+01,4.64E+01,1.89E+01,8.00E+00,5.27E+01,3.99E+01,1.91E+01,9.27E+00,5.15E+01,4.03E+01,1.95E+01,9.55E+00,5.02E+01,3.89E+01,2.07E+01,9.93E+00,5.06E+01,3.88E+01,2.09E+01,1.06E+01,4.79E+01,3.44E+01,2.02E+01,1.07E+01,2.17E+00,2.85E+00,3.02E+00,2.77E+00,2.57E+00,2.40E+00
8.50E+01,8.24E+01,3.78E+01,5.47E+01,4.85E+01,1.53E+01,6.10E+01,4.82E+01,2.02E+01,9.24E+00,5.39E+01,4.44E+01,2.25E+01,1.09E+01,5.18E+01,4.33E+01,2.38E+01,1.37E+01,5.09E+01,4.23E+01,2.42E+01,1.32E+01,5.00E+01,3.94E+01,2.28E+01,1.33E+01,4.98E+01,3.70E+01,2.07E+01,1.22E+01,2.31E+00,3.07E+00,3.25E+00,3.04E+00,2.79E+00,2.60E+00
9.00E+01,8.69E+01,3.96E+01,5.51E+01,4.97E+01,1.49E+01,5.93E+01,4.96E+01,2.10E+01,8.53E+00,5.31E+01,4.58E+01,2.23E+01,1.05E+01,5.36E+01,4.36E+01,2.54E+01,1.38E+01,5.41E+01,4.51E+01,2.69E+01,1.59E+01,5.42E+01,4.31E+01,2.51E+01,1.41E+01,5.28E+01,4.02E+01,2.40E+01,1.28E+01,2.41E+00,3.18E+00,3.39E+00,3.23E+00,3.01E+00,2.82E+00
9.50E+01,9.65E+01,4.02E+01,5.33E+01,5.07E+01,1.54E+01,6.02E+01,5.12E+01,2.19E+01,1.00E+01,5.38E+01,4.74E+01,2.46E+01,1.07E+01,5.37E+01,4.75E+01,2.75E+01,1.50E+01,5.54E+01,4.89E+01,3.05E+01,1.75E+01,5.89E+01,4.96E+01,2.96E+01,1.58E+01,5.96E+01,4.40E+01,2.62E+01,1.51E+01,2.61E+00,3.41E+00,3.62E+00,3.56E+00,3.37E+00,3.15E+00
1.00E+02,9.52E+01,4.30E+01,5.41E+01,5.21E+01,1.50E+01,5.94E+01,4.93E+01,2.17E+01,8.78E+00,5.45E+01,4.77E+01,2.23E+01,1.05E+01,5.48E+01,4.96E+01,2.56E+01,1.22E+01,5.82E+01,5.10E+01,2.82E+01,1.36E+01,6.09E+01,5.25E+01,2.87E+01,1.42E+01,6.12E+01,4.95E+01,2.67E+01,1.36E+01,2.60E+00,3.37E+00,3.62E+00,3.55E+00,3.38E+00,3.20E+00
1.05E+02,1.04E+02,4.14E+01,5.59E+01,5.25E+01,1.52E+01,6.14E+01,5.03E+01,2.34E+01,9.45E+00,5.49E+01,5.18E+01,2.67E+01,1.28E+01,5.44E+01,5.37E+01,3.28E+01,1.52E+01,5.68E+01,5.55E+01,3.59E+01,1.79E+01,5.94E+01,5.55E+01,3.60E+01,1.91E+01,5.98E+01,5.53E+01,3.48E+01,1.88E+01,2.78E+00,3.65E+00,3.93E+00,3.89E+00,3.70E+00,3.49E+00
1.10E+02,1.06E+02,4.56E+01,5.43E+01,5.28E+01,1.50E+01,6.06E+01,5.16E+01,2.43E+01,1.02E+01,5.49E+01,5.04E+01,2.82E+01,1.44E+01,5.47E+01,5.29E+01,3.32E+01,1.80E+01,5.73E+01,5.64E+01,3.55E+01,1.79E+01,6.18E+01,5.88E+01,3.62E+01,1.87E+01,6.38E+01,5.87E+01,3.62E+01,1.81E+01,2.89E+00,3.73E+00,4.00E+00,4.03E+00,3.86E+00,3.64E+00
1.15E+02,1.09E+02,4.82E+01,5.50E+01,5.40E+01,1.53E+01,6.03E+01,5.18E+01,2.48E+01,9.32E+00,5.45E+01,4.99E+01,2.69E+01,1.13E+01,5.48E+01,5.38E+01,3.21E+01,1.50E+01,5.86E+01,5.74E+01,3.65E+01,1.78E+01,6.27E+01,6.12E+01,4.01E+01,2.04E+01,6.57E+01,6.20E+01,4.02E+01,2.03E+01,2.91E+00,3.76E+00,4.05E+00,4.09E+00,3.92E+00,3.78E+00
1.20E+02,1.16E+02,5.19E+01,5.55E+01,5.35E+01,1.54E+01,6.18E+01,5.17E+01,2.58E+01,1.07E+01,5.52E+01,5.14E+01,3.07E+01,1.28E+01,5.58E+01,5.45E+01,3.52E+01,1.66E+01,5.95E+01,5.93E+01,4.31E+01,1.98E+01,6.37E+01,6.28E+01,4.66E+01,2.20E+01,6.56E+01,6.54E+01,4.77E+01,2.49E+01,3.07E+00,3.95E+00,4.27E+00,4.34E+00,4.19E+00,4.07E+00
1.25E+02,1.19E+02,5.08E+01,5.73E+01,5.41E+01,1.63E+01,6.05E+01,5.16E+01,2.48E+01,1.03E+01,5.48E+01,5.13E+01,2.83E+01,1.29E+01,5.58E+01,5.56E+01,3.68E+01,1.78E+01,6.04E+01,5.94E+01,4.57E+01,2.04E+01,6.48E+01,6.35E+01,5.07E+01,2.38E+01,6.75E+01,6.72E+01,5.01E+01,2.50E+01,3.09E+00,3.99E+00,4.32E+00,4.48E+00,4.30E+00,4.16E+00
1.30E+02,1.24E+02,5.38E+01,5.53E+01,5.51E+01,1.57E+01,6.01E+01,5.21E+01,2.64E+01,9.97E+00,5.48E+01,5.21E+01,3.01E+01,1.35E+01,5.59E+01,5.64E+01,3.81E+01,1.84E+01,6.14E+01,6.13E+01,4.81E+01,2.53E+01,6.57E+01,6.46E+01,5.49E+01,2.86E+01,6.85E+01,6.65E+01,5.58E+01,3.21E+01,3.20E+00,4.18E+00,4.55E+00,4.74E+00,4.53E+00,4.45E+00
1.35E+02,1.28E+02,5.57E+01,5.51E+01,5.47E+01,1.60E+01,5.94E+01,5.14E+01,2.63E+01,1.00E+01,5.41E+01,5.16E+01,3.14E+01,1.38E+01,5.49E+01,5.47E+01,3.99E+01,1.92E+01,6.17E+01,6.12E+01,5.07E+01,2.61E+01,6.63E+01,6.55E+01,5.66E+01,3.26E+01,6.97E+01,6.80E+01,5.93E+01,3.63E+01,3.24E+00,4.25E+00,4.65E+00,4.94E+00,4.75E+00,4.60E+00
1.40E+02,1.29E+02,5.79E+01,5.61E+01,5.63E+01,1.59E+01,5.95E+01,5.08E+01,2.54E+01,9.27E+00,5.45E+01,5.30E+01,3.23E+01,1.24E+01,5.61E+01,5.60E+01,4.44E+01,1.98E+01,6.04E+01,6.26E+01,5.17E+01,2.70E+01,6.50E+01,6.69E+01,5.80E+01,3.29E+01,6.74E+01,6.95E+01,6.00E+01,3.60E+01,3.32E+00,4.35E+00,4.77E+00,5.02E+00,4.79E+00,4.75E+00
1.45E+02,1.35E+02,5.89E+01,5.54E+01,5.65E+01,1.63E+01,6.11E+01,5.22E+01,2.89E+01,1.12E+01,5.65E+01,5.46E+01,3.45E+01,1.50E+01,5.83E+01,5.84E+01,4.50E+01,2.01E+01,6.32E+01,6.32E+01,5.21E+01,2.76E+01,6.78E+01,6.79E+01,6.03E+01,3.40E+01,7.16E+01,7.22E+01,6.33E+01,3.78E+01,3.38E+00,4.46E+00,4.91E+00,5.20E+00,4.95E+00,4.92E+00
1.50E+02,1.42E+02,5.99E+01,5.56E+01,5.54E+01,1.67E+01,6.20E+01,5.31E+01,3.05E+01,1.14E+01,5.79E+01,5.50E+01,3.78E+01,1.45E+01,5.89E+01,5.98E+01,4.84E+01,2.09E+01,6.27E+01,6.38E+01,5.76E+01,2.98E+01,6.70E+01,6.88E+01,6.35E+01,3.89E+01,7.09E+01,7.28E+01,6.59E+01,4.16E+01,3.53E+00,4.68E+00,5.19E+00,5.52E+00,5.26E+00,5.19E+00
1.55E+02,1.44E+02,6.19E+01,5.54E+01,5.56E+01,1.63E+01,6.11E+01,5.24E+01,2.98E+01,1.08E+01,5.70E+01,5.44E+01,3.66E+01,1.39E+01,6.06E+01,6.02E+01,4.61E+01,2.19E+01,6.58E+01,6.56E+01,5.57E+01,3.26E+01,7.12E+01,7.27E+01,6.39E+01,4.35E+01,7.29E+01,7.57E+01,6.72E+01,4.85E+01,3.57E+00,4.71E+00,5.26E+00,5.72E+00,5.47E+00,5.44E+00
1.60E+02,1.40E+02,6.36E+01,5.72E+01,5.60E+01,1.69E+01,6.05E+01,5.22E+01,2.89E+01,1.10E+01,5.60E+01,5.36E+01,3.61E+01,1.43E+01,5.83E+01,6.00E+01,4.76E+01,2.09E+01,6.32E+01,6.45E+01,5.63E+01,3.21E+01,6.95E+01,6.89E+01,6.17E+01,4.31E+01,7.21E+01,7.37E+01,6.59E+01,4.75E+01,3.49E+00,4.60E+00,5.11E+00,5.52E+00,5.22E+00,5.18E+00
1.65E+02,1.50E+02,6.41E+01,5.57E+01,5.62E+01,1.81E+01,6.03E+01,5.37E+01,2.97E+01,1.10E+01,5.65E+01,5.48E+01,3.88E+01,1.63E+01,5.85E+01,5.89E+01,4.88E+01,2.28E+01,6.51E+01,6.55E+01,5.96E+01,3.33E+01,7.15E+01,7.22E+01,6.54E+01,4.55E+01,7.49E+01,7.52E+01,6.91E+01,5.37E+01,3.62E+00,4.81E+00,5.41E+00,5.97E+00,5.71E+00,5.66E+00
1.70E+02,1.54E+02,6.64E+01,5.64E+01,5.58E+01,1.69E+01,6.01E+01,5.38E+01,3.32E+01,1.15E+01,5.58E+01,5.47E+01,3.93E+01,1.66E+01,5.74E+01,5.81E+01,5.01E+01,2.51E+01,6.44E+01,6.49E+01,5.90E+01,3.73E+01,7.07E+01,7.14E+01,6.57E+01,4.92E+01,7.36E+01,7.48E+01,7.00E+01,5.57E+01,3.66E+00,4.95E+00,5.51E+00,6.12E+00,5.83E+00,5.87E+00
1.75E+02,1.61E+02,6.89E+01,5.69E+01,5.72E+01,1.73E+01,6.21E+01,5.35E+01,3.55E+01,1.21E+01,5.61E+01,5.53E+01,4.27E+01,1.85E+01,5.80E+01,5.81E+01,5.31E+01,2.53E+01,6.39E+01,6.45E+01,6.14E+01,3.81E+01,6.96E+01,7.07E+01,6.90E+01,5.26E+01,7.32E+01,7.50E+01,7.27E+01,6.19E+01,3.83E+00,5.15E+00,5.79E+00,6.47E+00,6.19E+00,6.24E+00
1.80E+02,1.58E+02,6.89E+01,5.67E+01,5.55E+01,1.67E+01,6.10E+01,5.31E+01,3.60E+01,1.22E+01,5.70E+01,5.51E+01,4.29E+01,1.75E+01,5.80E+01,6.13E+01,5.24E+01,2.62E+01,6.42E+01,6.67E+01,6.06E+01,4.03E+01,6.86E+01,7.15E+01,6.65E+01,5.34E+01,7.10E+01,7.27E+01,6.98E+01,5.88E+01,3.77E+00,5.09E+00,5.76E+00,6.43E+00,6.09E+00,6.05E+00
1.85E+02,1.63E+02,7.05E+01,5.66E+01,5.60E+01,1.69E+01,5.85E+01,5.17E+01,3.64E+01,1.14E+01,5.45E+01,5.33E+01,4.35E+01,1.75E+01,5.89E+01,5.84E+01,5.36E+01,2.93E+01,6.68E+01,6.68E+01,6.21E+01,4.52E+01,7.23E+01,7.36E+01,6.88E+01,5.52E+01,7.61E+01,7.77E+01,7.20E+01,6.08E+01,3.80E+00,5.14E+00,5.79E+00,6.57E+00,6.34E+00,6.38E+00
1.90E+02,1.67E+02,7.00E+01,5.56E+01,5.56E+01,1.74E+01,5.99E+01,5.38E+01,3.87E+01,1.21E+01,5.73E+01,5.55E+01,4.49E+01,1.78E+01,5.93E+01,6.00E+01,5.47E+01,3.09E+01,6.59E+01,6.62E+01,6.15E+01,4.71E+01,7.26E+01,7.36E+01,6.80E+01,5.76E+01,7.55E+01,7.77E+01,7.24E+01,6.53E+01,3.91E+00,5.30E+00,6.03E+00,6.82E+00,6.57E+00,6.62E+00
1.95E+02,1.72E+02,7.10E+01,5.72E+01,5.65E+01,1.77E+01,6.01E+01,5.29E+01,3.89E+01,1.14E+01,5.51E+01,5.62E+01,4.45E+01,1.73E+01,5.72E+01,6.00E+01,5.37E+01,2.96E+01,6.42E+01,6.50E+01,6.17E+01,4.68E+01,7.07E+01,7.17E+01,6.86E+01,6.06E+01,7.56E+01,7.74E+01,7.41E+01,6.62E+01,3.90E+00,5.35E+00,6.08E+00,6.97E+00,6.74E+00,6.88E+00
2.00E+02,1.70E+02,7.05E+01,5.71E+01,5.66E+01,1.78E+01,5.98E+01,5.39E+01,3.81E+01,1.19E+01,5.63E+01,5.53E+01,4.45E+01,1.88E+01,5.94E+01,6.03E+01,5.31E+01,3.14E+01,6.71E+01,6.84E+01,6.15E+01,4.88E+01,7.33E+01,7.43E+01,6.91E+01,5.97E+01,7.51E+01,7.78E+01,7.35E+01,6.54E+01,3.94E+00,5.35E+00,6.14E+00,7.04E+00,6.83E+00,6.85E+00
