cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/kg
z,T_CL,X_O2,X_CO2,X_CO,X_FUEL,X_H2O,X_H2,X_N2,Y_Soot
 2.5000000E-001, 5.8001473E+002, 6.0898082E-004, 1.9285805E-002, 2.7387673E-002, 6.5531865E-001, 6.7746283E-002, 2.1621847E-002, 2.0642914E-001, 4.6387246E-004
 7.5000000E-001, 7.1897873E+002, 2.3259987E-003, 3.1018840E-002, 3.8647665E-002, 4.7552540E-001, 1.0144345E-001, 3.0511315E-002, 3.1826724E-001, 7.0885680E-004
 1.2500000E+000, 8.1731881E+002, 3.7554781E-003, 3.8436785E-002, 4.3857943E-002, 3.7305012E-001, 1.2008895E-001, 3.4624692E-002, 3.8362124E-001, 8.4880242E-004
 1.7500000E+000, 8.7898945E+002, 4.7404308E-003, 4.3130507E-002, 4.5941971E-002, 3.1598233E-001, 1.3019479E-001, 3.6269977E-002, 4.2105333E-001, 9.1501911E-004
 2.2500000E+000, 9.2248113E+002, 5.3882133E-003, 4.6554325E-002, 4.7016843E-002, 2.7768777E-001, 1.3694321E-001, 3.7118560E-002, 4.4654156E-001, 9.5548531E-004
 2.7500000E+000, 9.5441711E+002, 5.7844792E-003, 4.9057535E-002, 4.7827197E-002, 2.4989482E-001, 1.4190980E-001, 3.7758313E-002, 4.6497094E-001, 9.8771056E-004
 3.2500000E+000, 9.7887881E+002, 6.1093742E-003, 5.0997534E-002, 4.8396693E-002, 2.2866388E-001, 1.4567754E-001, 3.8207915E-002, 4.7911685E-001, 1.0122832E-003
 3.7500000E+000, 9.9971608E+002, 6.5299990E-003, 5.2610455E-002, 4.8730495E-002, 2.1123271E-001, 1.4861789E-001, 3.8471443E-002, 4.9095728E-001, 1.0300294E-003
 4.2500000E+000, 1.0186602E+003, 7.1109836E-003, 5.4135381E-002, 4.8653915E-002, 1.9651449E-001, 1.5085368E-001, 3.8410985E-002, 5.0147531E-001, 1.0366551E-003
 4.7500000E+000, 1.0346317E+003, 8.0045405E-003, 5.5414048E-002, 4.8407213E-002, 1.8345843E-001, 1.5248141E-001, 3.8216221E-002, 5.1118731E-001, 1.0385756E-003
 5.2500000E+000, 1.0491431E+003, 8.9972438E-003, 5.6573568E-002, 4.8010063E-002, 1.7191385E-001, 1.5371877E-001, 3.7902681E-002, 5.2007621E-001, 1.0361704E-003
 5.7500000E+000, 1.0615753E+003, 1.0111502E-002, 5.7580604E-002, 4.7525736E-002, 1.6162036E-001, 1.5460360E-001, 3.7520318E-002, 5.2825860E-001, 1.0310637E-003
 6.2500000E+000, 1.0722338E+003, 1.1371459E-002, 5.8467696E-002, 4.6927211E-002, 1.5237853E-001, 1.5514837E-001, 3.7047798E-002, 5.3591466E-001, 1.0226850E-003
 6.7500000E+000, 1.0812522E+003, 1.2782965E-002, 5.9122510E-002, 4.6371938E-002, 1.4401889E-001, 1.5540133E-001, 3.6609425E-002, 5.4298114E-001, 1.0149402E-003
 7.2500000E+000, 1.0896466E+003, 1.4224019E-002, 5.9681255E-002, 4.5804019E-002, 1.3638786E-001, 1.5549031E-001, 3.6161068E-002, 5.4957287E-001, 1.0064686E-003
 7.7500000E+000, 1.0977841E+003, 1.5669460E-002, 6.0227546E-002, 4.5155582E-002, 1.2937923E-001, 1.5544789E-001, 3.5649144E-002, 5.5583047E-001, 9.9558735E-004
 8.2500000E+000, 1.1054071E+003, 1.7174485E-002, 6.0703430E-002, 4.4477439E-002, 1.2286079E-001, 1.5525749E-001, 3.5113768E-002, 5.6181158E-001, 9.8370596E-004
 8.7500000E+000, 1.1120920E+003, 1.8748855E-002, 6.1099927E-002, 4.3779619E-002, 1.1679181E-001, 1.5491956E-001, 3.4562857E-002, 5.6753716E-001, 9.7108569E-004
 9.2500000E+000, 1.1178929E+003, 2.0367764E-002, 6.1411519E-002, 4.3095662E-002, 1.1111028E-001, 1.5447204E-001, 3.4022891E-002, 5.7299963E-001, 9.5860433E-004
 9.7500000E+000, 1.1234232E+003, 2.1951901E-002, 6.1710931E-002, 4.2401696E-002, 1.0576175E-001, 1.5399125E-001, 3.3475023E-002, 5.7822782E-001, 9.4564876E-004
 1.0250000E+001, 1.1287135E+003, 2.3499049E-002, 6.2009263E-002, 4.1689915E-002, 1.0071865E-001, 1.5348322E-001, 3.2913091E-002, 5.8324881E-001, 9.3204658E-004
 1.0750000E+001, 1.1337259E+003, 2.5016922E-002, 6.2276999E-002, 4.0997841E-002, 9.5932828E-002, 1.5295536E-001, 3.2366717E-002, 5.8805579E-001, 9.1879677E-004
 1.1250000E+001, 1.1382676E+003, 2.6559423E-002, 6.2501663E-002, 4.0309899E-002, 9.1353369E-002, 1.5236790E-001, 3.1823604E-002, 5.9272684E-001, 9.0553586E-004
 1.1750000E+001, 1.1425251E+003, 2.8155984E-002, 6.2676672E-002, 3.9615884E-002, 8.6961999E-002, 1.5169707E-001, 3.1275698E-002, 5.9729997E-001, 8.9195520E-004
 1.2250000E+001, 1.1465791E+003, 2.9821707E-002, 6.2867453E-002, 3.8822865E-002, 8.2777245E-002, 1.5091344E-001, 3.0649630E-002, 6.0187732E-001, 8.7575720E-004
 1.2750000E+001, 1.1500950E+003, 3.1577304E-002, 6.3006648E-002, 3.8001217E-002, 7.8776930E-002, 1.5001268E-001, 3.0000961E-002, 6.0640196E-001, 8.5877524E-004
 1.3250000E+001, 1.1531377E+003, 3.3403597E-002, 6.3088302E-002, 3.7173570E-002, 7.4949150E-002, 1.4901694E-001, 2.9347555E-002, 6.1084700E-001, 8.4155323E-004
 1.3750000E+001, 1.1558982E+003, 3.5244142E-002, 6.3167469E-002, 3.6316897E-002, 7.1268821E-002, 1.4797713E-001, 2.8671235E-002, 6.1523051E-001, 8.2350647E-004
 1.4250000E+001, 1.1581999E+003, 3.7112537E-002, 6.3221577E-002, 3.5441692E-002, 6.7784752E-002, 1.4687366E-001, 2.7980283E-002, 6.1951289E-001, 8.0485178E-004
 1.4750000E+001, 1.1604229E+003, 3.9050040E-002, 6.3282765E-002, 3.4503893E-002, 6.4333622E-002, 1.4569494E-001, 2.7239915E-002, 6.2387705E-001, 7.8462843E-004
 1.5250000E+001, 1.1618308E+003, 4.0935432E-002, 6.3274561E-002, 3.3643383E-002, 6.1178488E-002, 1.4451705E-001, 2.6560565E-002, 6.2792307E-001, 7.6610121E-004
 1.5750000E+001, 1.1632637E+003, 4.2829309E-002, 6.3265303E-002, 3.2768293E-002, 5.8089480E-002, 1.4331735E-001, 2.5869705E-002, 6.3194428E-001, 7.4717585E-004
 1.6250000E+001, 1.1644836E+003, 4.4745201E-002, 6.3246324E-002, 3.1867794E-002, 5.5145591E-002, 1.4206774E-001, 2.5158785E-002, 6.3590496E-001, 7.2749784E-004
 1.6750000E+001, 1.1653376E+003, 4.6692721E-002, 6.3226047E-002, 3.0923589E-002, 5.2355142E-002, 1.4075571E-001, 2.4413360E-002, 6.3982504E-001, 7.0663377E-004
 1.7250000E+001, 1.1654758E+003, 4.8712491E-002, 6.3142113E-002, 2.9983179E-002, 4.9713882E-002, 1.3935304E-001, 2.3670931E-002, 6.4367096E-001, 6.8578304E-004
 1.7750000E+001, 1.1649871E+003, 5.0833819E-002, 6.2956267E-002, 2.9076608E-002, 4.7192110E-002, 1.3784378E-001, 2.2955217E-002, 6.4744181E-001, 6.6566958E-004
 1.8250000E+001, 1.1641129E+003, 5.3014327E-002, 6.2712950E-002, 2.8179862E-002, 4.4790897E-002, 1.3626150E-001, 2.2247259E-002, 6.5114526E-001, 6.4571383E-004
 1.8750000E+001, 1.1631274E+003, 5.5176281E-002, 6.2452235E-002, 2.7301406E-002, 4.2497439E-002, 1.3467782E-001, 2.1553742E-002, 6.5474451E-001, 6.2615910E-004
 1.9250000E+001, 1.1619838E+003, 5.7325709E-002, 6.2177454E-002, 2.6435787E-002, 4.0292387E-002, 1.3309031E-001, 2.0870358E-002, 6.5826204E-001, 6.0684484E-004
 1.9750000E+001, 1.1606603E+003, 5.9480020E-002, 6.1904099E-002, 2.5551970E-002, 3.8174774E-002, 1.3147966E-001, 2.0172608E-002, 6.6174260E-001, 5.8699129E-004
 2.0250000E+001, 1.1589209E+003, 6.1667803E-002, 6.1592276E-002, 2.4678975E-002, 3.6138630E-002, 1.2982595E-001, 1.9483401E-002, 6.6516975E-001, 5.6736857E-004
 2.0750000E+001, 1.1566560E+003, 6.3911354E-002, 6.1223992E-002, 2.3822478E-002, 3.4186198E-002, 1.2811004E-001, 1.8807219E-002, 6.6854559E-001, 5.4810432E-004
 2.1250000E+001, 1.1538150E+003, 6.6223319E-002, 6.0798187E-002, 2.2974155E-002, 3.2321696E-002, 1.2631891E-001, 1.8137491E-002, 6.7188272E-001, 5.2897925E-004
 2.1750000E+001, 1.1504267E+003, 6.8601115E-002, 6.0305663E-002, 2.2145911E-002, 3.0552512E-002, 1.2445509E-001, 1.7483614E-002, 6.7516101E-001, 5.1029739E-004
 2.2250000E+001, 1.1464840E+003, 7.1021096E-002, 5.9746496E-002, 2.1355021E-002, 2.8874839E-002, 1.2254235E-001, 1.6859227E-002, 6.7835213E-001, 4.9244483E-004
 2.2750000E+001, 1.1420794E+003, 7.3475234E-002, 5.9138668E-002, 2.0585591E-002, 2.7287079E-002, 1.2058584E-001, 1.6251782E-002, 6.8147197E-001, 4.7502428E-004
 2.3250000E+001, 1.1372043E+003, 7.5966076E-002, 5.8477802E-002, 1.9842562E-002, 2.5779560E-002, 1.1858582E-001, 1.5665180E-002, 6.8452262E-001, 4.5818754E-004
 2.3750000E+001, 1.1320457E+003, 7.8477230E-002, 5.7780521E-002, 1.9118486E-002, 2.4344930E-002, 1.1655698E-001, 1.5093542E-002, 6.8751027E-001, 4.4176136E-004
 2.4250000E+001, 1.1267582E+003, 8.0971098E-002, 5.7076632E-002, 1.8404288E-002, 2.2980462E-002, 1.1453150E-001, 1.4529701E-002, 6.9043005E-001, 4.2553407E-004
 2.4750000E+001, 1.1212966E+003, 8.3464587E-002, 5.6357280E-002, 1.7698760E-002, 2.1685783E-002, 1.1249448E-001, 1.3972706E-002, 6.9329139E-001, 4.0946283E-004
 2.5250000E+001, 1.1156322E+003, 8.5944628E-002, 5.5631142E-002, 1.7001945E-002, 2.0452200E-002, 1.1045899E-001, 1.3422588E-002, 6.9609424E-001, 3.9356064E-004
 2.5750000E+001, 1.1097843E+003, 8.8397045E-002, 5.4907597E-002, 1.6313446E-002, 1.9273517E-002, 1.0843854E-001, 1.2879037E-002, 6.9883681E-001, 3.7783050E-004
 2.6250000E+001, 1.1037135E+003, 9.0822006E-002, 5.4179444E-002, 1.5642170E-002, 1.8147842E-002, 1.0643457E-001, 1.2349081E-002, 7.0151014E-001, 3.6248246E-004
 2.6750000E+001, 1.0973305E+003, 9.3241444E-002, 5.3429292E-002, 1.4993444E-002, 1.7076577E-002, 1.0442836E-001, 1.1836929E-002, 7.0411715E-001, 3.4763719E-004
 2.7250000E+001, 1.0908322E+003, 9.5607994E-002, 5.2684264E-002, 1.4367597E-002, 1.6062313E-002, 1.0246090E-001, 1.1342839E-002, 7.0663388E-001, 3.3329703E-004
 2.7750000E+001, 1.0842616E+003, 9.7906332E-002, 5.1959820E-002, 1.3756790E-002, 1.5104723E-002, 1.0054461E-001, 1.0860623E-002, 7.0906261E-001, 3.1926501E-004
 2.8250000E+001, 1.0775655E+003, 1.0015627E-001, 5.1241736E-002, 1.3164533E-002, 1.4201728E-002, 9.8663012E-002, 1.0393052E-002, 7.1140982E-001, 3.0563487E-004
 2.8750000E+001, 1.0706542E+003, 1.0238292E-001, 5.0519451E-002, 1.2585894E-002, 1.3352705E-002, 9.6793561E-002, 9.9362323E-003, 7.1369322E-001, 2.9230329E-004
 2.9250000E+001, 1.0634668E+003, 1.0460690E-001, 4.9778857E-002, 1.2023716E-002, 1.2555313E-002, 9.4919050E-002, 9.4924071E-003, 7.1592062E-001, 2.7933559E-004
 2.9750000E+001, 1.0560512E+003, 1.0682088E-001, 4.9027634E-002, 1.1475164E-002, 1.1800871E-002, 9.3047126E-002, 9.0593402E-003, 7.1809793E-001, 2.6666258E-004
 3.0250000E+001, 1.0485371E+003, 1.0900699E-001, 4.8284620E-002, 1.0930389E-002, 1.1087133E-002, 9.1192490E-002, 8.6292543E-003, 7.2022992E-001, 2.5404487E-004
 3.0750000E+001, 1.0409199E+003, 1.1114834E-001, 4.7548083E-002, 1.0404085E-002, 1.0410193E-002, 8.9372688E-002, 8.2137515E-003, 7.2229444E-001, 2.4186126E-004
 3.1250000E+001, 1.0331222E+003, 1.1324717E-001, 4.6808386E-002, 9.9063103E-003, 9.7703219E-003, 8.7587076E-002, 7.8207713E-003, 7.2428064E-001, 2.3034748E-004
 3.1750000E+001, 1.0252505E+003, 1.1531017E-001, 4.6064422E-002, 9.4341050E-003, 9.1645759E-003, 8.5829957E-002, 7.4479776E-003, 7.2619709E-001, 2.1941788E-004
 3.2250000E+001, 1.0173107E+003, 1.1734614E-001, 4.5326967E-002, 8.9685447E-003, 8.5901420E-003, 8.4091550E-002, 7.0804301E-003, 7.2807175E-001, 2.0861800E-004
 3.2750000E+001, 1.0090999E+003, 1.1938052E-001, 4.4580844E-002, 8.5105581E-003, 8.0431518E-003, 8.2350435E-002, 6.7188617E-003, 7.2991793E-001, 1.9799254E-004
 3.3250000E+001, 1.0004680E+003, 1.2141946E-001, 4.3815621E-002, 8.0681268E-003, 7.5257874E-003, 8.0601927E-002, 6.3695738E-003, 7.3172769E-001, 1.8772686E-004
 3.3750000E+001, 9.9148218E+002, 1.2343930E-001, 4.3036901E-002, 7.6506588E-003, 7.0420080E-003, 7.8867279E-002, 6.0399938E-003, 7.3347646E-001, 1.7804824E-004
 3.4250000E+001, 9.8224754E+002, 1.2542145E-001, 4.2247354E-002, 7.2678291E-003, 6.5937866E-003, 7.7163722E-002, 5.7377598E-003, 7.3514308E-001, 1.6918660E-004
 3.4750000E+001, 9.7309439E+002, 1.2735985E-001, 4.1459930E-002, 6.9105168E-003, 6.1656582E-003, 7.5498201E-002, 5.4556712E-003, 7.3674605E-001, 1.6091749E-004
 3.5250000E+001, 9.6395322E+002, 1.2920165E-001, 4.0701589E-002, 6.5804194E-003, 5.7785715E-003, 7.3913290E-002, 5.1950679E-003, 7.3824459E-001, 1.5326813E-004
 3.5750000E+001, 9.5524167E+002, 1.3096643E-001, 3.9984483E-002, 6.2520707E-003, 5.4110195E-003, 7.2392380E-002, 4.9358453E-003, 7.3969216E-001, 1.4564399E-004
 3.6250000E+001, 9.4681516E+002, 1.3265135E-001, 3.9309240E-002, 5.9255787E-003, 5.0705982E-003, 7.0936529E-002, 4.6780884E-003, 7.4108209E-001, 1.3804522E-004
 3.6750000E+001, 9.3846047E+002, 1.3427373E-001, 3.8656797E-002, 5.6118300E-003, 4.7571310E-003, 6.9532129E-002, 4.4303921E-003, 7.4240981E-001, 1.3074239E-004
 3.7250000E+001, 9.3010340E+002, 1.3583564E-001, 3.8017953E-002, 5.3212842E-003, 4.4654965E-003, 6.8179756E-002, 4.2010138E-003, 7.4366767E-001, 1.2398862E-004
 3.7750000E+001, 9.2170601E+002, 1.3734538E-001, 3.7390922E-002, 5.0505852E-003, 4.1932023E-003, 6.6872153E-002, 3.9873041E-003, 7.4486510E-001, 1.1769364E-004
 3.8250000E+001, 9.1326466E+002, 1.3881898E-001, 3.6769015E-002, 4.7968949E-003, 3.9373146E-003, 6.5595442E-002, 3.7870223E-003, 7.4601481E-001, 1.1179247E-004
 3.8750000E+001, 9.0478987E+002, 1.4026301E-001, 3.6150587E-002, 4.5578536E-003, 3.6958475E-003, 6.4343937E-002, 3.5983055E-003, 7.4712392E-001, 1.0623166E-004
 3.9250000E+001, 8.9638919E+002, 1.4166936E-001, 3.5540623E-002, 4.3331017E-003, 3.4691352E-003, 6.3124601E-002, 3.4208698E-003, 7.4818891E-001, 1.0100413E-004
 3.9750000E+001, 8.8811989E+002, 1.4302986E-001, 3.4941183E-002, 4.1259896E-003, 3.2569388E-003, 6.1945106E-002, 3.2573602E-003, 7.4920227E-001, 9.6189414E-005
 4.0250000E+001, 8.8003026E+002, 1.4434298E-001, 3.4362072E-002, 3.9258586E-003, 3.0581748E-003, 6.0805528E-002, 3.0993620E-003, 7.5017644E-001, 9.1530541E-005
 4.0750000E+001, 8.7207944E+002, 1.4561683E-001, 3.3798852E-002, 3.7326293E-003, 2.8708493E-003, 5.9699126E-002, 2.9468126E-003, 7.5111662E-001, 8.7033938E-005
 4.1250000E+001, 8.6423998E+002, 1.4685864E-001, 3.3246097E-002, 3.5479125E-003, 2.6938897E-003, 5.8619994E-002, 2.8009836E-003, 7.5202500E-001, 8.2736353E-005
 4.1750000E+001, 8.5658308E+002, 1.4806178E-001, 3.2707820E-002, 3.3715050E-003, 2.5276124E-003, 5.7573857E-002, 2.6617145E-003, 7.5289855E-001, 7.8632645E-005
 4.2250000E+001, 8.4907125E+002, 1.4922320E-001, 3.2184509E-002, 3.2047355E-003, 2.3736055E-003, 5.6563256E-002, 2.5300544E-003, 7.5373323E-001, 7.4753171E-005
 4.2750000E+001, 8.4163898E+002, 1.5034736E-001, 3.1674830E-002, 3.0463750E-003, 2.2297130E-003, 5.5584524E-002, 2.4050329E-003, 7.5453401E-001, 7.1067009E-005
 4.3250000E+001, 8.3423330E+002, 1.5144646E-001, 3.1173946E-002, 2.8937925E-003, 2.0949181E-003, 5.4626823E-002, 2.2845730E-003, 7.5531026E-001, 6.7513728E-005
 4.3750000E+001, 8.2682325E+002, 1.5253101E-001, 3.0674489E-002, 2.7486816E-003, 1.9677625E-003, 5.3681458E-002, 2.1700118E-003, 7.5606585E-001, 6.4136706E-005
 4.4250000E+001, 8.1941243E+002, 1.5360537E-001, 3.0173324E-002, 2.6119954E-003, 1.8465771E-003, 5.2745049E-002, 2.0621016E-003, 7.5680284E-001, 6.0956733E-005
 4.4750000E+001, 8.1206363E+002, 1.5466345E-001, 2.9676243E-002, 2.4812789E-003, 1.7296502E-003, 5.1822908E-002, 1.9589044E-003, 7.5752246E-001, 5.7912568E-005
 4.5250000E+001, 8.0473547E+002, 1.5570490E-001, 2.9185463E-002, 2.3542078E-003, 1.6162407E-003, 5.0915170E-002, 1.8585851E-003, 7.5822776E-001, 5.4950507E-005
 4.5750000E+001, 7.9743209E+002, 1.5672918E-001, 2.8699849E-002, 2.2323937E-003, 1.5073067E-003, 5.0022341E-002, 1.7624161E-003, 7.5891597E-001, 5.2112975E-005
 4.6250000E+001, 7.9007499E+002, 1.5773975E-001, 2.8216732E-002, 2.1163863E-003, 1.4044078E-003, 4.9141175E-002, 1.6708313E-003, 7.5958695E-001, 4.9409964E-005
 4.6750000E+001, 7.8266551E+002, 1.5873497E-001, 2.7738913E-002, 2.0037937E-003, 1.3086850E-003, 4.8272582E-002, 1.5819424E-003, 7.6024194E-001, 4.6784707E-005
 4.7250000E+001, 7.7527274E+002, 1.5970735E-001, 2.7269339E-002, 1.8965214E-003, 1.2189337E-003, 4.7423584E-002, 1.4972538E-003, 7.6087611E-001, 4.4284270E-005
 4.7750000E+001, 7.6802010E+002, 1.6064768E-001, 2.6812683E-002, 1.7956080E-003, 1.1340633E-003, 4.6602600E-002, 1.4175853E-003, 7.6148477E-001, 4.1932763E-005
 4.8250000E+001, 7.6097785E+002, 1.6155062E-001, 2.6372862E-002, 1.7000184E-003, 1.0545503E-003, 4.5814068E-002, 1.3421198E-003, 7.6206634E-001, 3.9702160E-005
 4.8750000E+001, 7.5415586E+002, 1.6241147E-001, 2.5952399E-002, 1.6100362E-003, 9.8036167E-004, 4.5062152E-002, 1.2710812E-003, 7.6261835E-001, 3.7601745E-005
 4.9250000E+001, 7.4750417E+002, 1.6324018E-001, 2.5547398E-002, 1.5234332E-003, 9.1071307E-004, 4.4337975E-002, 1.2027104E-003, 7.6314850E-001, 3.5577506E-005
