cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/kg
 4.9750000E+001, 7.4097714E+002, 1.6404502E-001, 2.5155064E-002, 1.4375466E-003, 8.4690070E-004, 4.3633705E-002, 1.1349052E-003, 7.6366280E-001, 3.3567384E-005
 5.0250000E+001, 7.3451381E+002, 1.6483330E-001, 2.4769394E-002, 1.3545467E-003, 7.8830128E-004, 4.2943337E-002, 1.0693789E-003, 7.6416252E-001, 3.1626820E-005
 5.0750000E+001, 7.2814561E+002, 1.6560101E-001, 2.4390529E-002, 1.2772822E-003, 7.3390032E-004, 4.2270985E-002, 1.0083807E-003, 7.6464322E-001, 2.9822231E-005
 5.1250000E+001, 7.2188810E+002, 1.6635222E-001, 2.4018519E-002, 1.2028945E-003, 6.8299477E-004, 4.1612813E-002, 9.4965353E-004, 7.6511056E-001, 2.8084261E-005
 5.1750000E+001, 7.1564340E+002, 1.6709304E-001, 2.3650564E-002, 1.1302527E-003, 6.3684235E-004, 4.0963080E-002, 8.9230478E-004, 7.6556782E-001, 2.6384468E-005
 5.2250000E+001, 7.0942549E+002, 1.6782229E-001, 2.3285688E-002, 1.0615975E-003, 5.9403972E-004, 4.0323398E-002, 8.3810332E-004, 7.6601280E-001, 2.4779283E-005
 5.2750000E+001, 7.0327091E+002, 1.6853472E-001, 2.2924728E-002, 9.9961134E-004, 5.5481289E-004, 3.9698692E-002, 7.8916685E-004, 7.6643981E-001, 2.3331975E-005
 5.3250000E+001, 6.9722284E+002, 1.6922683E-001, 2.2570715E-002, 9.4323921E-004, 5.1813260E-004, 3.9092056E-002, 7.4466254E-004, 7.6684920E-001, 2.2017621E-005
 5.3750000E+001, 6.9125981E+002, 1.6990187E-001, 2.2222928E-002, 8.9115379E-004, 4.8337476E-004, 3.8500596E-002, 7.0354247E-004, 7.6724442E-001, 2.0804404E-005
 5.4250000E+001, 6.8534364E+002, 1.7056290E-001, 2.1879706E-002, 8.4331289E-004, 4.4971233E-004, 3.7921773E-002, 6.6577333E-004, 7.6762751E-001, 1.9690613E-005
 5.4750000E+001, 6.7949082E+002, 1.7121331E-001, 2.1540940E-002, 7.9756067E-004, 4.1632088E-004, 3.7352475E-002, 6.2965316E-004, 7.6800310E-001, 1.8623373E-005
 5.5250000E+001, 6.7362235E+002, 1.7185249E-001, 2.1207513E-002, 7.5298646E-004, 3.8513193E-004, 3.6792769E-002, 5.9446300E-004, 7.6837062E-001, 1.7582071E-005
 5.5750000E+001, 6.6788299E+002, 1.7247602E-001, 2.0883089E-002, 7.0848107E-004, 3.5468272E-004, 3.6246620E-002, 5.5932716E-004, 7.6873035E-001, 1.6541775E-005
 5.6250000E+001, 6.6223746E+002, 1.7308008E-001, 2.0570421E-002, 6.6316981E-004, 3.2668037E-004, 3.5716947E-002, 5.2355511E-004, 7.6908037E-001, 1.5480637E-005
 5.6750000E+001, 6.5663058E+002, 1.7366849E-001, 2.0264669E-002, 6.2010180E-004, 3.0190033E-004, 3.5200677E-002, 4.8955405E-004, 7.6941835E-001, 1.4472271E-005
 5.7250000E+001, 6.5098995E+002, 1.7424957E-001, 1.9959434E-002, 5.8125951E-004, 2.7945978E-004, 3.4690959E-002, 4.5888909E-004, 7.6974643E-001, 1.3565608E-005
 5.7750000E+001, 6.4529721E+002, 1.7482701E-001, 1.9652264E-002, 5.4715002E-004, 2.5844328E-004, 3.4184821E-002, 4.3196054E-004, 7.7006636E-001, 1.2771415E-005
 5.8250000E+001, 6.3962838E+002, 1.7540132E-001, 1.9345159E-002, 5.1500074E-004, 2.3863890E-004, 3.3681459E-002, 4.0657953E-004, 7.7038173E-001, 1.2022442E-005
 5.8750000E+001, 6.3406054E+002, 1.7596619E-001, 1.9042484E-002, 4.8397562E-004, 2.2018728E-004, 3.3186257E-002, 3.8208602E-004, 7.7069051E-001, 1.1299103E-005
 5.9250000E+001, 6.2864223E+002, 1.7651684E-001, 1.8746623E-002, 4.5461052E-004, 2.0289999E-004, 3.2703519E-002, 3.5890305E-004, 7.7099002E-001, 1.0613913E-005
 5.9750000E+001, 6.2340126E+002, 1.7704975E-001, 1.8460396E-002, 4.2601372E-004, 1.8654373E-004, 3.2236240E-002, 3.3632662E-004, 7.7127982E-001, 9.9442060E-006
 6.0250000E+001, 6.1832644E+002, 1.7756488E-001, 1.8185134E-002, 3.9658159E-004, 1.7117920E-004, 3.1784217E-002, 3.1309073E-004, 7.7156173E-001, 9.2529800E-006
 6.0750000E+001, 6.1334043E+002, 1.7806479E-001, 1.7917940E-002, 3.6800574E-004, 1.5686317E-004, 3.1345432E-002, 2.9053085E-004, 7.7183492E-001, 8.5825605E-006
 6.1250000E+001, 6.0839915E+002, 1.7855207E-001, 1.7656400E-002, 3.4135589E-004, 1.4381165E-004, 3.0917737E-002, 2.6949149E-004, 7.7209917E-001, 7.9588293E-006
 6.1750000E+001, 6.0354811E+002, 1.7902552E-001, 1.7400901E-002, 3.1701732E-004, 1.3194952E-004, 3.0502240E-002, 2.5027683E-004, 7.7235356E-001, 7.3903346E-006
 6.2250000E+001, 5.9882478E+002, 1.7948451E-001, 1.7151991E-002, 2.9479090E-004, 1.2112754E-004, 3.0099487E-002, 2.3272966E-004, 7.7259812E-001, 6.8717367E-006
 6.2750000E+001, 5.9426497E+002, 1.7992592E-001, 1.6911127E-002, 2.7512214E-004, 1.1144483E-004, 2.9712269E-002, 2.1720169E-004, 7.7283083E-001, 6.4127728E-006
 6.3250000E+001, 5.8984466E+002, 1.8035320E-001, 1.6676260E-002, 2.5806485E-004, 1.0269421E-004, 2.9337596E-002, 2.0373541E-004, 7.7305336E-001, 6.0149650E-006
 6.3750000E+001, 5.8553917E+002, 1.8076849E-001, 1.6446916E-002, 2.4267788E-004, 9.4903663E-005, 2.8973466E-002, 1.9158780E-004, 7.7326776E-001, 5.6556678E-006
 6.4250000E+001, 5.8133795E+002, 1.8117264E-001, 1.6223264E-002, 2.2813223E-004, 8.8194577E-005, 2.8619000E-002, 1.8010439E-004, 7.7347532E-001, 5.3157203E-006
 6.4750000E+001, 5.7721080E+002, 1.8156735E-001, 1.6004186E-002, 2.1453614E-004, 8.2899029E-005, 2.8272671E-002, 1.6937064E-004, 7.7367644E-001, 4.9982140E-006
 6.5250000E+001, 5.7314966E+002, 1.8195351E-001, 1.5788379E-002, 2.0284720E-004, 7.8865790E-005, 2.7933841E-002, 1.6014253E-004, 7.7387055E-001, 4.7263914E-006
 6.5750000E+001, 5.6915615E+002, 1.8232995E-001, 1.5576829E-002, 1.9278752E-004, 7.5579312E-005, 2.7603608E-002, 1.5220068E-004, 7.7405777E-001, 4.4936384E-006
 6.6250000E+001, 5.6527569E+002, 1.8269488E-001, 1.5371400E-002, 1.8344198E-004, 7.2455580E-005, 2.7283509E-002, 1.4482261E-004, 7.7423876E-001, 4.2779970E-006
 6.6750000E+001, 5.6145618E+002, 1.8305119E-001, 1.5171054E-002, 1.7408797E-004, 6.9079014E-005, 2.6971004E-002, 1.3743787E-004, 7.7441596E-001, 4.0618977E-006
 6.7250000E+001, 5.5769397E+002, 1.8340057E-001, 1.4975218E-002, 1.6422219E-004, 6.5466455E-005, 2.6664545E-002, 1.2964909E-004, 7.7459073E-001, 3.8328071E-006
 6.7750000E+001, 5.5393720E+002, 1.8374811E-001, 1.4780532E-002, 1.5423423E-004, 6.2010055E-005, 2.6359639E-002, 1.2176386E-004, 7.7476469E-001, 3.5995605E-006
 6.8250000E+001, 5.5019895E+002, 1.8409234E-001, 1.4587536E-002, 1.4451611E-004, 5.8816624E-005, 2.6057630E-002, 1.1409167E-004, 7.7493662E-001, 3.3722544E-006
 6.8750000E+001, 5.4653294E+002, 1.8442949E-001, 1.4398019E-002, 1.3554401E-004, 5.5970680E-005, 2.5761845E-002, 1.0700843E-004, 7.7510419E-001, 3.1628017E-006
 6.9250000E+001, 5.4301446E+002, 1.8475309E-001, 1.4215674E-002, 1.2745604E-004, 5.3382524E-005, 2.5477998E-002, 1.0062319E-004, 7.7526432E-001, 2.9744475E-006
 6.9750000E+001, 5.3961378E+002, 1.8506826E-001, 1.4037322E-002, 1.2047418E-004, 5.0981918E-005, 2.5201640E-002, 9.5111194E-005, 7.7541916E-001, 2.8122090E-006
 7.0250000E+001, 5.3628776E+002, 1.8537789E-001, 1.3861390E-002, 1.1450782E-004, 4.8503227E-005, 2.4930292E-002, 9.0400913E-005, 7.7557032E-001, 2.6738288E-006
 7.0750000E+001, 5.3300448E+002, 1.8568551E-001, 1.3686060E-002, 1.0923578E-004, 4.6054691E-005, 2.4660795E-002, 8.6238772E-005, 7.7571972E-001, 2.5515222E-006
 7.1250000E+001, 5.2973889E+002, 1.8599164E-001, 1.3511049E-002, 1.0462613E-004, 4.3609240E-005, 2.4392683E-002, 8.2599576E-005, 7.7586767E-001, 2.4446081E-006
 7.1750000E+001, 5.2648995E+002, 1.8629709E-001, 1.3336222E-002, 1.0027706E-004, 4.1219192E-005, 2.4125202E-002, 7.9166102E-005, 7.7601496E-001, 2.3434156E-006
 7.2250000E+001, 5.2330010E+002, 1.8659621E-001, 1.3164994E-002, 9.6052035E-005, 3.8795496E-005, 2.3863276E-002, 7.5830554E-005, 7.7615923E-001, 2.2446249E-006
 7.2750000E+001, 5.2022933E+002, 1.8688276E-001, 1.3001599E-002, 9.1211290E-005, 3.6630822E-005, 2.3612223E-002, 7.2008913E-005, 7.7629824E-001, 2.1301964E-006
 7.3250000E+001, 5.1729281E+002, 1.8715550E-001, 1.2846397E-002, 8.6172476E-005, 3.4831431E-005, 2.3373154E-002, 6.8030902E-005, 7.7643087E-001, 2.0112897E-006
 7.3750000E+001, 5.1447232E+002, 1.8741528E-001, 1.2698333E-002, 8.1623145E-005, 3.3417115E-005, 2.3145433E-002, 6.4439325E-005, 7.7655670E-001, 1.9044464E-006
 7.4250000E+001, 5.1175382E+002, 1.8766402E-001, 1.2556228E-002, 7.7628618E-005, 3.2329858E-005, 2.2927383E-002, 6.1285751E-005, 7.7667658E-001, 1.8108097E-006
 7.4750000E+001, 5.0915913E+002, 1.8790053E-001, 1.2421012E-002, 7.3908771E-005, 3.1592456E-005, 2.2720014E-002, 5.8349030E-005, 7.7679027E-001, 1.7235970E-006
 7.5250000E+001, 5.0666187E+002, 1.8812665E-001, 1.2291647E-002, 7.0427921E-005, 3.1058905E-005, 2.2521725E-002, 5.5600990E-005, 7.7689877E-001, 1.6421041E-006
 7.5750000E+001, 5.0423985E+002, 1.8834581E-001, 1.2166362E-002, 6.6961505E-005, 3.0404741E-005, 2.2329559E-002, 5.2864346E-005, 7.7700412E-001, 1.5613666E-006
 7.6250000E+001, 5.0186130E+002, 1.8856147E-001, 1.2042787E-002, 6.3929306E-005, 2.9581507E-005, 2.2140546E-002, 5.0470505E-005, 7.7710747E-001, 1.4909804E-006
 7.6750000E+001, 4.9950834E+002, 1.8877601E-001, 1.1919672E-002, 6.1153900E-005, 2.8628104E-005, 2.1952573E-002, 4.8279394E-005, 7.7721010E-001, 1.4263924E-006
 7.7250000E+001, 4.9714225E+002, 1.8899318E-001, 1.1795013E-002, 5.8407136E-005, 2.7535152E-005, 2.1762331E-002, 4.6110897E-005, 7.7731401E-001, 1.3622140E-006
 7.7750000E+001, 4.9478963E+002, 1.8921017E-001, 1.1670373E-002, 5.5780617E-005, 2.6321012E-005, 2.1572283E-002, 4.4037329E-005, 7.7741777E-001, 1.3010397E-006
 7.8250000E+001, 4.9253505E+002, 1.8941957E-001, 1.1549840E-002, 5.3576798E-005, 2.4984473E-005, 2.1388957E-002, 4.2297472E-005, 7.7751764E-001, 1.2499313E-006
 7.8750000E+001, 4.9038421E+002, 1.8961991E-001, 1.1434519E-002, 5.1489513E-005, 2.3591441E-005, 2.1213590E-002, 4.0649616E-005, 7.7761324E-001, 1.2014793E-006
 7.9250000E+001, 4.8832817E+002, 1.8981096E-001, 1.1324500E-002, 4.9569298E-005, 2.2172635E-005, 2.1046381E-002, 3.9133657E-005, 7.7770438E-001, 1.1568459E-006
 7.9750000E+001, 4.8630439E+002, 1.8999687E-001, 1.1217508E-002, 4.7622231E-005, 2.0754210E-005, 2.0883665E-002, 3.7596498E-005, 7.7779320E-001, 1.1114080E-006
 8.0250000E+001, 4.8429608E+002, 1.9017888E-001, 1.1112699E-002, 4.5801422E-005, 1.9347032E-005, 2.0724386E-002, 3.6159018E-005, 7.7788005E-001, 1.0687353E-006
 8.0750000E+001, 4.8223084E+002, 1.9036204E-001, 1.1007459E-002, 4.3658836E-005, 1.8088158E-005, 2.0564023E-002, 3.4467502E-005, 7.7796772E-001, 1.0182916E-006
 8.1250000E+001, 4.8009927E+002, 1.9054828E-001, 1.0900448E-002, 4.1442438E-005, 1.7022825E-005, 2.0400908E-002, 3.2717714E-005, 7.7805675E-001, 9.6622891E-007
 8.1750000E+001, 4.7795699E+002, 1.9073537E-001, 1.0792702E-002, 3.9496647E-005, 1.6163588E-005, 2.0237062E-002, 3.1181563E-005, 7.7814572E-001, 9.2082560E-007
 8.2250000E+001, 4.7587896E+002, 1.9091722E-001, 1.0687622E-002, 3.8013007E-005, 1.5403946E-005, 2.0077838E-002, 3.0010268E-005, 7.7823167E-001, 8.8637458E-007
 8.2750000E+001, 4.7390855E+002, 1.9109142E-001, 1.0586882E-002, 3.6676391E-005, 1.4786779E-005, 1.9925308E-002, 2.8955046E-005, 7.7831383E-001, 8.5537671E-007
 8.3250000E+001, 4.7205261E+002, 1.9125685E-001, 1.0491330E-002, 3.5259642E-005, 1.4257330E-005, 1.9780427E-002, 2.7836560E-005, 7.7839198E-001, 8.2238280E-007
 8.3750000E+001, 4.7028372E+002, 1.9141654E-001, 1.0399149E-002, 3.3803701E-005, 1.3846463E-005, 1.9640536E-002, 2.6687133E-005, 7.7846746E-001, 7.8847374E-007
 8.4250000E+001, 4.6856006E+002, 1.9157288E-001, 1.0308774E-002, 3.2540253E-005, 1.3421388E-005, 1.9503610E-002, 2.5689673E-005, 7.7854118E-001, 7.5912528E-007
 8.4750000E+001, 4.6685785E+002, 1.9172705E-001, 1.0219582E-002, 3.1383128E-005, 1.2999362E-005, 1.9368599E-002, 2.4776153E-005, 7.7861377E-001, 7.3224364E-007
 8.5250000E+001, 4.6515313E+002, 1.9188138E-001, 1.0130241E-002, 3.0290970E-005, 1.2597892E-005, 1.9233454E-002, 2.3913924E-005, 7.7868635E-001, 7.0680570E-007
 8.5750000E+001, 4.6345022E+002, 1.9203552E-001, 1.0041064E-002, 2.9117028E-005, 1.2261260E-005, 1.9098443E-002, 2.2987127E-005, 7.7875890E-001, 6.7937858E-007
 8.6250000E+001, 4.6176439E+002, 1.9218841E-001, 9.9526665E-003, 2.7892397E-005, 1.1939488E-005, 1.8964528E-002, 2.2020313E-005, 7.7883091E-001, 6.5080357E-007
 8.6750000E+001, 4.6011446E+002, 1.9233756E-001, 9.8663982E-003, 2.6727419E-005, 1.1649804E-005, 1.8833879E-002, 2.1100594E-005, 7.7890112E-001, 6.2374819E-007
 8.7250000E+001, 4.5855170E+002, 1.9247906E-001, 9.7844592E-003, 2.5738999E-005, 1.1381256E-005, 1.8709949E-002, 2.0320262E-005, 7.7896758E-001, 6.0091358E-007
 8.7750000E+001, 4.5707894E+002, 1.9261206E-001, 9.7073985E-003, 2.4867770E-005, 1.1099687E-005, 1.8593477E-002, 1.9632450E-005, 7.7903001E-001, 5.8085408E-007
 8.8250000E+001, 4.5567767E+002, 1.9273825E-001, 9.6342896E-003, 2.4043098E-005, 1.0810304E-005, 1.8482981E-002, 1.8981393E-005, 7.7908924E-001, 5.6186918E-007
 8.8750000E+001, 4.5428528E+002, 1.9286185E-001, 9.5626382E-003, 2.3271764E-005, 1.0561255E-005, 1.8374738E-002, 1.8372445E-005, 7.7914720E-001, 5.4409751E-007
 8.9250000E+001, 4.5291310E+002, 1.9298437E-001, 9.4915792E-003, 2.2551478E-005, 1.0329577E-005, 1.8267451E-002, 1.7803799E-005, 7.7920459E-001, 5.2750920E-007
 8.9750000E+001, 4.5154801E+002, 1.9310618E-001, 9.4208991E-003, 2.1868512E-005, 1.0154527E-005, 1.8160782E-002, 1.7264614E-005, 7.7926157E-001, 5.1179916E-007
 9.0250000E+001, 4.5022352E+002, 1.9322658E-001, 9.3510415E-003, 2.1192215E-005, 9.9607769E-006, 1.8055352E-002, 1.6730696E-005, 7.7931791E-001, 4.9626502E-007
 9.0750000E+001, 4.4889669E+002, 1.9334685E-001, 9.2811888E-003, 2.0591132E-005, 9.7942168E-006, 1.7950033E-002, 1.6256157E-005, 7.7937408E-001, 4.8250488E-007
 9.1250000E+001, 4.4760489E+002, 1.9346610E-001, 9.2118913E-003, 2.0047653E-005, 9.6308941E-006, 1.7845623E-002, 1.5827094E-005, 7.7942971E-001, 4.7007820E-007
 9.1750000E+001, 4.4631130E+002, 1.9358495E-001, 9.1428164E-003, 1.9517640E-005, 9.4301062E-006, 1.7741564E-002, 1.5408663E-005, 7.7948517E-001, 4.5794459E-007
 9.2250000E+001, 4.4505182E+002, 1.9370048E-001, 9.0756849E-003, 1.8999292E-005, 9.1675549E-006, 1.7640429E-002, 1.4999441E-005, 7.7953913E-001, 4.4604113E-007
 9.2750000E+001, 4.4381785E+002, 1.9381316E-001, 9.0103106E-003, 1.8385903E-005, 8.7783781E-006, 1.7541793E-002, 1.4515187E-005, 7.7959198E-001, 4.3182003E-007
 9.3250000E+001, 4.4263680E+002, 1.9392195E-001, 8.9473364E-003, 1.7645510E-005, 8.2574445E-006, 1.7446575E-002, 1.3930666E-005, 7.7964327E-001, 4.1454485E-007
 9.3750000E+001, 4.4150036E+002, 1.9402621E-001, 8.8871830E-003, 1.6716535E-005, 7.6124202E-006, 1.7355318E-002, 1.3197265E-005, 7.7969278E-001, 3.9276315E-007
 9.4250000E+001, 4.4039918E+002, 1.9412673E-001, 8.8293856E-003, 1.5597636E-005, 6.8641457E-006, 1.7267326E-002, 1.2313923E-005, 7.7974087E-001, 3.6645582E-007
 9.4750000E+001, 4.3933530E+002, 1.9422367E-001, 8.7738363E-003, 1.4307936E-005, 6.0339660E-006, 1.7182464E-002, 1.1295739E-005, 7.7978756E-001, 3.3604721E-007
 9.5250000E+001, 4.3830809E+002, 1.9431777E-001, 8.7200850E-003, 1.2858318E-005, 5.1495302E-006, 1.7100072E-002, 1.0151304E-005, 7.7983316E-001, 3.0187406E-007
 9.5750000E+001, 4.3731605E+002, 1.9441077E-001, 8.6669861E-003, 1.1401294E-005, 4.2541358E-006, 1.7018647E-002, 9.0010212E-006, 7.7987828E-001, 2.6753212E-007
 9.6250000E+001, 4.3632621E+002, 1.9450391E-001, 8.6135914E-003, 1.0180582E-005, 3.4901852E-006, 1.6937102E-002, 8.0373012E-006, 7.7992309E-001, 2.3875553E-007
 9.6750000E+001, 4.3532801E+002, 1.9460011E-001, 8.5583156E-003, 9.0620526E-006, 2.7993874E-006, 1.6852882E-002, 7.1542520E-006, 7.7996915E-001, 2.1233459E-007
 9.7250000E+001, 4.3433972E+002, 1.9469510E-001, 8.5036613E-003, 8.0360734E-006, 2.1945373E-006, 1.6769719E-002, 6.3442685E-006, 7.8001448E-001, 1.8805651E-007
 9.7750000E+001, 4.3336568E+002, 1.9478926E-001, 8.4494555E-003, 7.0409869E-006, 1.6687863E-006, 1.6687269E-002, 5.5586739E-006, 7.8005934E-001, 1.6451497E-007
 9.8250000E+001, 4.3237901E+002, 1.9488187E-001, 8.3960949E-003, 6.1055119E-006, 1.2387669E-006, 1.6606164E-002, 4.8201410E-006, 7.8010335E-001, 1.4242693E-007
 9.8750000E+001, 4.3141803E+002, 1.9496904E-001, 8.3458992E-003, 5.1838762E-006, 8.8509846E-007, 1.6529812E-002, 4.0925339E-006, 7.8014479E-001, 1.2065396E-007
 9.9250000E+001, 4.3045164E+002, 1.9505396E-001, 8.2970327E-003, 4.2327998E-006, 5.9483116E-007, 1.6455409E-002, 3.3416840E-006, 7.8018518E-001, 9.8189338E-008
 9.9750000E+001, 4.2948777E+002, 1.9513759E-001, 8.2489427E-003, 3.2511699E-006, 3.6708506E-007, 1.6382125E-002, 2.5667131E-006, 7.8022497E-001, 7.5019638E-008
