cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/kg,cm,kW/m2,kW/m2,cm,kW/m2,cm,kW/m2
z,T_CL,X_O2,X_CO2,X_CO,X_FUEL,X_H2O,X_H2,X_N2,Y_Soot,r_rad1,HF,radHF,z_rad,HF_vert,r_rad2,HF_hori
 2.5000000E-001, 5.4263930E+002, 5.3616371E-004, 1.3436199E-002, 1.8570226E-002, 7.4995115E-001, 6.0048793E-002, 1.8570226E-002, 1.3888724E-001, 0.0000000E+000,-4.0000000E+000, 1.7319182E+001, 1.2006507E+001, 0.0000000E+000, 5.9359874E-001, 1.6155494E+001, 2.8128839E+000
 7.5000000E-001, 6.9254330E+002, 1.5987335E-003, 2.3996777E-002, 2.9524394E-002, 5.7604958E-001, 1.0082628E-001, 2.9524394E-002, 2.3847984E-001, 0.0000000E+000,-3.0000000E+000, 1.6402716E+001, 1.1962496E+001, 6.6964286E-001, 5.6448452E-001, 1.6747753E+001, 2.5898434E+000
 1.2500000E+000, 7.9675749E+002, 3.1346460E-003, 3.1294453E-002, 3.5290568E-002, 4.6477324E-001, 1.2583439E-001, 3.5290568E-002, 3.0438214E-001, 0.0000000E+000,-2.0000000E+000, 1.6048652E+001, 1.1922195E+001, 1.3392857E+000, 5.3675966E-001, 1.7340086E+001, 2.3095899E+000
 1.7500000E+000, 8.7539401E+002, 4.6799726E-003, 3.6863416E-002, 3.8249189E-002, 3.8824525E-001, 1.4237927E-001, 3.8249189E-002, 3.5133371E-001, 0.0000000E+000,-1.0000000E+000, 1.5635007E+001, 1.1914564E+001, 2.0089286E+000, 4.9973261E-001, 1.7932488E+001, 2.1627692E+000
 2.2500000E+000, 9.3199861E+002, 5.9496674E-003, 4.1118581E-002, 3.9753079E-002, 3.3468596E-001, 1.5368614E-001, 3.9753079E-002, 3.8505349E-001, 0.0000000E+000,-5.0000000E-003, 1.5708356E+001, 1.2043801E+001, 2.6785714E+000, 4.9911561E-001, 1.8524952E+001, 1.9642640E+000
 2.7500000E+000, 9.7489265E+002, 6.6956827E-003, 4.4628268E-002, 4.0438533E-002, 2.9586510E-001, 1.6202647E-001, 4.0438533E-002, 4.0990741E-001, 0.0000000E+000, 1.0000000E+000, 1.6408029E+001, 1.2245920E+001, 3.3482143E+000, 5.1648936E-001, 1.9117472E+001, 1.8541617E+000
 3.2500000E+000, 1.0073177E+003, 7.3701177E-003, 4.7408509E-002, 4.0754779E-002, 2.6631374E-001, 1.6823446E-001, 4.0754779E-002, 4.2916361E-001, 0.0000000E+000, 2.0000000E+000, 1.8434546E+001, 1.2425710E+001, 4.0178571E+000, 6.0284578E-001, 1.9710042E+001, 1.7011454E+000
 3.7500000E+000, 1.0332481E+003, 8.1097376E-003, 4.9665001E-002, 4.0823827E-002, 2.4273466E-001, 1.7294514E-001, 4.0823827E-002, 4.4489780E-001, 0.0000000E+000, 3.0000000E+000, 1.9931400E+001, 1.2345909E+001, 4.6875000E+000, 6.5882495E-001, 2.0302659E+001, 1.5665954E+000
 4.2500000E+000, 1.0546919E+003, 8.9318756E-003, 5.1638544E-002, 4.0610780E-002, 2.2320415E-001, 1.7658545E-001, 4.0610780E-002, 4.5841842E-001, 0.0000000E+000, 4.0000000E+000, 2.0693969E+001, 1.2118988E+001, 5.3571429E+000, 7.1076574E-001, 2.0895318E+001, 1.4904001E+000
 4.7500000E+000, 1.0731374E+003, 9.7802347E-003, 5.3427904E-002, 4.0224484E-002, 2.0636717E-001, 1.7954682E-001, 4.0224484E-002, 4.7042890E-001, 0.0000000E+000, 5.0000000E+000, 2.1605850E+001, 1.1815105E+001, 6.0267857E+000, 7.7434874E-001, 2.1488016E+001, 1.3801160E+000
 5.2500000E+000, 1.0895962E+003, 1.0719823E-002, 5.5009706E-002, 3.9755527E-002, 1.9147651E-001, 1.8194305E-001, 3.9755527E-002, 4.8133986E-001, 0.0000000E+000, 6.0000000E+000, 2.2285510E+001, 1.1636987E+001, 6.6964286E+000, 7.8109875E-001, 2.2080750E+001, 1.3174237E+000
 5.7500000E+000, 1.1041457E+003, 1.1781937E-002, 5.6394365E-002, 3.9242932E-002, 1.7801700E-001, 1.8386475E-001, 3.9242932E-002, 4.9145608E-001, 0.0000000E+000, 7.0000000E+000, 2.4377472E+001, 1.1232002E+001, 7.3660714E+000, 7.7341883E-001, 2.2673517E+001, 1.2258007E+000
 6.2500000E+000, 1.1173196E+003, 1.2940186E-002, 5.7606040E-002, 3.8707032E-002, 1.6576188E-001, 1.8539632E-001, 3.8707032E-002, 5.0088151E-001, 0.0000000E+000, 8.0000000E+000, 2.6903960E+001, 1.0401147E+001, 8.0357143E+000, 7.3158065E-001, 2.3266315E+001, 1.1433060E+000
 6.7500000E+000, 1.1291118E+003, 1.4172683E-002, 5.8720240E-002, 3.8063121E-002, 1.5475897E-001, 1.8654087E-001, 3.8063121E-002, 5.0968100E-001, 0.0000000E+000, 9.0000000E+000, 2.7409845E+001, 9.7316204E+000, 8.7053571E+000, 7.0604530E-001, 2.3859140E+001, 1.0961851E+000
 7.2500000E+000, 1.1392644E+003, 1.5522429E-002, 5.9690581E-002, 3.7364132E-002, 1.4483131E-001, 1.8729861E-001, 3.7364132E-002, 5.1792880E-001, 0.0000000E+000, 1.0000000E+001, 2.6952170E+001, 9.0197645E+000, 9.3750000E+000, 6.8201460E-001, 2.4451992E+001, 1.0263501E+000
 7.7500000E+000, 1.1483267E+003, 1.6941273E-002, 6.0557796E-002, 3.6627832E-002, 1.3573059E-001, 1.8778263E-001, 3.6627832E-002, 5.2573204E-001, 0.0000000E+000, 1.1000000E+001, 2.6543043E+001, 8.6629113E+000, 1.0044643E+001, 6.4634179E-001, 2.5044868E+001, 9.8607402E-001
 8.2500000E+000, 1.1566520E+003, 1.8394564E-002, 6.1335165E-002, 3.5888142E-002, 1.2726791E-001, 1.8807914E-001, 3.5888142E-002, 5.3314694E-001, 0.0000000E+000, 1.2000000E+001, 2.4317814E+001, 7.6042336E+000, 1.0714286E+001, 6.3643924E-001, 2.5637767E+001, 9.2631476E-001
 8.7500000E+000, 1.1646025E+003, 1.9850042E-002, 6.2069864E-002, 3.5123799E-002, 1.1933857E-001, 1.8824563E-001, 3.5123799E-002, 5.4024829E-001, 0.0000000E+000, 1.3000000E+001, 2.0906139E+001, 6.7812837E+000, 1.1383929E+001, 6.3186949E-001, 2.6230687E+001, 8.7169714E-001
 9.2500000E+000, 1.1718950E+003, 2.1345846E-002, 6.2772223E-002, 3.4293133E-002, 1.1196482E-001, 1.8823016E-001, 3.4293133E-002, 5.4710069E-001, 0.0000000E+000, 1.4000000E+001, 1.8210675E+001, 6.2778024E+000, 1.2053571E+001, 6.3631212E-001, 2.6823627E+001, 8.3995062E-001
 9.7500000E+000, 1.1784589E+003, 2.2902341E-002, 6.3415841E-002, 3.3419652E-002, 1.0511231E-001, 1.8802108E-001, 3.3419652E-002, 5.5370912E-001, 0.0000000E+000, 1.5000000E+001, 1.0740943E+001, 2.9052640E+000, 1.2723214E+001, 6.4355660E-001, 2.7416584E+001, 7.9256576E-001
 1.0250000E+001, 1.1844220E+003, 2.4494371E-002, 6.3958330E-002, 3.2588078E-002, 9.8670814E-002, 1.8768163E-001, 3.2588078E-002, 5.6001870E-001, 0.0000000E+000,NaN,NaN,NaN, 1.3392857E+001, 6.5281456E-001, 2.8009560E+001, 7.6482139E-001
 1.0750000E+001, 1.1895261E+003, 2.6157218E-002, 6.4415054E-002, 3.1758851E-002, 9.2617748E-002, 1.8717373E-001, 3.1758851E-002, 5.6611855E-001, 0.0000000E+000,NaN,NaN,NaN, 1.4062500E+001, 6.7348837E-001, 2.8602551E+001, 7.2339945E-001
 1.1250000E+001, 1.1936691E+003, 2.7928376E-002, 6.4758661E-002, 3.0940320E-002, 8.6952089E-002, 1.8645736E-001, 3.0940320E-002, 5.7202287E-001, 0.0000000E+000,NaN,NaN,NaN, 1.4732143E+001, 6.8322466E-001, 2.9195557E+001, 6.8504581E-001
 1.1750000E+001, 1.1968691E+003, 2.9832950E-002, 6.4993603E-002, 3.0114224E-002, 8.1644163E-002, 1.8550976E-001, 3.0114224E-002, 5.7779108E-001, 0.0000000E+000,NaN,NaN,NaN, 1.5401786E+001, 6.9400430E-001, 2.9788578E+001, 6.6252893E-001
 1.2250000E+001, 1.1991214E+003, 3.1891000E-002, 6.5124667E-002, 2.9256284E-002, 7.6727922E-002, 1.8429812E-001, 2.9256284E-002, 5.8344573E-001, 0.0000000E+000,NaN,NaN,NaN, 1.6071429E+001, 7.0529863E-001, 3.0381612E+001, 6.2861225E-001
 1.2750000E+001, 1.2005291E+003, 3.4056187E-002, 6.5174997E-002, 2.8370181E-002, 7.2198228E-002, 1.8287501E-001, 2.8370181E-002, 5.8895522E-001, 0.0000000E+000,NaN,NaN,NaN, 1.6741071E+001, 7.0786841E-001, 3.0974659E+001, 6.0862356E-001
 1.3250000E+001, 1.2011845E+003, 3.6292615E-002, 6.5161836E-002, 2.7462575E-002, 6.8030143E-002, 1.8128651E-001, 2.7462575E-002, 5.9430375E-001, 0.0000000E+000,NaN,NaN,NaN, 1.7410714E+001, 7.0840380E-001, 3.1567718E+001, 5.7847938E-001
 1.3750000E+001, 1.2011354E+003, 3.8606258E-002, 6.5082055E-002, 2.6541705E-002, 6.4164125E-002, 1.7954092E-001, 2.6541705E-002, 5.9952323E-001, 0.0000000E+000,NaN,NaN,NaN, 1.8080357E+001, 7.0415191E-001, 3.2160788E+001, 5.5036226E-001
 1.4250000E+001, 1.2005685E+003, 4.0930219E-002, 6.4949950E-002, 2.5634356E-002, 6.0606914E-002, 1.7771331E-001, 2.5634356E-002, 6.0453089E-001, 0.0000000E+000,NaN,NaN,NaN, 1.8750000E+001, 6.9995131E-001, 3.2753869E+001, 5.3376670E-001
 1.4750000E+001, 1.1996663E+003, 4.3317611E-002, 6.4746225E-002, 2.4752449E-002, 5.7187846E-002, 1.7578659E-001, 2.4752449E-002, 6.0945683E-001, 0.0000000E+000,NaN,NaN,NaN, 1.9419643E+001, 6.9482588E-001, 3.3346960E+001, 5.0865527E-001
 1.5250000E+001, 1.1975690E+003, 4.5687339E-002, 6.4436980E-002, 2.3965268E-002, 5.4099378E-002, 1.7381289E-001, 2.3965268E-002, 6.1403288E-001, 0.0000000E+000,NaN,NaN,NaN, 2.0089286E+001, 6.8318734E-001, 3.3940060E+001, 4.9374979E-001
 1.5750000E+001, 1.1951428E+003, 4.8107564E-002, 6.4061370E-002, 2.3211103E-002, 5.1111877E-002, 1.7176386E-001, 2.3211103E-002, 6.1853312E-001, 0.0000000E+000,NaN,NaN,NaN, 2.0758929E+001, 6.7730240E-001, 3.4533170E+001, 4.7124687E-001
 1.6250000E+001, 1.1923934E+003, 5.0561872E-002, 6.3644949E-002, 2.2463116E-002, 4.8271651E-002, 1.6964363E-001, 2.2463116E-002, 6.2295167E-001, 0.0000000E+000,NaN,NaN,NaN, 2.1428571E+001, 6.7172283E-001, 3.5126288E+001, 4.4981021E-001
 1.6750000E+001, 1.1892554E+003, 5.3068967E-002, 6.3167370E-002, 2.1735727E-002, 4.5563927E-002, 1.6743675E-001, 2.1735727E-002, 6.2729154E-001, 0.0000000E+000,NaN,NaN,NaN, 2.2098214E+001, 6.6220613E-001, 3.5719414E+001, 4.3722798E-001
 1.7250000E+001, 1.1856883E+003, 5.5594708E-002, 6.2635119E-002, 2.1045733E-002, 4.2977119E-002, 1.6518539E-001, 2.1045733E-002, 6.3151620E-001, 0.0000000E+000,NaN,NaN,NaN, 2.2767857E+001, 6.5848188E-001, 3.6312548E+001, 4.1821434E-001
 1.7750000E+001, 1.1817306E+003, 5.8148525E-002, 6.2066805E-002, 2.0361457E-002, 4.0528382E-002, 1.6287153E-001, 2.0361457E-002, 6.3566184E-001, 0.0000000E+000,NaN,NaN,NaN, 2.3437500E+001, 6.5548884E-001, 3.6905690E+001, 4.0681370E-001
 1.8250000E+001, 1.1775424E+003, 6.0686661E-002, 6.1484580E-002, 1.9684007E-002, 3.8226980E-002, 1.6054124E-001, 1.9684007E-002, 6.3969253E-001, 0.0000000E+000,NaN,NaN,NaN, 2.4107143E+001, 6.5150838E-001, 3.7498839E+001, 3.8960451E-001
 1.8750000E+001, 1.1729418E+003, 6.3193221E-002, 6.0900742E-002, 1.9011239E-002, 3.6057399E-002, 1.5821536E-001, 1.9011239E-002, 6.4361080E-001, 0.0000000E+000,NaN,NaN,NaN, 2.4776786E+001, 6.5033005E-001, 3.8091994E+001, 3.6922809E-001
 1.9250000E+001, 1.1680511E+003, 6.5695210E-002, 6.0325333E-002, 1.8313227E-002, 3.4014724E-002, 1.5586190E-001, 1.8313227E-002, 6.4747638E-001, 0.0000000E+000,NaN,NaN,NaN, 2.5446429E+001, 6.4952358E-001, 3.8685156E+001, 3.5418273E-001
 1.9750000E+001, 1.1626487E+003, 6.8243444E-002, 5.9709498E-002, 1.7617088E-002, 3.2088245E-002, 1.5343064E-001, 1.7617088E-002, 6.5129400E-001, 0.0000000E+000,NaN,NaN,NaN, 2.6116071E+001, 6.4845498E-001, 3.9278324E+001, 3.3994365E-001
 2.0250000E+001, 1.1567985E+003, 7.0803080E-002, 5.9040615E-002, 1.6965554E-002, 3.0252341E-002, 1.5097081E-001, 1.6965554E-002, 6.5500205E-001, 0.0000000E+000,NaN,NaN,NaN, 2.6785714E+001, 6.4791178E-001, 3.9871497E+001, 3.3132977E-001
 2.0750000E+001, 1.1507128E+003, 7.3318103E-002, 5.8349542E-002, 1.6359542E-002, 2.8500741E-002, 1.4854555E-001, 1.6359542E-002, 6.5856698E-001, 0.0000000E+000,NaN,NaN,NaN, 2.7455357E+001, 6.4719123E-001, 4.0464677E+001, 3.1832200E-001
 2.1250000E+001, 1.1445881E+003, 7.5772149E-002, 5.7677116E-002, 1.5760024E-002, 2.6833061E-002, 1.4616846E-001, 1.5760024E-002, 6.6202917E-001, 0.0000000E+000,NaN,NaN,NaN, 2.8125000E+001, 6.4479936E-001, 4.1057862E+001, 3.1043784E-001
 2.1750000E+001, 1.1382099E+003, 7.8232771E-002, 5.6984323E-002, 1.5172823E-002, 2.5223576E-002, 1.4377194E-001, 1.5172823E-002, 6.6544174E-001, 0.0000000E+000,NaN,NaN,NaN, 2.8794643E+001, 6.4297035E-001, 4.1651051E+001, 2.9852620E-001
 2.2250000E+001, 1.1317174E+003, 8.0686004E-002, 5.6278223E-002, 1.4601567E-002, 2.3652225E-002, 1.4137647E-001, 1.4601567E-002, 6.6880394E-001, 0.0000000E+000,NaN,NaN,NaN, 2.9464286E+001, 6.4065442E-001, 4.2244246E+001, 2.8721128E-001
 2.2750000E+001, 1.1252967E+003, 8.3110249E-002, 5.5588995E-002, 1.4023896E-002, 2.2118415E-002, 1.3900334E-001, 1.4023896E-002, 6.7213121E-001, 0.0000000E+000,NaN,NaN,NaN, 3.0133929E+001, 6.3453072E-001, 4.2837446E+001, 2.8036174E-001
 2.3250000E+001, 1.1190211E+003, 8.5483355E-002, 5.4926444E-002, 1.3441878E-002, 2.0628416E-002, 1.3667569E-001, 1.3441878E-002, 6.7540234E-001, 0.0000000E+000,NaN,NaN,NaN, 3.0803571E+001, 6.3077630E-001, 4.3430650E+001, 2.6996645E-001
 2.3750000E+001, 1.1127798E+003, 8.7814298E-002, 5.4284720E-002, 1.2855682E-002, 1.9188843E-002, 1.3438211E-001, 1.2855682E-002, 6.7861866E-001, 0.0000000E+000,NaN,NaN,NaN, 3.1473214E+001, 6.2663536E-001, 4.4023858E+001, 2.6365979E-001
 2.4250000E+001, 1.1063507E+003, 9.0144113E-002, 5.3657915E-002, 1.2241722E-002, 1.7821256E-002, 1.3206973E-001, 1.2241722E-002, 6.8182354E-001, 0.0000000E+000,NaN,NaN,NaN, 3.2142857E+001, 6.1750668E-001, 4.4617071E+001, 2.5409118E-001
 2.4750000E+001, 1.0995988E+003, 9.2486567E-002, 5.3032370E-002, 1.1605973E-002, 1.6536096E-002, 1.2972165E-001, 1.1605973E-002, 6.8501137E-001, 0.0000000E+000,NaN,NaN,NaN, 3.2812500E+001, 6.1268304E-001, 4.5210287E+001, 2.4497840E-001
 2.5250000E+001, 1.0922463E+003, 9.4896634E-002, 5.2369376E-002, 1.0957669E-002, 1.5341031E-002, 1.2727671E-001, 1.0957669E-002, 6.8820091E-001, 0.0000000E+000,NaN,NaN,NaN, 3.3482143E+001, 6.0778697E-001, 4.5803507E+001, 2.3944919E-001
 2.5750000E+001, 1.0841445E+003, 9.7399125E-002, 5.1621321E-002, 1.0341188E-002, 1.4217068E-002, 1.2471721E-001, 1.0341188E-002, 6.9136290E-001, 0.0000000E+000,NaN,NaN,NaN, 3.4151786E+001, 5.9801806E-001, 4.6396731E+001, 2.3103727E-001
 2.6250000E+001, 1.0754070E+003, 9.9960613E-002, 5.0800665E-002, 9.7654656E-003, 1.3152860E-002, 1.2208357E-001, 9.7654656E-003, 6.9447136E-001, 0.0000000E+000,NaN,NaN,NaN, 3.4821429E+001, 5.9324059E-001, 4.6989959E+001, 2.2592057E-001
 2.6750000E+001, 1.0661036E+003, 1.0257019E-001, 4.9917369E-002, 9.2261476E-003, 1.2144914E-002, 1.1938810E-001, 9.2261476E-003, 6.9752713E-001, 0.0000000E+000,NaN,NaN,NaN, 3.5491071E+001, 5.8686156E-001, 4.7583190E+001, 2.1814234E-001
 2.7250000E+001, 1.0565152E+003, 1.0516166E-001, 4.9012598E-002, 8.7158064E-003, 1.1205181E-002, 1.1669993E-001, 8.7158064E-003, 7.0048902E-001, 0.0000000E+000,NaN,NaN,NaN, 3.6160714E+001, 5.7799264E-001, 4.8176424E+001, 2.1071577E-001
 2.7750000E+001, 1.0468231E+003, 1.0770240E-001, 4.8111450E-002, 8.2268724E-003, 1.0325413E-002, 1.1405598E-001, 8.2268724E-003, 7.0335101E-001, 0.0000000E+000,NaN,NaN,NaN, 3.6830357E+001, 5.7383358E-001, 4.8769662E+001, 2.0619541E-001
 2.8250000E+001, 1.0371830E+003, 1.1015656E-001, 4.7239888E-002, 7.7504896E-003, 9.5143450E-003, 1.1149259E-001, 7.7504896E-003, 7.0609564E-001, 0.0000000E+000,NaN,NaN,NaN, 3.7500000E+001, 5.6986444E-001, 4.9362902E+001, 1.9931037E-001
 2.8750000E+001, 1.0274076E+003, 1.1254120E-001, 4.6384090E-002, 7.2920247E-003, 8.7723820E-003, 1.0899154E-001, 7.2920247E-003, 7.0872674E-001, 0.0000000E+000,NaN,NaN,NaN, 3.8169643E+001, 5.6244648E-001, 4.9956146E+001, 1.9510935E-001
 2.9250000E+001, 1.0174011E+003, 1.1487309E-001, 4.5528435E-002, 6.8606639E-003, 8.0899929E-003, 1.0653767E-001, 6.8606639E-003, 7.1124949E-001, 0.0000000E+000,NaN,NaN,NaN, 3.8839286E+001, 5.5894433E-001, 5.0549392E+001, 1.8871660E-001
 2.9750000E+001, 1.0071976E+003, 1.1716418E-001, 4.4677310E-002, 6.4439632E-003, 7.4598295E-003, 1.0411813E-001, 6.4439632E-003, 7.1369262E-001, 0.0000000E+000,NaN,NaN,NaN, 3.9508929E+001, 5.5215696E-001, 5.1142641E+001, 1.8259796E-001
 3.0250000E+001, 9.9691824E+002, 1.1941350E-001, 4.3831405E-002, 6.0420559E-003, 6.8796272E-003, 1.0173453E-001, 6.0420559E-003, 7.1605682E-001, 0.0000000E+000,NaN,NaN,NaN, 4.0178571E+001, 5.4878365E-001, 5.1735893E+001, 1.7886236E-001
 3.0750000E+001, 9.8664899E+002, 1.2161618E-001, 4.2991034E-002, 5.6586934E-003, 6.3435160E-003, 9.9394049E-002, 5.6586934E-003, 7.1833784E-001, 0.0000000E+000,NaN,NaN,NaN, 4.0848214E+001, 5.4536942E-001, 5.2329147E+001, 1.7316790E-001
 3.1250000E+001, 9.7624911E+002, 1.2378458E-001, 4.2149604E-002, 5.2944747E-003, 5.8452814E-003, 9.7084599E-002, 5.2944747E-003, 7.2054699E-001, 0.0000000E+000,NaN,NaN,NaN, 4.1517857E+001, 5.3829069E-001, 5.2922404E+001, 1.6968325E-001
