cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/kg,cm,kW/m2,kW/m2,cm,kW/m2,cm,kW/m2
 3.1750000E+001, 9.6563241E+002, 1.2592304E-001, 4.1307090E-002, 4.9466463E-003, 5.3838290E-003, 9.4801347E-002, 4.9466463E-003, 7.2269140E-001, 0.0000000E+000,NaN,NaN,NaN, 4.2187500E+001, 5.3458017E-001, 5.3515663E+001, 1.6437638E-001
 3.2250000E+001, 9.5486020E+002, 1.2801893E-001, 4.0470361E-002, 4.6152770E-003, 4.9595161E-003, 9.2558109E-002, 4.6152770E-003, 7.2476253E-001, 0.0000000E+000,NaN,NaN,NaN, 4.2857143E+001, 5.3073590E-001, 5.4108925E+001, 1.5928561E-001
 3.2750000E+001, 9.4412587E+002, 1.3006199E-001, 3.9641710E-002, 4.3053452E-003, 4.5663970E-003, 9.0368142E-002, 4.3053452E-003, 7.2675107E-001, 0.0000000E+000,NaN,NaN,NaN, 4.3526786E+001, 5.2261933E-001, 5.4702189E+001, 1.5616954E-001
 3.3250000E+001, 9.3349121E+002, 1.3204606E-001, 3.8820974E-002, 4.0217147E-003, 4.2009074E-003, 8.8239590E-002, 4.0217147E-003, 7.2864904E-001, 0.0000000E+000,NaN,NaN,NaN, 4.4196429E+001, 5.1834406E-001, 5.5295455E+001, 1.5141527E-001
 3.3750000E+001, 9.2299944E+002, 1.3397346E-001, 3.8011512E-002, 3.7588847E-003, 3.8617543E-003, 8.6169588E-002, 3.7588847E-003, 7.3046592E-001, 0.0000000E+000,NaN,NaN,NaN, 4.4866071E+001, 5.1392895E-001, 5.5888723E+001, 1.4849900E-001
 3.4250000E+001, 9.1272469E+002, 1.3584175E-001, 3.7218080E-002, 3.5121960E-003, 3.5522290E-003, 8.4159510E-002, 3.5121960E-003, 7.3220404E-001, 0.0000000E+000,NaN,NaN,NaN, 4.5535714E+001, 5.0472357E-001, 5.6481993E+001, 1.4405361E-001
 3.4750000E+001, 9.0275917E+002, 1.3765893E-001, 3.6437670E-002, 3.2810419E-003, 3.2644034E-003, 8.2202331E-002, 3.2810419E-003, 7.3387458E-001, 0.0000000E+000,NaN,NaN,NaN, 4.6205357E+001, 4.9996993E-001, 5.7075265E+001, 1.3978056E-001
 3.5250000E+001, 8.9263188E+002, 1.3940901E-001, 3.5671142E-002, 3.0732039E-003, 3.0123491E-003, 8.0313245E-002, 3.0732039E-003, 7.3544784E-001, 0.0000000E+000,NaN,NaN,NaN, 4.6875000E+001, 4.9514896E-001, 5.7668539E+001, 1.3715983E-001
 3.5750000E+001, 8.8284066E+002, 1.4108928E-001, 3.4931119E-002, 2.8770950E-003, 2.7814245E-003, 7.8497331E-002, 2.8770950E-003, 7.3694666E-001, 0.0000000E+000,NaN,NaN,NaN, 4.7544643E+001, 4.8542470E-001, 5.8261814E+001, 1.3315690E-001
 3.6250000E+001, 8.7322160E+002, 1.4269263E-001, 3.4219616E-002, 2.6944340E-003, 2.5759562E-003, 7.6761579E-002, 2.6944340E-003, 7.3836136E-001, 0.0000000E+000,NaN,NaN,NaN, 4.8214286E+001, 4.8058168E-001, 5.8855092E+001, 1.3069703E-001
 3.6750000E+001, 8.6370346E+002, 1.4423147E-001, 3.3528694E-002, 2.5269761E-003, 2.3930400E-003, 7.5093221E-002, 2.5269761E-003, 7.3969962E-001, 0.0000000E+000,NaN,NaN,NaN, 4.8883929E+001, 4.7578700E-001, 5.9448371E+001, 1.2694311E-001
 3.7250000E+001, 8.5421239E+002, 1.4572166E-001, 3.2849934E-002, 2.3749280E-003, 2.2284489E-003, 7.3475844E-002, 2.3749280E-003, 7.4097426E-001, 0.0000000E+000,NaN,NaN,NaN, 4.9553571E+001, 4.6641718E-001, 6.0039154E+001, 1.2236981E-001
 3.7750000E+001, 8.4478154E+002, 1.4716053E-001, 3.2188203E-002, 2.2348091E-003, 2.0773119E-003, 7.1913119E-002, 2.2348091E-003, 7.4219122E-001, 0.0000000E+000,NaN,NaN,NaN, 5.0223214E+001, 4.6186337E-001,NaN,NaN
 3.8250000E+001, 8.3545137E+002, 1.4855367E-001, 3.1543693E-002, 2.1031504E-003, 1.9357256E-003, 7.0399412E-002, 2.1031504E-003, 7.4336119E-001, 0.0000000E+000,NaN,NaN,NaN, 5.0892857E+001, 4.5740164E-001,NaN,NaN
 3.8750000E+001, 8.2638740E+002, 1.4989137E-001, 3.0924730E-002, 1.9767242E-003, 1.8007526E-003, 6.8945725E-002, 1.9767242E-003, 7.4448398E-001, 0.0000000E+000,NaN,NaN,NaN, 5.1562500E+001, 4.4874615E-001,NaN,NaN
 3.9250000E+001, 8.1765862E+002, 1.5116758E-001, 3.0338221E-002, 1.8514526E-003, 1.6700894E-003, 6.7558750E-002, 1.8514526E-003, 7.4556245E-001, 0.0000000E+000,NaN,NaN,NaN, 5.2232143E+001, 4.4454475E-001,NaN,NaN
 3.9750000E+001, 8.0912193E+002, 1.5240368E-001, 2.9772374E-002, 1.7272850E-003, 1.5442100E-003, 6.6214881E-002, 1.7272850E-003, 7.4661028E-001, 0.0000000E+000,NaN,NaN,NaN, 5.2901786E+001, 4.4042271E-001,NaN,NaN
 4.0250000E+001, 8.0052864E+002, 1.5362781E-001, 2.9207843E-002, 1.6089497E-003, 1.4230302E-003, 6.4883762E-002, 1.6089497E-003, 7.4763966E-001, 0.0000000E+000,NaN,NaN,NaN, 5.3571429E+001, 4.3240505E-001,NaN,NaN
 4.0750000E+001, 7.9185599E+002, 1.5484232E-001, 2.8643161E-002, 1.4964529E-003, 1.3078516E-003, 6.3562470E-002, 1.4964529E-003, 7.4865129E-001, 0.0000000E+000,NaN,NaN,NaN, 5.4241071E+001, 4.2850266E-001,NaN,NaN
 4.1250000E+001, 7.8324848E+002, 1.5603276E-001, 2.8087012E-002, 1.3889931E-003, 1.1982082E-003, 6.2266935E-002, 1.3889931E-003, 7.4963709E-001, 0.0000000E+000,NaN,NaN,NaN, 5.4910714E+001, 4.2466431E-001,NaN,NaN
 4.1750000E+001, 7.7469141E+002, 1.5720773E-001, 2.7535397E-002, 1.2858047E-003, 1.0930839E-003, 6.0987849E-002, 1.2858047E-003, 7.5060433E-001, 0.0000000E+000,NaN,NaN,NaN, 5.5580357E+001, 2.8081286E-001,NaN,NaN
 4.2250000E+001, 7.6614783E+002, 1.5837054E-001, 2.6986063E-002, 1.1873434E-003, 9.9288908E-004, 5.9721515E-002, 1.1873434E-003, 7.5155430E-001, 0.0000000E+000,NaN,NaN,NaN, 5.6250000E+001, 2.8081286E-001,NaN,NaN
 4.2750000E+001, 7.5756110E+002, 1.5952127E-001, 2.6439354E-002, 1.0926741E-003, 9.0096785E-004, 5.8466977E-002, 1.0926741E-003, 7.5248608E-001, 0.0000000E+000,NaN,NaN,NaN, 5.6919643E+001, 2.8081286E-001,NaN,NaN
 4.3250000E+001, 7.4887426E+002, 1.6066107E-001, 2.5891992E-002, 1.0047961E-003, 8.1895436E-004, 5.7222910E-002, 1.0047961E-003, 7.5339548E-001, 0.0000000E+000,NaN,NaN,NaN, 5.7589286E+001, 2.8081286E-001,NaN,NaN
 4.3750000E+001, 7.4013077E+002, 1.6178225E-001, 2.5349119E-002, 9.2258727E-004, 7.4705225E-004, 5.5997615E-002, 9.2258727E-004, 7.5427879E-001, 0.0000000E+000,NaN,NaN,NaN, 5.8258929E+001, 2.8081286E-001,NaN,NaN
 4.4250000E+001, 7.3148296E+002, 1.6287033E-001, 2.4816695E-002, 8.4878544E-004, 6.8338253E-004, 5.4807742E-002, 8.4878544E-004, 7.5512428E-001, 0.0000000E+000,NaN,NaN,NaN, 5.8928571E+001, 2.8081286E-001,NaN,NaN
 4.4750000E+001, 7.2293613E+002, 1.6392568E-001, 2.4294390E-002, 7.8382624E-004, 6.2601594E-004, 5.3653405E-002, 7.8382624E-004, 7.5593285E-001, 0.0000000E+000,NaN,NaN,NaN, 5.9598214E+001, 2.8081286E-001,NaN,NaN
 4.5250000E+001, 7.1458068E+002, 1.6494624E-001, 2.3785373E-002, 7.2527248E-004, 5.7454094E-004, 5.2536682E-002, 7.2527248E-004, 7.5670662E-001, 0.0000000E+000,NaN,NaN,NaN, 6.0267857E+001, 2.8081286E-001,NaN,NaN
 4.5750000E+001, 7.0650258E+002, 1.6592975E-001, 2.3293311E-002, 6.7001210E-004, 5.2986428E-004, 5.1459472E-002, 6.7001210E-004, 7.5744758E-001, 0.0000000E+000,NaN,NaN,NaN, 6.0937500E+001, 2.8081286E-001,NaN,NaN
 4.6250000E+001, 6.9879278E+002, 1.6686460E-001, 2.2823045E-002, 6.2027007E-004, 4.8989017E-004, 5.0435306E-002, 6.2027007E-004, 7.5814662E-001, 0.0000000E+000,NaN,NaN,NaN, 6.1607143E+001, 2.8081286E-001,NaN,NaN
 4.6750000E+001, 6.9159027E+002, 1.6773166E-001, 2.2385541E-002, 5.7573408E-004, 4.5313441E-004, 4.9485516E-002, 5.7573408E-004, 7.5879268E-001, 0.0000000E+000,NaN,NaN,NaN, 6.2276786E+001, 2.8081286E-001,NaN,NaN
 4.7250000E+001, 6.8481926E+002, 1.6853750E-001, 2.1978123E-002, 5.3523323E-004, 4.1962293E-004, 4.8602730E-002, 5.3523323E-004, 7.5939156E-001, 0.0000000E+000,NaN,NaN,NaN, 6.2946429E+001, 2.8081286E-001,NaN,NaN
 4.7750000E+001, 6.7837938E+002, 1.6929233E-001, 2.1596044E-002, 4.9782672E-004, 3.8845238E-004, 4.7775846E-002, 4.9782672E-004, 7.5995168E-001, 0.0000000E+000,NaN,NaN,NaN, 6.3616071E+001, 2.8081286E-001,NaN,NaN
 4.8250000E+001, 6.7213314E+002, 1.7001044E-001, 2.1231973E-002, 4.6284855E-004, 3.5948936E-004, 4.6989090E-002, 4.6284855E-004, 7.6048332E-001, 0.0000000E+000,NaN,NaN,NaN, 6.4285714E+001, 2.8081286E-001,NaN,NaN
 4.8750000E+001, 6.6594147E+002, 1.7070933E-001, 2.0876330E-002, 4.3026313E-004, 3.3242087E-004, 4.6223295E-002, 4.3026313E-004, 7.6099810E-001, 0.0000000E+000,NaN,NaN,NaN, 6.4955357E+001, 2.8081286E-001,NaN,NaN
 4.9250000E+001, 6.5979744E+002, 1.7139404E-001, 2.0526153E-002, 4.0034573E-004, 3.0691997E-004, 4.5473032E-002, 4.0034573E-004, 7.6149917E-001, 0.0000000E+000,NaN,NaN,NaN, 6.5625000E+001, 2.8081286E-001,NaN,NaN
 4.9750000E+001, 6.5364911E+002, 1.7207146E-001, 2.0177336E-002, 3.7342677E-004, 2.8328178E-004, 4.4730690E-002, 3.7342677E-004, 7.6199038E-001, 0.0000000E+000,NaN,NaN,NaN, 6.6294643E+001, 2.8081286E-001,NaN,NaN
 5.0250000E+001, 6.4755098E+002, 1.7273314E-001, 1.9835305E-002, 3.4859262E-004, 2.6137328E-004, 4.4005499E-002, 3.4859262E-004, 7.6246750E-001, 0.0000000E+000,NaN,NaN,NaN, 6.6964286E+001, 2.8081286E-001,NaN,NaN
 5.0750000E+001, 6.4161852E+002, 1.7337305E-001, 1.9503749E-002, 3.2534900E-004, 2.4142472E-004, 4.3303957E-002, 3.2534900E-004, 7.6292712E-001, 0.0000000E+000,NaN,NaN,NaN, 6.7633929E+001, 2.8081286E-001,NaN,NaN
 5.1250000E+001, 6.3582871E+002, 1.7399696E-001, 1.9179498E-002, 3.0362060E-004, 2.2398667E-004, 4.2619606E-002, 3.0362060E-004, 7.6337271E-001, 0.0000000E+000,NaN,NaN,NaN, 6.8303571E+001, 2.8081286E-001,NaN,NaN
 5.1750000E+001, 6.3017454E+002, 1.7460765E-001, 1.8861360E-002, 2.8305727E-004, 2.0847580E-004, 4.1949465E-002, 2.8305727E-004, 7.6380694E-001, 0.0000000E+000,NaN,NaN,NaN, 6.8973214E+001, 2.8081286E-001,NaN,NaN
 5.2250000E+001, 6.2467371E+002, 1.7520312E-001, 1.8550965E-002, 2.6312791E-004, 1.9408226E-004, 4.1295864E-002, 2.6312791E-004, 7.6422971E-001, 0.0000000E+000,NaN,NaN,NaN, 6.9642857E+001, 2.8081286E-001,NaN,NaN
 5.2750000E+001, 6.1932279E+002, 1.7578408E-001, 1.8248390E-002, 2.4342678E-004, 1.7965197E-004, 4.0658255E-002, 2.4342678E-004, 7.6464277E-001, 0.0000000E+000,NaN,NaN,NaN, 7.0312500E+001, 2.8081286E-001,NaN,NaN
 5.3250000E+001, 6.1409002E+002, 1.7635307E-001, 1.7952222E-002, 2.2394713E-004, 1.6532756E-004, 4.0033809E-002, 2.2394713E-004, 7.6504768E-001, 0.0000000E+000,NaN,NaN,NaN, 7.0982143E+001, 2.8081286E-001,NaN,NaN
 5.3750000E+001, 6.0889185E+002, 1.7691531E-001, 1.7657969E-002, 2.0677185E-004, 1.5041346E-004, 3.9417190E-002, 2.0677185E-004, 7.6544558E-001, 0.0000000E+000,NaN,NaN,NaN, 7.1651786E+001, 2.8081286E-001,NaN,NaN
 5.4250000E+001, 6.0378361E+002, 1.7746291E-001, 1.7369761E-002, 1.9225576E-004, 1.3424823E-004, 3.8817255E-002, 1.9225576E-004, 7.6583131E-001, 0.0000000E+000,NaN,NaN,NaN, 7.2321429E+001, 2.8081286E-001,NaN,NaN
 5.4750000E+001, 5.9881810E+002, 1.7799491E-001, 1.7090545E-002, 1.7747187E-004, 1.1660793E-004, 3.8234792E-002, 1.7747187E-004, 7.6620820E-001, 0.0000000E+000,NaN,NaN,NaN, 7.2991071E+001, 2.8081286E-001,NaN,NaN
 5.5250000E+001, 5.9393139E+002, 1.7851076E-001, 1.6820345E-002, 1.6252895E-004, 9.9112532E-005, 3.7670032E-002, 1.6252895E-004, 7.6657469E-001, 0.0000000E+000,NaN,NaN,NaN, 7.3660714E+001, 2.8081286E-001,NaN,NaN
 5.5750000E+001, 5.8912792E+002, 1.7901820E-001, 1.6555414E-002, 1.4660259E-004, 8.3063517E-005, 3.7114066E-002, 1.4660259E-004, 7.6693605E-001, 0.0000000E+000,NaN,NaN,NaN, 7.4330357E+001, 2.8081286E-001,NaN,NaN
 5.6250000E+001, 5.8443045E+002, 1.7951580E-001, 1.6295895E-002, 1.3026934E-004, 7.0011164E-005, 3.6568172E-002, 1.3026934E-004, 7.6728958E-001, 0.0000000E+000,NaN,NaN,NaN, 7.4995000E+001, 2.8081286E-001,NaN,NaN
 5.6750000E+001, 5.7986928E+002, 1.7999381E-001, 1.6046470E-002, 1.1444115E-004, 5.9503264E-005, 3.6043275E-002, 1.1444115E-004, 7.6762806E-001, 0.0000000E+000,NaN,NaN,NaN, 7.5669643E+001, 2.7529330E-001,NaN,NaN
 5.7250000E+001, 5.7544275E+002, 1.8044945E-001, 1.5807695E-002, 1.0037943E-004, 5.1144397E-005, 3.5542681E-002, 1.0037943E-004, 7.6794828E-001, 0.0000000E+000,NaN,NaN,NaN, 7.6339286E+001, 2.7267449E-001,NaN,NaN
 5.7750000E+001, 5.7116098E+002, 1.8088554E-001, 1.5577422E-002, 8.8895048E-005, 4.4246652E-005, 3.5063519E-002, 8.8895048E-005, 7.6825148E-001, 0.0000000E+000,NaN,NaN,NaN, 7.7008929E+001, 2.6748598E-001,NaN,NaN
 5.8250000E+001, 5.6693925E+002, 1.8131065E-001, 1.5351019E-002, 7.9964407E-005, 3.8300348E-005, 3.4596511E-002, 7.9964407E-005, 7.6854359E-001, 0.0000000E+000,NaN,NaN,NaN, 7.7678571E+001, 2.6490443E-001,NaN,NaN
 5.8750000E+001, 5.6275055E+002, 1.8172872E-001, 1.5127266E-002, 7.2471952E-005, 3.2920461E-005, 3.4137287E-002, 7.2471952E-005, 7.6882887E-001, 0.0000000E+000,NaN,NaN,NaN, 7.8348214E+001, 2.6232641E-001,NaN,NaN
 5.9250000E+001, 5.5856795E+002, 1.8214633E-001, 1.4903799E-002, 6.4880864E-005, 2.7907010E-005, 3.3678461E-002, 6.4880864E-005, 7.6911374E-001, 0.0000000E+000,NaN,NaN,NaN, 7.9017857E+001, 2.5717539E-001,NaN,NaN
 5.9750000E+001, 5.5441007E+002, 1.8256391E-001, 1.4681416E-002, 5.5893382E-005, 2.3490869E-005, 3.3219366E-002, 5.5893382E-005, 7.6940003E-001, 0.0000000E+000,NaN,NaN,NaN, 7.9687500E+001, 2.5460152E-001,NaN,NaN
 6.0250000E+001, 5.5019357E+002, 1.8298897E-001, 1.4454591E-002, 4.7193313E-005, 1.9787083E-005, 3.2751909E-002, 4.7193313E-005, 7.6969035E-001, 0.0000000E+000,NaN,NaN,NaN, 8.0357143E+001, 2.5202806E-001,NaN,NaN
 6.0750000E+001, 5.4590573E+002, 1.8341796E-001, 1.4223826E-002, 4.0569631E-005, 1.6834329E-005, 3.2280201E-002, 4.0569631E-005, 7.6998004E-001, 0.0000000E+000,NaN,NaN,NaN, 8.1026786E+001, 2.4687704E-001,NaN,NaN
 6.1250000E+001, 5.4169383E+002, 1.8383721E-001, 1.3996593E-002, 3.6106913E-005, 1.4576415E-005, 3.1819294E-002, 3.6106913E-005, 7.7026011E-001, 0.0000000E+000,NaN,NaN,NaN, 8.1696429E+001, 2.4429566E-001,NaN,NaN
 6.1750000E+001, 5.3764427E+002, 1.8423982E-001, 1.3777419E-002, 3.2926866E-005, 1.2911920E-005, 3.1376687E-002, 3.2926866E-005, 7.7052731E-001, 0.0000000E+000,NaN,NaN,NaN, 8.2366071E+001, 2.4170777E-001,NaN,NaN
 6.2250000E+001, 5.3372608E+002, 1.8463002E-001, 1.3564590E-002, 3.0308249E-005, 1.1573071E-005, 3.0947708E-002, 3.0308249E-005, 7.7078549E-001, 0.0000000E+000,NaN,NaN,NaN, 8.3035714E+001, 2.3650804E-001,NaN,NaN
 6.2750000E+001, 5.2997351E+002, 1.8500368E-001, 1.3360563E-002, 2.8057970E-005, 1.0368614E-005, 3.0536922E-002, 2.8057970E-005, 7.7103235E-001, 0.0000000E+000,NaN,NaN,NaN, 8.3705357E+001, 2.3389641E-001,NaN,NaN
 6.3250000E+001, 5.2637056E+002, 1.8536373E-001, 1.3163808E-002, 2.6099948E-005, 9.1507702E-006, 3.0141145E-002, 2.6099948E-005, 7.7126997E-001, 0.0000000E+000,NaN,NaN,NaN, 8.4375000E+001, 2.3127886E-001,NaN,NaN
 6.3750000E+001, 5.2288752E+002, 1.8571343E-001, 1.2972688E-002, 2.4235395E-005, 7.8880045E-006, 2.9756769E-002, 2.4235395E-005, 7.7150076E-001, 0.0000000E+000,NaN,NaN,NaN, 8.5044643E+001, 2.2603694E-001,NaN,NaN
 6.4250000E+001, 5.1949137E+002, 1.8605481E-001, 1.2786216E-002, 2.2292666E-005, 6.5970546E-006, 2.9381528E-002, 2.2292666E-005, 7.7172626E-001, 0.0000000E+000,NaN,NaN,NaN, 8.5714286E+001, 2.2341914E-001,NaN,NaN
 6.4750000E+001, 5.1613158E+002, 1.8639223E-001, 1.2602087E-002, 2.0145776E-005, 5.4006766E-006, 2.9010604E-002, 2.0145776E-005, 7.7194939E-001, 0.0000000E+000,NaN,NaN,NaN, 8.6383929E+001, 2.2080790E-001,NaN,NaN
 6.5250000E+001, 5.1280128E+002, 1.8672569E-001, 1.2420429E-002, 1.7610140E-005, 4.4011378E-006, 2.8643929E-002, 1.7610140E-005, 7.7217033E-001, 0.0000000E+000,NaN,NaN,NaN, 8.7053571E+001, 2.1561684E-001,NaN,NaN
 6.5750000E+001, 5.0951973E+002, 1.8705234E-001, 1.2242559E-002, 1.5008710E-005, 3.6128048E-006, 2.8284695E-002, 1.5008710E-005, 7.7238677E-001, 0.0000000E+000,NaN,NaN,NaN, 8.7723214E+001, 2.1304203E-001,NaN,NaN
 6.6250000E+001, 5.0623647E+002, 1.8737518E-001, 1.2066478E-002, 1.2763243E-005, 3.0109935E-006, 2.7929645E-002, 1.2763243E-005, 7.7260016E-001, 0.0000000E+000,NaN,NaN,NaN, 8.8392857E+001, 2.1048401E-001,NaN,NaN
 6.6750000E+001, 5.0299629E+002, 1.8769476E-001, 1.1891872E-002, 1.0890600E-005, 2.5638915E-006, 2.7578184E-002, 1.0890600E-005, 7.7281084E-001, 0.0000000E+000,NaN,NaN,NaN, 8.9062500E+001, 2.0542726E-001,NaN,NaN
 6.7250000E+001, 4.9987765E+002, 1.8800630E-001, 1.1721443E-002, 9.3165235E-006, 2.2485328E-006, 2.7235574E-002, 9.3165235E-006, 7.7301580E-001, 0.0000000E+000,NaN,NaN,NaN, 8.9732143E+001, 2.0293334E-001,NaN,NaN
 6.7750000E+001, 4.9695048E+002, 1.8829762E-001, 1.1561890E-002, 8.0586370E-006, 2.0223647E-006, 2.6915201E-002, 8.0586370E-006, 7.7320715E-001, 0.0000000E+000,NaN,NaN,NaN, 9.0401786E+001, 2.0046576E-001,NaN,NaN
