cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/kg,cm,kW/m2,kW/m2,cm,kW/m2,cm,kW/m2
 6.8250000E+001, 4.9423001E+002, 1.8856347E-001, 1.1416163E-002, 7.0616945E-006, 1.8539385E-006, 2.6622853E-002, 7.0616945E-006, 7.7338154E-001, 0.0000000E+000,NaN,NaN,NaN, 9.1071429E+001, 1.9561940E-001,NaN,NaN
 6.8750000E+001, 4.9169054E+002, 1.8880739E-001, 1.1282299E-002, 6.3316985E-006, 1.7347208E-006, 2.6354630E-002, 6.3316985E-006, 7.7354129E-001, 0.0000000E+000,NaN,NaN,NaN, 9.1741071E+001, 1.9324498E-001,NaN,NaN
 6.9250000E+001, 4.8925877E+002, 1.8903562E-001, 1.1156884E-002, 5.8435181E-006, 1.6665371E-006, 2.6103673E-002, 5.8435181E-006, 7.7369047E-001, 0.0000000E+000,NaN,NaN,NaN, 9.2410714E+001, 1.9090552E-001,NaN,NaN
 6.9750000E+001, 4.8687673E+002, 1.8925683E-001, 1.1035164E-002, 5.5620306E-006, 1.6293331E-006, 2.5860446E-002, 5.5620306E-006, 7.7383481E-001, 0.0000000E+000,NaN,NaN,NaN, 9.3080357E+001, 1.8633688E-001,NaN,NaN
 7.0250000E+001, 4.8449753E+002, 1.8947738E-001, 1.0913739E-002, 5.3644282E-006, 1.6311024E-006, 2.5617952E-002, 5.3644282E-006, 7.7397857E-001, 0.0000000E+000,NaN,NaN,NaN, 9.3750000E+001, 1.8410942E-001,NaN,NaN
 7.0750000E+001, 4.8210894E+002, 1.8970201E-001, 1.0790023E-002, 5.2126492E-006, 1.6545606E-006, 2.5370971E-002, 5.2126492E-006, 7.7412492E-001, 0.0000000E+000,NaN,NaN,NaN, 9.4419643E+001, 1.8192022E-001,NaN,NaN
 7.1250000E+001, 4.7971833E+002, 1.8993001E-001, 1.0664437E-002, 5.0684559E-006, 1.7113848E-006, 2.5120272E-002, 5.0684559E-006, 7.7427343E-001, 0.0000000E+000,NaN,NaN,NaN, 9.5089286E+001, 1.7779053E-001,NaN,NaN
 7.1750000E+001, 4.7736005E+002, 1.9015942E-001, 1.0538046E-002, 4.9588290E-006, 1.7721926E-006, 2.4868027E-002, 4.9588290E-006, 7.7442281E-001, 0.0000000E+000,NaN,NaN,NaN, 9.5758929E+001, 1.7571106E-001,NaN,NaN
 7.2250000E+001, 4.7503214E+002, 1.9038959E-001, 1.0411244E-002, 4.8416101E-006, 1.8500949E-006, 2.4614950E-002, 4.8416101E-006, 7.7457268E-001, 0.0000000E+000,NaN,NaN,NaN, 9.6428571E+001, 1.7366767E-001,NaN,NaN
 7.2750000E+001, 4.7274519E+002, 1.9061567E-001, 1.0286695E-002, 4.7301648E-006, 1.9089401E-006, 2.4366376E-002, 4.7301648E-006, 7.7471990E-001, 0.0000000E+000,NaN,NaN,NaN, 9.7098214E+001, 1.6968603E-001,NaN,NaN
 7.3250000E+001, 4.7052666E+002, 1.9083199E-001, 1.0167549E-002, 4.5817002E-006, 1.9833416E-006, 2.4128513E-002, 4.5817002E-006, 7.7486080E-001, 0.0000000E+000,NaN,NaN,NaN, 9.7767857E+001, 1.6774614E-001,NaN,NaN
 7.3750000E+001, 4.6837514E+002, 1.9104084E-001, 1.0052523E-002, 4.4364674E-006, 2.0201851E-006, 2.3898872E-002, 4.4364674E-006, 7.7499687E-001, 0.0000000E+000,NaN,NaN,NaN, 9.8437500E+001, 1.6583908E-001,NaN,NaN
 7.4250000E+001, 4.6625348E+002, 1.9124755E-001, 9.9386970E-003, 4.2702358E-006, 2.0701610E-006, 2.3671586E-002, 4.2702358E-006, 7.7513155E-001, 0.0000000E+000,NaN,NaN,NaN, 9.9107143E+001, 1.6211989E-001,NaN,NaN
 7.4750000E+001, 4.6415422E+002, 1.9145234E-001, 9.8259277E-003, 4.1133798E-006, 2.0592982E-006, 2.3446425E-002, 4.1133798E-006, 7.7526502E-001, 0.0000000E+000,NaN,NaN,NaN, 9.9776786E+001, 1.6030605E-001,NaN,NaN
 7.5250000E+001, 4.6210728E+002, 1.9165138E-001, 9.7163459E-003, 3.9313220E-006, 2.0551281E-006, 2.3227577E-002, 3.9313220E-006, 7.7539478E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0044643E+002, 1.5852158E-001,NaN,NaN
 7.5750000E+001, 4.6013143E+002, 1.9184398E-001, 9.6103251E-003, 3.7487600E-006, 1.9793966E-006, 2.3015829E-002, 3.7487600E-006, 7.7552039E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0111607E+002, 1.5503735E-001,NaN,NaN
 7.6250000E+001, 4.5824201E+002, 1.9202999E-001, 9.5079683E-003, 3.5310763E-006, 1.8817761E-006, 2.2811328E-002, 3.5310763E-006, 7.7564177E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0178571E+002, 1.5333576E-001,NaN,NaN
 7.6750000E+001, 4.5641940E+002, 1.9221177E-001, 9.4079443E-003, 3.3206033E-006, 1.7230756E-006, 2.2611491E-002, 3.3206033E-006, 7.7576043E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0245536E+002, 1.5165986E-001,NaN,NaN
 7.7250000E+001, 4.5464142E+002, 1.9238888E-001, 9.3105184E-003, 3.0844500E-006, 1.5384215E-006, 2.2416791E-002, 3.0844500E-006, 7.7587610E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0312500E+002, 1.4838032E-001,NaN,NaN
 7.7750000E+001, 4.5288363E+002, 1.9256460E-001, 9.2138562E-003, 2.8631274E-006, 1.3024171E-006, 2.2223640E-002, 2.8631274E-006, 7.7599088E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0379464E+002, 1.4677393E-001,NaN,NaN
 7.8250000E+001, 4.5110941E+002, 1.9274285E-001, 9.1158230E-003, 2.6095510E-006, 1.0479991E-006, 2.2027699E-002, 2.6095510E-006, 7.7610736E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0446429E+002, 1.4518761E-001,NaN,NaN
 7.8750000E+001, 4.4929527E+002, 1.9292481E-001, 9.0157738E-003, 2.3252982E-006, 7.8126573E-007, 2.1827684E-002, 2.3252982E-006, 7.7622630E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0513393E+002, 1.4206730E-001,NaN,NaN
 7.9250000E+001, 4.4746376E+002, 1.9310811E-001, 8.9150750E-003, 1.9215412E-006, 5.5777728E-007, 2.1626166E-002, 1.9215412E-006, 7.7634625E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0580357E+002, 1.4052851E-001,NaN,NaN
 7.9750000E+001, 4.4560568E+002, 1.9329307E-001, 8.8135174E-003, 1.4435013E-006, 3.9099410E-007, 2.1422806E-002, 1.4435013E-006, 7.7646733E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0647321E+002, 1.3900004E-001,NaN,NaN
 8.0250000E+001, 4.4373433E+002, 1.9348006E-001, 8.7107935E-003, 1.0154478E-006, 2.7324853E-007, 2.1217207E-002, 1.0154478E-006, 7.7658964E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0714286E+002, 1.3595912E-001,NaN,NaN
 8.0750000E+001, 4.4186256E+002, 1.9366514E-001, 8.6090235E-003, 7.0402389E-007, 1.9126847E-007, 2.1013712E-002, 7.0402389E-007, 7.7671053E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0781250E+002, 1.3443804E-001,NaN,NaN
 8.1250000E+001, 4.4003284E+002, 1.9384487E-001, 8.5101170E-003, 4.8935255E-007, 1.3489821E-007, 2.0816096E-002, 4.8935255E-007, 7.7682780E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0848214E+002, 1.3291059E-001,NaN,NaN
 8.1750000E+001, 4.3832830E+002, 1.9401311E-001, 8.4174922E-003, 3.4334576E-007, 9.5527812E-008, 2.0631127E-002, 3.4334576E-007, 7.7693749E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0915179E+002, 1.2982288E-001,NaN,NaN
 8.2250000E+001, 4.3676608E+002, 1.9416888E-001, 8.3317037E-003, 2.4233860E-007, 6.7482744E-008, 2.0459869E-002, 2.4233860E-007, 7.7703899E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0982143E+002, 1.2826052E-001,NaN,NaN
 8.2750000E+001, 4.3530170E+002, 1.9431431E-001, 8.2515893E-003, 1.7220337E-007, 4.7802319E-008, 2.0299980E-002, 1.7220337E-007, 7.7713373E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1049107E+002, 1.2668918E-001,NaN,NaN
 8.3250000E+001, 4.3388811E+002, 1.9445301E-001, 8.1751652E-003, 1.2404664E-007, 3.4493312E-008, 2.0147489E-002, 1.2404664E-007, 7.7722405E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1116071E+002, 1.2354852E-001,NaN,NaN
 8.3750000E+001, 4.3248978E+002, 1.9458860E-001, 8.1004452E-003, 9.0610948E-008, 2.5222883E-008, 1.9998422E-002, 9.0610948E-008, 7.7731233E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1183036E+002, 1.2199861E-001,NaN,NaN
 8.4250000E+001, 4.3109983E+002, 1.9472360E-001, 8.0260391E-003, 6.7212181E-008, 1.8812868E-008, 1.9849998E-002, 6.7212181E-008, 7.7740021E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1250000E+002, 1.1898338E-001,NaN,NaN
 8.4750000E+001, 4.2970343E+002, 1.9485992E-001, 7.9509015E-003, 5.0826063E-008, 1.4371658E-008, 1.9700128E-002, 5.0826063E-008, 7.7748893E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1316964E+002, 1.1752560E-001,NaN,NaN
 8.5250000E+001, 4.2831325E+002, 1.9499636E-001, 7.8756969E-003, 3.9081269E-008, 1.1176396E-008, 1.9550132E-002, 3.9081269E-008, 7.7757773E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1383929E+002, 1.1609865E-001,NaN,NaN
 8.5750000E+001, 4.2696584E+002, 1.9513019E-001, 7.8019227E-003, 3.0510337E-008, 8.7944750E-009, 1.9402994E-002, 3.0510337E-008, 7.7766482E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1450893E+002, 1.1331244E-001,NaN,NaN
 8.6250000E+001, 4.2565359E+002, 1.9526321E-001, 7.7285953E-003, 2.4322484E-008, 7.0242241E-009, 1.9256751E-002, 2.4322484E-008, 7.7775139E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1517857E+002, 1.1207593E-001,NaN,NaN
 8.6750000E+001, 4.2436586E+002, 1.9539506E-001, 7.6559108E-003, 1.9581256E-008, 5.6881728E-009, 1.9111793E-002, 1.9581256E-008, 7.7783719E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1584821E+002, 1.1060391E-001,NaN,NaN
 8.7250000E+001, 4.2311771E+002, 1.9552182E-001, 7.5860320E-003, 1.5973830E-008, 4.6537488E-009, 1.8972432E-002, 1.5973830E-008, 7.7791968E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1651786E+002, 1.0743491E-001,NaN,NaN
 8.7750000E+001, 4.2191529E+002, 1.9564208E-001, 7.5197346E-003, 1.3241553E-008, 3.8496841E-009, 1.8840215E-002, 1.3241553E-008, 7.7799794E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1718750E+002, 1.0583048E-001,NaN,NaN
 8.8250000E+001, 4.2076908E+002, 1.9575755E-001, 7.4560815E-003, 1.1168220E-008, 3.2000641E-009, 1.8713272E-002, 1.1168220E-008, 7.7807307E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1785714E+002, 1.0427282E-001,NaN,NaN
 8.8750000E+001, 4.1966145E+002, 1.9586678E-001, 7.3958643E-003, 9.7344243E-009, 2.6975660E-009, 1.8593182E-002, 9.7344243E-009, 7.7814415E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1852679E+002, 1.0131735E-001,NaN,NaN
 8.9250000E+001, 4.1859965E+002, 1.9597179E-001, 7.3379719E-003, 8.9918709E-009, 2.3402305E-009, 1.8477730E-002, 8.9918709E-009, 7.7821248E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1919643E+002, 9.9889657E-002,NaN,NaN
 8.9750000E+001, 4.1758573E+002, 1.9606970E-001, 7.2839957E-003, 8.9858785E-009, 2.1261370E-009, 1.8370089E-002, 8.9858785E-009, 7.7827619E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1986607E+002, 9.8475005E-002,NaN,NaN
 9.0250000E+001, 4.1662008E+002, 1.9616103E-001, 7.2336500E-003, 9.2252266E-009, 1.9887080E-009, 1.8269688E-002, 9.2252266E-009, 7.7833562E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2053571E+002, 9.5665651E-002,NaN,NaN
 9.0750000E+001, 4.1567356E+002, 1.9625048E-001, 7.1843371E-003, 9.2538813E-009, 1.8654353E-009, 1.8171347E-002, 9.2538813E-009, 7.7839382E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2120536E+002, 9.4275307E-002,NaN,NaN
 9.1250000E+001, 4.1472304E+002, 1.9634051E-001, 7.1347009E-003, 8.8671137E-009, 1.7133469E-009, 1.8072360E-002, 8.8671137E-009, 7.7845241E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2187500E+002, 9.2901061E-002,NaN,NaN
 9.1750000E+001, 4.1378583E+002, 1.9642853E-001, 7.0861773E-003, 8.2919568E-009, 1.5585387E-009, 1.7975592E-002, 8.2919568E-009, 7.7850968E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2254464E+002, 9.0217231E-002,NaN,NaN
 9.2250000E+001, 4.1285127E+002, 1.9651661E-001, 7.0376198E-003, 7.5731190E-009, 1.4033156E-009, 1.7878755E-002, 7.5731190E-009, 7.7856700E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2321429E+002, 8.8912122E-002,NaN,NaN
 9.2750000E+001, 4.1189606E+002, 1.9660483E-001, 6.9889850E-003, 6.6110842E-009, 1.2257790E-009, 1.7781764E-002, 6.6110842E-009, 7.7862440E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2388393E+002, 8.7632482E-002,NaN,NaN
 9.3250000E+001, 4.1093227E+002, 1.9669359E-001, 6.9400543E-003, 5.5530428E-009, 1.0417862E-009, 1.7684183E-002, 5.5530428E-009, 7.7868216E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2455357E+002, 8.5149099E-002,NaN,NaN
 9.3750000E+001, 4.0994516E+002, 1.9678593E-001, 6.8891477E-003, 4.5376119E-009, 8.7179175E-010, 1.7582662E-002, 4.5376119E-009, 7.7874225E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2522321E+002, 8.3945110E-002,NaN,NaN
 9.4250000E+001, 4.0895981E+002, 1.9688028E-001, 6.8371352E-003, 3.6046472E-009, 7.1856013E-010, 1.7478935E-002, 3.6046472E-009, 7.7880364E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2589286E+002, 8.2766437E-002,NaN,NaN
 9.4750000E+001, 4.0800207E+002, 1.9697389E-001, 6.7855327E-003, 2.7665085E-009, 5.8229811E-010, 1.7376026E-002, 2.7665085E-009, 7.7886455E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2656250E+002, 8.0486758E-002,NaN,NaN
 9.5250000E+001, 4.0707931E+002, 1.9706298E-001, 6.7364180E-003, 2.0987484E-009, 4.7185806E-010, 1.7278079E-002, 2.0987484E-009, 7.7892252E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2723214E+002, 7.9386775E-002,NaN,NaN
 9.5750000E+001, 4.0617375E+002, 1.9714779E-001, 6.6896592E-003, 1.6049627E-009, 3.8727263E-010, 1.7184830E-002, 1.6049627E-009, 7.7897771E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2790179E+002, 7.8313975E-002,NaN,NaN
 9.6250000E+001, 4.0527131E+002, 1.9723036E-001, 6.6441426E-003, 1.2730727E-009, 3.2722989E-010, 1.7094059E-002, 1.2730727E-009, 7.7903144E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2857143E+002, 7.6251074E-002,NaN,NaN
 9.6750000E+001, 4.0437979E+002, 1.9731306E-001, 6.5985520E-003, 1.0403544E-009, 2.8195378E-010, 1.7003140E-002, 1.0403544E-009, 7.7908525E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2924107E+002, 7.5261230E-002,NaN,NaN
 9.7250000E+001, 4.0350201E+002, 1.9739672E-001, 6.5524284E-003, 8.6284261E-010, 2.4494631E-010, 1.6911158E-002, 8.6284261E-010, 7.7913969E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2991071E+002, 7.4299108E-002,NaN,NaN
 9.7750000E+001, 4.0263404E+002, 1.9747910E-001, 6.5070116E-003, 7.2487584E-010, 2.1417380E-010, 1.6820587E-002, 7.2487584E-010, 7.7919330E-001, 0.0000000E+000,NaN,NaN,NaN, 1.3058036E+002, 7.2457500E-002,NaN,NaN
 9.8250000E+001, 4.0173304E+002, 1.9756029E-001, 6.4622559E-003, 6.1547023E-010, 1.8733787E-010, 1.6731333E-002, 6.1547023E-010, 7.7924612E-001, 0.0000000E+000,NaN,NaN,NaN, 1.3125000E+002, 7.1577594E-002,NaN,NaN
 9.8750000E+001, 4.0081115E+002, 1.9764287E-001, 6.4167301E-003, 5.3185561E-010, 1.6550186E-010, 1.6640544E-002, 5.3185561E-010, 7.7929986E-001, 0.0000000E+000,NaN,NaN,NaN, 1.3191964E+002, 7.0724586E-002,NaN,NaN
 9.9250000E+001, 3.9984215E+002, 1.9773009E-001, 6.3686472E-003, 4.6362456E-010, 1.4668534E-010, 1.6544655E-002, 4.6362456E-010, 7.7935661E-001, 0.0000000E+000,NaN,NaN,NaN, 1.3258929E+002, 6.9097846E-002,NaN,NaN
 9.9750000E+001, 3.9887709E+002, 1.9781844E-001, 6.3199404E-003, 4.0359826E-010, 1.2871999E-010, 1.6447522E-002, 4.0359826E-010, 7.7941410E-001, 0.0000000E+000,NaN,NaN,NaN, 1.3325893E+002, 6.8323279E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3392857E+002, 6.7573941E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3459821E+002, 6.6148732E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3526786E+002, 6.5583997E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3593750E+002, 6.4927501E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3660714E+002, 6.3679965E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3727679E+002, 6.3087385E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3794643E+002, 6.2514525E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3861607E+002, 6.1424645E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3928571E+002, 6.0905929E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3995536E+002, 6.0403535E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4062500E+002, 5.9444174E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4129464E+002, 5.8985416E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4196429E+002, 5.8539389E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4263393E+002, 5.7681801E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4330357E+002, 5.7268373E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4397321E+002, 5.6863947E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4464286E+002, 5.6078373E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4531250E+002, 5.5695363E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4598214E+002, 5.5317634E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4665179E+002, 5.4574354E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4732143E+002, 5.4207002E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4799107E+002, 5.3841328E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4866071E+002, 5.3111601E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4933036E+002, 5.2745909E-002,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5000000E+002, 5.2378620E-002,NaN,NaN
