cm,K,K,cm,K,K,K,K,K,K,K,K,K,K,cm,cm,kW/m2,kW/m2,kW/m2,kW/m2,cm,kW/m2
z,T_CL,T_CL_RMS,r,T_20,T_20_RMS,T_60,T_60_RMS,T_100,T_100_RMS,T_140,T_140_RMS,T_180,T_180_RMS,r2,HF_00-y,HF_00,HF_41,HF_61,HF_81,z2,HF_207
 5.0000000E-001, 4.1186544E+002, 1.2776856E+001,-9.5000000E+000, 1.1160733E+003, 1.3898437E+002, 1.0663608E+003, 2.2197645E+002, 8.8115416E+002, 2.9344939E+002, 7.4600564E+002, 2.6819700E+002, 6.1114243E+002, 1.9279427E+002, 5.2000000E+001, 1.0000000E-001, 3.2722145E+000, 1.1074911E+001, 9.9870574E+000, 9.1216732E+000, 0.0000000E+000, 8.9672236E-001
 4.4622642E+000, 6.8211318E+002, 7.0636027E+001,-5.2857143E+000, 9.5029185E+002, 1.8067703E+002, 1.2126323E+003, 1.5847301E+002, 1.0018066E+003, 2.5182028E+002, 8.1674555E+002, 2.6491204E+002, 6.3919268E+002, 1.9875546E+002, 5.6480000E+001, 2.9900000E-001, 3.8753409E+000, 9.9811905E+000, 9.0548265E+000, 8.2698520E+000, 4.5000000E+000, 8.6051681E-001
 8.4245283E+000, 7.9582389E+002, 1.3995681E+002,-1.0714286E+000, 1.0094041E+003, 2.0810376E+002, 1.2029052E+003, 1.4881584E+002, 1.0364688E+003, 2.2339028E+002, 8.5334163E+002, 2.6392313E+002, 6.5237743E+002, 1.9438875E+002, 6.0960000E+001, 4.9800000E-001, 3.2353943E+000, 8.6558659E+000, 7.9781880E+000, 7.3428382E+000, 9.0000000E+000, 8.9100970E-001
 1.2386792E+001, 9.0747963E+002, 1.9799164E+002, 3.1428571E+000, 1.1255395E+003, 1.9720888E+002, 1.1289742E+003, 2.0680872E+002, 1.0220539E+003, 2.3910515E+002, 8.5449781E+002, 2.4271605E+002, 6.6896209E+002, 1.9877594E+002, 6.5440000E+001, 6.9700000E-001, 2.9200015E+000, 8.0337726E+000, 7.4548684E+000, 6.8801307E+000, 1.3500000E+001, 9.8205844E-001
 1.6349057E+001, 9.6927640E+002, 2.0380407E+002, 7.3571429E+000, 1.2110894E+003, 1.7112741E+002, 1.0513334E+003, 2.4347572E+002, 9.8454993E+002, 2.5257576E+002, 8.1387635E+002, 2.2733764E+002, 6.3900595E+002, 1.8764288E+002, 6.9920000E+001, 8.9600000E-001, 2.6488467E+000, 7.4658871E+000, 6.9747455E+000, 6.4568403E+000, 1.8000000E+001, 1.1412776E+000
 2.0311321E+001, 1.0182361E+003, 1.9211348E+002, 1.1571429E+001, 1.1400195E+003, 2.2795607E+002, 8.6290741E+002, 2.3660354E+002, 8.4077594E+002, 2.4051155E+002, 7.4837440E+002, 2.3173233E+002, 5.9243384E+002, 1.5974536E+002, 7.4400000E+001, 1.0950000E+000, 2.4134066E+000, 6.9477733E+000, 6.5336502E+000, 6.0682824E+000, 2.2500000E+001, 1.1509626E+000
 2.4273585E+001, 1.0816522E+003, 1.9263607E+002, 1.5785714E+001, 9.7964374E+002, 2.5915934E+002, 6.7671455E+002, 1.9205680E+002, 7.0074802E+002, 1.7907343E+002, 6.6122687E+002, 1.8663906E+002, 5.5584002E+002, 1.4613509E+002, 7.8880000E+001, 1.2940000E+000, 2.0255154E+000, 6.0437912E+000, 5.7540847E+000, 5.3801396E+000, 2.7000000E+001, 1.1258339E+000
 2.8235849E+001, 1.1132703E+003, 1.9290085E+002, 2.0000000E+001, 7.5608744E+002, 2.2740576E+002, 5.2971765E+002, 1.4745019E+002, 5.8408492E+002, 1.3931072E+002, 5.8479474E+002, 1.5878664E+002, 5.3197793E+002, 1.5127115E+002, 8.3360000E+001, 1.4930000E+000, 1.8642534E+000, 5.6499044E+000, 5.4092504E+000, 5.0743763E+000, 3.1500000E+001, 1.0907812E+000
 3.2198113E+001, 1.1253763E+003, 1.8738088E+002, 2.4214286E+001, 6.1754920E+002, 1.9461918E+002, 4.8312621E+002, 1.5097919E+002, 4.9961297E+002, 1.2857559E+002, 5.3661643E+002, 1.5071336E+002, 5.0902441E+002, 1.6569722E+002, 8.7840000E+001, 1.6920000E+000, 1.7203989E+000, 5.2898308E+000, 5.0906375E+000, 4.7907909E+000, 3.6000000E+001, 1.0644781E+000
 3.6160377E+001, 1.1290338E+003, 1.7786085E+002, 2.8428571E+001, 5.4442879E+002, 1.8213807E+002, 4.2318364E+002, 1.0242055E+002, 4.4308814E+002, 1.3120237E+002, 4.5499204E+002, 1.0786802E+002, 4.7145396E+002, 1.4079079E+002, 9.2320000E+001, 1.8910000E+000, 1.5914562E+000, 4.9602263E+000, 4.7957822E+000, 4.5273108E+000, 4.0500000E+001, 1.0600524E+000
 4.0122642E+001, 1.1581661E+003, 1.7242877E+002, 3.2642857E+001, 5.5434197E+002, 1.8382060E+002, 3.8602559E+002, 7.4127522E+001, 4.1220421E+002, 9.4310231E+001, 4.0738403E+002, 9.0097847E+001, 4.5002114E+002, 1.1946226E+002, 9.6800000E+001, 2.0900000E+000, 1.4753868E+000, 4.6580317E+000, 4.5224786E+000, 4.2821460E+000, 4.5000000E+001, 1.0749218E+000
 4.4084906E+001, 1.1728251E+003, 1.7154086E+002, 3.6857143E+001, 5.1785386E+002, 1.9562279E+002, 3.5847904E+002, 5.8025027E+001, 3.7734746E+002, 6.5463094E+001, 3.7627527E+002, 7.3913670E+001, 4.3032877E+002, 1.1044496E+002, 1.0128000E+002, 2.2890000E+000, 1.2754051E+000, 4.1250381E+000, 4.0328895E+000, 3.8407154E+000, 4.9500000E+001, 1.0924709E+000
 4.8047170E+001, 1.1760505E+003, 1.7128560E+002, 4.1071429E+001, 4.6505931E+002, 1.5139618E+002, 3.3624723E+002, 3.8747238E+001, 3.3828033E+002, 2.9549625E+001, 3.6088005E+002, 5.7173176E+001, 4.0162023E+002, 9.2931351E+001, 1.0576000E+002, 2.4880000E+000, 1.1888995E+000, 3.8894872E+000, 3.8133180E+000, 3.6418570E+000, 5.4000000E+001, 1.1073548E+000
 5.2009434E+001, 1.1837086E+003, 1.7176042E+002, 4.5285714E+001, 3.4195540E+002, 6.4150064E+001, 3.2394812E+002, 2.8485721E+001, 3.2490177E+002, 2.8241634E+001, 3.4502268E+002, 4.1666911E+001, 3.5075364E+002, 5.7221052E+001, 1.1024000E+002, 2.6870000E+000, 1.1099833E+000, 3.6718109E+000, 3.6086825E+000, 3.4560617E+000, 5.8500000E+001, 1.1166651E+000
 5.5971698E+001, 1.1726287E+003, 1.7373915E+002, 4.9500000E+001, 3.0912814E+002, 3.7510354E+000, 3.1952021E+002, 2.4502348E+001, 3.2388511E+002, 2.4977680E+001, 3.2563795E+002, 2.1777229E+001, 3.4212650E+002, 4.7946006E+001, 1.1472000E+002, 2.8860000E+000, 1.0377988E+000, 3.4702223E+000, 3.4177729E+000, 3.2823254E+000, 6.3000000E+001, 1.1181489E+000
 5.9933962E+001, 1.1654360E+003, 1.7801693E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1920000E+002, 3.0850000E+000, 9.7160896E-001, 3.2831363E+000, 3.2395137E+000, 3.1197239E+000, 6.7500000E+001, 1.1133582E+000
 6.3896226E+001, 1.1598330E+003, 1.8214613E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2368000E+002, 3.2840000E+000, 9.1077871E-001, 3.1091497E+000, 3.0729427E+000, 2.9674023E+000, 7.2000000E+001, 1.1073407E+000
 6.7858491E+001, 1.1525662E+003, 1.8218168E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2816000E+002, 3.4830000E+000, 8.0306453E-001, 2.7956569E+000, 2.7714862E+000, 2.6904808E+000, 7.6500000E+001, 1.1013205E+000
 7.1820755E+001, 1.1501946E+003, 1.8514387E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3264000E+002, 3.6820000E+000, 7.5528017E-001, 2.6540879E+000, 2.6351010E+000, 2.5644630E+000, 8.1000000E+001, 1.0956614E+000
 7.5783019E+001, 1.1514611E+003, 1.8965186E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3712000E+002, 3.8810000E+000, 7.0341396E-001, 2.4961989E+000, 2.4811480E+000, 2.4198025E+000, 8.5500000E+001, 1.0844987E+000
 7.9745283E+001, 1.1405873E+003, 1.9233314E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4160000E+002, 4.0800000E+000, 6.6314845E-001, 2.3735925E+000, 2.3632908E+000, 2.3098691E+000, 9.0000000E+001, 1.0790884E+000
 8.3707547E+001, 1.1332379E+003, 2.0324495E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4608000E+002, 4.2790000E+000, 6.2575828E-001, 2.2584343E+000, 2.2528550E+000, 2.2062063E+000, 9.4500000E+001, 1.0743770E+000
 8.7669811E+001, 1.1185040E+003, 2.1476644E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5056000E+002, 4.4780000E+000, 5.5861552E-001, 2.0481805E+000, 2.0521886E+000, 2.0158595E+000, 9.9000000E+001, 1.0702150E+000
 9.1632075E+001, 1.0900694E+003, 2.3275727E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5504000E+002, 4.6770000E+000, 5.2843388E-001, 1.9520976E+000, 1.9610076E+000, 1.9283703E+000, 1.0350000E+002, 1.0654631E+000
 9.5594340E+001, 1.0780774E+003, 2.3851360E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5952000E+002, 4.8760000E+000, 5.0026279E-001, 1.8614723E+000, 1.8753421E+000, 1.8455354E+000, 1.0800000E+002, 1.0495879E+000
 9.9556604E+001, 1.0683501E+003, 2.3787689E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6400000E+002, 5.0750000E+000, 4.7393891E-001, 1.7759309E+000, 1.7947857E+000, 1.7670489E+000, 1.1250000E+002, 1.0380044E+000
 1.0351887E+002, 1.0338827E+003, 2.3377064E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6848000E+002, 5.2740000E+000, 4.4931389E-001, 1.6951372E+000, 1.7189574E+000, 1.6926378E+000, 1.1700000E+002, 1.0252132E+000
 1.0748113E+002, 1.0115958E+003, 2.3324841E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7296000E+002, 5.4730000E+000, 4.0464185E-001, 1.5466067E+000, 1.5800807E+000, 1.5550860E+000, 1.2150000E+002, 1.0124356E+000
 1.1144340E+002, 9.6911610E+002, 2.3902237E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7744000E+002, 5.6720000E+000, 3.8436490E-001, 1.4783441E+000, 1.5163887E+000, 1.4915248E+000, 1.2600000E+002, 1.0003313E+000
 1.1540566E+002, 9.4861023E+002, 2.4645201E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8192000E+002, 5.8710000E+000, 3.6535487E-001, 1.4138044E+000, 1.4561932E+000, 1.4312478E+000, 1.3050000E+002, 9.7757501E-001
 1.1936792E+002, 9.3406242E+002, 2.5216420E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8640000E+002, 6.0700000E+000, 3.4745418E-001, 1.3527089E+000, 1.3991092E+000, 1.3739715E+000, 1.3500000E+002, 9.6595882E-001
 1.2333019E+002, 9.2091262E+002, 2.5503856E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9088000E+002, 6.2690000E+000, 3.3061348E-001, 1.2948983E+000, 1.3449485E+000, 1.3196004E+000, 1.3950000E+002, 9.5371525E-001
 1.2729245E+002, 9.1073316E+002, 2.5672863E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9536000E+002, 6.4680000E+000, 2.9981654E-001, 1.1884271E+000, 1.2445063E+000, 1.2190018E+000, 1.4400000E+002, 9.4080835E-001
 1.3125472E+002, 9.0102140E+002, 2.5848440E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9984000E+002, 6.6670000E+000, 2.8572664E-001, 1.1394438E+000, 1.1978254E+000, 1.1725068E+000, 1.4850000E+002, 9.2736062E-001
 1.3521698E+002, 8.9160796E+002, 2.5978052E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0432000E+002, 6.8660000E+000, 2.7242834E-001, 1.0930969E+000, 1.1532677E+000, 1.1283793E+000, 1.5300000E+002, 8.9929225E-001
 1.3917925E+002, 8.7358401E+002, 2.5717785E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0880000E+002, 7.0650000E+000, 2.5986762E-001, 1.0492483E+000, 1.1106757E+000, 1.0864980E+000, 1.5750000E+002, 8.8476310E-001
 1.4314151E+002, 8.3504634E+002, 2.5340337E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.1328000E+002, 7.2640000E+000, 2.4799470E-001, 1.0077675E+000, 1.0699066E+000, 1.0467457E+000, 1.6200000E+002, 8.6994361E-001
 1.4710377E+002, 8.1028909E+002, 2.5501414E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.1776000E+002, 7.4630000E+000, 2.2613294E-001, 9.3142041E-001, 9.9333655E-001, 9.7317482E-001, 1.6650000E+002, 8.5489059E-001
