cm,K,K,cm,K,K,K,K,K,K,K,K,K,K,cm,cm,kW/m2,kW/m2,kW/m2,kW/m2,cm,kW/m2
 1.5106604E+002, 7.8648723E+002, 2.5495813E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2224000E+002, 7.6620000E+000, 2.2162298E-001, 9.1026579E-001, 9.7014498E-001, 9.5160470E-001, 1.7100000E+002, 8.3967731E-001
 1.5502830E+002, 7.6507558E+002, 2.4802161E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2672000E+002, 7.8610000E+000, 2.1216330E-001, 8.7773383E-001, 9.3630228E-001, 9.1993320E-001, 1.7550000E+002, 8.0904449E-001
 1.5899057E+002, 7.4100245E+002, 2.3518988E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.3120000E+002, 8.0600000E+000, 2.0318519E-001, 8.4695978E-001, 9.0372111E-001, 8.8979523E-001, 1.8000000E+002, 7.9371234E-001
 1.6295283E+002, 7.1902736E+002, 2.2622380E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.3568000E+002, 8.2590000E+000, 1.9465920E-001, 8.1784708E-001, 8.7233078E-001, 8.6109352E-001,NaN,NaN
 1.6691509E+002, 7.0123457E+002, 2.1950552E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4016000E+002, 8.4580000E+000, 1.7885494E-001, 7.6423815E-001, 8.1287972E-001, 8.0762679E-001,NaN,NaN
 1.7087736E+002, 6.9102727E+002, 2.1465297E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4464000E+002, 8.6570000E+000, 1.7152772E-001, 7.3956788E-001, 7.8471543E-001, 7.8268416E-001,NaN,NaN
 1.7483962E+002, 6.8161683E+002, 2.0891430E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4912000E+002, 8.8560000E+000, 1.6455422E-001, 7.1621088E-001, 7.5753324E-001, 7.5882331E-001,NaN,NaN
 1.7880189E+002, 6.6780855E+002, 1.9914406E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.5360000E+002, 9.0550000E+000, 1.5791384E-001, 6.9408879E-001, 7.3129523E-001, 7.3596501E-001,NaN,NaN
 1.8276415E+002, 6.5668980E+002, 1.9011871E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.5808000E+002, 9.2540000E+000, 1.5158775E-001, 6.7312700E-001, 7.0596782E-001, 7.1403396E-001,NaN,NaN
 1.8672642E+002, 6.4099439E+002, 1.7730323E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.6256000E+002, 9.4530000E+000, 1.3980884E-001, 6.3440206E-001, 6.5792773E-001, 6.7267531E-001,NaN,NaN
 1.9068868E+002, 6.2634367E+002, 1.6444425E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.6704000E+002, 9.6520000E+000, 1.3432398E-001, 6.1650596E-001, 6.3516335E-001, 6.5312020E-001,NaN,NaN
 1.9465094E+002, 6.1567426E+002, 1.5547718E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7152000E+002, 9.8510000E+000, 1.2908936E-001, 5.9950463E-001, 6.1320558E-001, 6.3423742E-001,NaN,NaN
 1.9861321E+002, 6.0667468E+002, 1.5065555E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7600000E+002, 1.0050000E+001, 1.2409125E-001, 5.8333946E-001, 5.9203345E-001, 6.1597503E-001,NaN,NaN
 2.0257547E+002, 5.9990384E+002, 1.4945926E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.8048000E+002, 1.0249000E+001, 1.1931723E-001, 5.6795574E-001, 5.7162765E-001, 5.9828508E-001,NaN,NaN
 2.0653774E+002, 5.9387488E+002, 1.5089952E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.8496000E+002, 1.0448000E+001, 1.1475500E-001, 5.5330105E-001, 5.5196908E-001, 5.8112480E-001,NaN,NaN
 2.1050000E+002, 5.8370289E+002, 1.4945943E+002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.8944000E+002, 1.0647000E+001, 1.0622224E-001, 5.2598610E-001, 5.1482144E-001, 5.4824175E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.9392000E+002, 1.0846000E+001, 1.0223138E-001, 5.1323617E-001, 4.9729663E-001, 5.3245386E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.9840000E+002, 1.1045000E+001, 9.8411481E-002, 5.0103565E-001, 4.8044748E-001, 5.1706481E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.0288000E+002, 1.1244000E+001, 9.4765549E-002, 4.8937682E-001, 4.6428298E-001, 5.0207168E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.0736000E+002, 1.1443000E+001, 9.7315435E-002, 4.9878611E-001, 4.7244728E-001, 5.0724888E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.1184000E+002, 1.1642000E+001, 9.0650208E-002, 4.7759289E-001, 4.4364104E-001, 4.7906335E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.1632000E+002, 1.1841000E+001, 8.7515705E-002, 4.6756156E-001, 4.3010057E-001, 4.6543893E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2080000E+002, 1.2040000E+001, 8.4504522E-002, 4.5787112E-001, 4.1711063E-001, 4.5211405E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2528000E+002, 1.2239000E+001, 8.1610841E-002, 4.4849740E-001, 4.0465303E-001, 4.3908196E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2976000E+002, 1.2438000E+001, 7.8829006E-002, 4.3941810E-001, 3.9270953E-001, 4.2633754E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.3424000E+002, 1.2637000E+001, 7.3579946E-002, 4.2206176E-001, 3.7029123E-001, 4.0169656E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.3872000E+002, 1.2836000E+001, 7.1102832E-002, 4.1374757E-001, 3.5977919E-001, 3.8979434E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.4320000E+002, 1.3035000E+001, 6.8718209E-002, 4.0565396E-001, 3.4970766E-001, 3.7816926E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.4768000E+002, 1.3234000E+001, 6.6421943E-002, 3.9776641E-001, 3.4005885E-001, 3.6682059E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.5216000E+002, 1.3433000E+001, 6.4209637E-002, 3.9007123E-001, 3.3081470E-001, 3.5574722E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.5664000E+002, 1.3632000E+001, 6.0022935E-002, 3.7520888E-001, 3.1347005E-001, 3.3442501E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.6112000E+002, 1.3831000E+001, 5.8041583E-002, 3.6801969E-001, 3.0533601E-001, 3.2417587E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.6560000E+002, 1.4030000E+001, 5.6130303E-002, 3.6097949E-001, 2.9753918E-001, 3.1420037E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7008000E+002, 1.4229000E+001, 5.4286929E-002, 3.5407978E-001, 2.9006353E-001, 3.0449748E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7456000E+002, 1.4428000E+001, 5.2508505E-002, 3.4731286E-001, 2.8289367E-001, 2.9506631E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7904000E+002, 1.4627000E+001, 4.9135150E-002, 3.3414990E-001, 2.6941239E-001, 2.7701442E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.8352000E+002, 1.4826000E+001, 4.7535329E-002, 3.2774129E-001, 2.6307263E-001, 2.6838979E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.8800000E+002, 1.5025000E+001, 5.0341573E-002, 3.3726637E-001, 2.8015955E-001, 2.7904130E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.9248000E+002, 1.5224000E+001, 4.8807664E-002, 3.3100225E-001, 2.7437721E-001, 2.7108764E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.9696000E+002, 1.5423000E+001, 4.7323276E-002, 3.2483044E-001, 2.6880264E-001, 2.6338285E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.0144000E+002, 1.5622000E+001, 4.4495447E-002, 3.1275183E-001, 2.5823348E-001, 2.4870482E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.0592000E+002, 1.5821000E+001, 4.3148403E-002, 3.0683945E-001, 2.5321811E-001, 2.4172265E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1040000E+002, 1.6020000E+001, 4.1844094E-002, 3.0100863E-001, 2.4836938E-001, 2.3497175E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1488000E+002, 1.6219000E+001, 4.0581030E-002, 2.9525759E-001, 2.4367840E-001, 2.2844695E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1936000E+002, 1.6418000E+001, 3.9357433E-002, 2.8958428E-001, 2.3913641E-001, 2.2214250E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.2384000E+002, 1.6617000E+001, 3.7026009E-002, 2.7848960E-001, 2.3046702E-001, 2.1016983E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.2832000E+002, 1.6816000E+001, 3.5912669E-002, 2.7303930E-001, 2.2632369E-001, 2.0449313E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.3280000E+002, 1.7015000E+001, 3.4833675E-002, 2.6766108E-001, 2.2229924E-001, 1.9901334E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.3728000E+002, 1.7214000E+001, 3.3787758E-002, 2.6235419E-001, 2.1838725E-001, 1.9372432E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.4176000E+002, 1.7413000E+001, 3.2774106E-002, 2.5711794E-001, 2.1458192E-001, 1.8862062E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.4624000E+002, 1.7612000E+001, 3.1791648E-002, 2.5195177E-001, 2.1087780E-001, 1.8369629E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.5072000E+002, 1.7811000E+001, 2.9916016E-002, 2.4182747E-001, 2.0375277E-001, 1.7436247E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.5520000E+002, 1.8010000E+001, 2.9019961E-002, 2.3686721E-001, 2.0032145E-001, 1.6994016E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.5968000E+002, 1.8209000E+001, 2.8150772E-002, 2.3197430E-001, 1.9697150E-001, 1.6567241E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6416000E+002, 1.8408000E+001, 2.7308430E-002, 2.2714938E-001, 1.9369936E-001, 1.6155342E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6864000E+002, 1.8607000E+001, 2.6491554E-002, 2.2239211E-001, 1.9050152E-001, 1.5757836E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.7312000E+002, 1.8806000E+001, 2.7834058E-002, 2.2545006E-001, 2.0395052E-001, 1.6832586E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.7760000E+002, 1.9005000E+001, 2.7056943E-002, 2.2087009E-001, 2.0091508E-001, 1.6479745E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.8208000E+002, 1.9204000E+001, 2.6300765E-002, 2.1635175E-001, 1.9793045E-001, 1.6138045E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.8656000E+002, 1.9403000E+001, 2.5564986E-002, 2.1189502E-001, 1.9499458E-001, 1.5807013E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.9104000E+002, 1.9602000E+001, 2.4849598E-002, 2.0750025E-001, 1.9210505E-001, 1.5486111E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.9552000E+002, 1.9801000E+001, 2.3476760E-002, 1.9889637E-001, 1.8645693E-001, 1.4872983E-001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.0000000E+002, 2.0000000E+001, 2.2817748E-002, 1.9468637E-001, 1.8369446E-001, 1.4579875E-001,NaN,NaN
