cm,K,K,m/s,K,K,m/s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/kg,cm,kW/m2,kW/m2,cm,kW/m2,cm,kW/m2,cm,K,K,K,K,K,K,K,K,K,K
 4.5000000E+001, 9.4583944E+002, 9.1696575E+002, 3.4485885E+000, 3.7771046E+002, 4.5784915E+002, 1.3213313E+000, 1.2571888E-001, 3.9729122E-002, 8.4512139E-003, 1.3620325E-002, 9.1391049E-002, 8.4512139E-003, 7.1263820E-001, 0.0000000E+000,NaN,NaN,NaN, 5.5932203E+001, 9.6985817E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7000000E+001, 9.1557157E+002, 8.8752095E+002, 3.4319639E+000, 3.7822624E+002, 4.5325611E+002, 1.3357507E+000, 1.3093681E-001, 3.7777417E-002, 7.3582004E-003, 1.0947829E-002, 8.6426658E-002, 7.3582004E-003, 7.1919489E-001, 0.0000000E+000,NaN,NaN,NaN, 5.8474576E+001, 9.4131599E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9000000E+001, 8.7977078E+002, 8.5318861E+002, 3.4233091E+000, 3.7879695E+002, 4.4667549E+002, 1.3347012E+000, 1.3673582E-001, 3.5564668E-002, 6.1471950E-003, 8.3382196E-003, 8.0824586E-002, 6.1471950E-003, 7.2624232E-001, 0.0000000E+000,NaN,NaN,NaN, 6.1016949E+001, 9.0353012E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1000000E+001, 8.5097179E+002, 8.2586939E+002, 3.4062310E+000, 3.7658259E+002, 4.3909821E+002, 1.3416252E+000, 1.4115654E-001, 3.3827086E-002, 5.2664104E-003, 6.5814735E-003, 7.6493876E-002, 5.2664104E-003, 7.3140821E-001, 0.0000000E+000,NaN,NaN,NaN, 6.3559322E+001, 8.6822232E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3000000E+001, 8.3128321E+002, 8.0713127E+002, 3.3782457E+000, 3.7352580E+002, 4.3291871E+002, 1.3513857E+000, 1.4415681E-001, 3.2628586E-002, 4.6893773E-003, 5.4544755E-003, 7.3536632E-002, 4.6893773E-003, 7.3484474E-001, 0.0000000E+000,NaN,NaN,NaN, 6.6101695E+001, 8.3143702E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5000000E+001, 8.0165124E+002, 7.7928637E+002, 3.3683560E+000, 3.6815350E+002, 4.2307385E+002, 1.3467547E+000, 1.4856506E-001, 3.0880394E-002, 3.8091328E-003, 3.8466370E-003, 6.9184725E-002, 3.8091328E-003, 7.3990492E-001, 0.0000000E+000,NaN,NaN,NaN, 6.8644068E+001, 7.9497562E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7000000E+001, 7.8294844E+002, 7.6122271E+002, 3.3525395E+000, 3.6226866E+002, 4.1504552E+002, 1.3472875E+000, 1.5127848E-001, 2.9751198E-002, 3.3131015E-003, 3.0935566E-003, 6.6444475E-002, 3.3131015E-003, 7.4280609E-001, 0.0000000E+000,NaN,NaN,NaN, 7.1186441E+001, 7.6017343E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9000000E+001, 7.5044120E+002, 7.2996702E+002, 3.3270864E+000, 3.4913592E+002, 3.9833270E+002, 1.3479699E+000, 1.5569568E-001, 2.7799668E-002, 2.6363381E-003, 2.2105356E-003, 6.1885803E-002, 2.6363381E-003, 7.4713564E-001, 0.0000000E+000,NaN,NaN,NaN, 7.3728814E+001, 7.2858254E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1000000E+001, 7.2677214E+002, 7.0776276E+002, 3.3059160E+000, 3.3844732E+002, 3.8442701E+002, 1.3295970E+000, 1.5870272E-001, 2.6404706E-002, 2.2593437E-003, 1.7759768E-003, 5.8732223E-002, 2.2593437E-003, 7.4986569E-001, 0.0000000E+000,NaN,NaN,NaN, 7.6271186E+001, 6.9848576E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3000000E+001, 7.0386729E+002, 6.8678021E+002, 3.2870244E+000, 3.2572937E+002, 3.6786802E+002, 1.3078213E+000, 1.6160367E-001, 2.5039988E-002, 1.9063209E-003, 1.4690299E-003, 5.5662206E-002, 1.9063209E-003, 7.5241247E-001, 0.0000000E+000,NaN,NaN,NaN, 7.8813559E+001, 6.6955050E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5000000E+001, 6.8098302E+002, 6.6504823E+002, 3.2497416E+000, 3.1268042E+002, 3.5183618E+002, 1.2885533E+000, 1.6458952E-001, 2.3633166E-002, 1.5498458E-003, 1.1381864E-003, 5.2504898E-002, 1.5498458E-003, 7.5503454E-001, 0.0000000E+000,NaN,NaN,NaN, 8.1355932E+001, 6.4066947E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7000000E+001, 6.6305691E+002, 6.4770012E+002, 3.2036333E+000, 3.0010008E+002, 3.3743933E+002, 1.2708184E+000, 1.6692197E-001, 2.2524250E-002, 1.2825214E-003, 9.1154929E-004, 5.0029575E-002, 1.2825214E-003, 7.5704761E-001, 0.0000000E+000,NaN,NaN,NaN, 8.3898305E+001, 6.1123257E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9000000E+001, 6.3886914E+002, 6.2468357E+002, 3.1773438E+000, 2.8434803E+002, 3.1888993E+002, 1.2502666E+000, 1.6993378E-001, 2.1081023E-002, 9.5405144E-004, 6.3528517E-004, 4.6827193E-002, 9.5405144E-004, 7.5961461E-001, 0.0000000E+000,NaN,NaN,NaN, 8.6440678E+001, 5.8092708E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.1000000E+001, 6.2546783E+002, 6.1208801E+002, 3.1568133E+000, 2.7775782E+002, 3.1052765E+002, 1.2343729E+000, 1.7156316E-001, 2.0302812E-002, 7.7888500E-004, 4.5116976E-004, 4.5102483E-002, 7.7888500E-004, 7.6102261E-001, 0.0000000E+000,NaN,NaN,NaN, 8.8983051E+001, 5.5148206E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.3000000E+001, 6.0903936E+002, 5.9675296E+002, 3.1316886E+000, 2.6537481E+002, 2.9582292E+002, 1.2210574E+000, 1.7352047E-001, 1.9310176E-002, 6.5369272E-004, 3.1430105E-004, 4.2999472E-002, 6.5369272E-004, 7.6254820E-001, 0.0000000E+000,NaN,NaN,NaN, 9.1525424E+001, 5.1737590E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.5000000E+001, 5.9282589E+002, 5.8127344E+002, 3.1096902E+000, 2.5225752E+002, 2.8087965E+002, 1.1994305E+000, 1.7547552E-001, 1.8315850E-002, 5.2351594E-004, 2.2723736E-004, 4.0887963E-002, 5.2351594E-004, 7.6404640E-001, 0.0000000E+000,NaN,NaN,NaN, 9.4067797E+001, 4.9058472E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.7000000E+001, 5.7807960E+002, 5.6746513E+002, 3.0901482E+000, 2.3913883E+002, 2.6597728E+002, 1.1901332E+000, 1.7716653E-001, 1.7451585E-002, 4.0832763E-004, 2.0122497E-004, 3.9050436E-002, 4.0832763E-004, 7.6531357E-001, 0.0000000E+000,NaN,NaN,NaN, 9.6610169E+001, 4.6561490E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.9000000E+001, 5.6594606E+002, 5.5624191E+002, 3.0713673E+000, 2.2960807E+002, 2.5481465E+002, 1.1725711E+000, 1.7848466E-001, 1.6754874E-002, 3.5518696E-004, 2.0133187E-004, 3.7608401E-002, 3.5518696E-004, 7.6624035E-001, 0.0000000E+000,NaN,NaN,NaN, 9.9152542E+001, 4.4213558E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 8.1000000E+001, 5.5461429E+002, 5.4571048E+002, 3.0491092E+000, 2.2171164E+002, 2.4542380E+002, 1.1670025E+000, 1.7973194E-001, 1.6095207E-002, 3.0883796E-004, 1.8573218E-004, 3.6247026E-002, 3.0883796E-004, 7.6712242E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0169492E+002, 4.1973208E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 8.3000000E+001, 5.4567218E+002, 5.3709282E+002, 3.0282926E+000, 2.1494798E+002, 2.3784256E+002, 1.1579998E+000, 1.8076094E-001, 1.5552265E-002, 2.7187765E-004, 1.5549281E-004, 3.5127784E-002, 2.7187765E-004, 7.6785976E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0423729E+002, 4.0126442E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 8.5000000E+001, 5.3192833E+002, 5.2386948E+002, 3.0114827E+000, 2.0199584E+002, 2.2401874E+002, 1.1443635E+000, 1.8233987E-001, 1.4719663E-002, 2.1193832E-004, 1.2049353E-004, 3.3408154E-002, 2.1193832E-004, 7.6898794E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0677966E+002, 3.8002135E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 8.7000000E+001, 5.2204696E+002, 5.1442793E+002, 2.9946716E+000, 1.9139398E+002, 2.1265497E+002, 1.1325048E+000, 1.8348960E-001, 1.4116515E-002, 1.6475292E-004, 8.5239965E-005, 3.2158738E-002, 1.6475292E-004, 7.6982041E-001, 0.0000000E+000,NaN,NaN,NaN, 1.0932203E+002, 3.5889276E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 8.9000000E+001, 5.1464806E+002, 5.0751985E+002, 2.9768121E+000, 1.8388437E+002, 2.0431530E+002, 1.1160602E+000, 1.8435015E-001, 1.3671785E-002, 1.2043428E-004, 4.4613160E-005, 3.1228107E-002, 1.2043428E-004, 7.7046448E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1186441E+002, 3.3798465E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 9.1000000E+001, 5.0204772E+002, 4.9564182E+002, 2.9550201E+000, 1.6806870E+002, 1.8746462E+002, 1.1023839E+000, 1.8580574E-001, 1.2907126E-002, 5.8270159E-005, 2.0975347E-005, 2.9641722E-002, 5.8270159E-005, 7.7150790E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1440678E+002, 3.1752172E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 9.3000000E+001, 4.9428112E+002, 4.8838486E+002, 2.9284854E+000, 1.5822526E+002, 1.7697844E+002, 1.0773767E+000, 1.8668096E-001, 1.2434252E-002, 4.2666288E-005, 1.3834952E-005, 2.8683273E-002, 4.2666288E-005, 7.7210235E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1694915E+002, 2.9769704E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 9.5000000E+001, 4.8284902E+002, 4.7767659E+002, 2.8979014E+000, 1.4468450E+002, 1.6237176E+002, 1.0545208E+000, 1.8796222E-001, 1.1738577E-002, 2.5695644E-005, 4.2707454E-006, 2.7279164E-002, 2.5695644E-005, 7.7296437E-001, 0.0000000E+000,NaN,NaN,NaN, 1.1949153E+002, 2.7871294E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 9.7000000E+001, 4.7677594E+002, 4.7192420E+002, 2.8670206E+000, 1.3819191E+002, 1.5529694E+002, 1.0376173E+000, 1.8863676E-001, 1.1371642E-002, 1.7360057E-005, 2.2910216E-006, 2.6539163E-002, 1.7360057E-005, 7.7341543E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2203390E+002, 2.5735690E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 9.9000000E+001, 4.6918141E+002, 4.6474565E+002, 2.8429405E+000, 1.3083854E+002, 1.4714259E+002, 1.0253774E+000, 1.8946044E-001, 1.0921449E-002, 1.0658410E-005, 1.3158021E-006, 2.5634739E-002, 1.0658410E-005, 7.7396074E-001, 0.0000000E+000,NaN,NaN,NaN, 1.2457627E+002, 2.4107775E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2711864E+002, 2.2637201E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2966102E+002, 2.1320090E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3220339E+002, 2.0155102E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3474576E+002, 1.9296493E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3728814E+002, 1.8382908E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3983051E+002, 1.7567540E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4237288E+002, 1.6835200E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4491525E+002, 1.6170466E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4745763E+002, 1.5557746E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5000000E+002, 1.4985115E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
