Exp_Filename                                               ,Exp_Header_Row,Exp_Data_Row,Exp_x_Col_Name,Exp_y_Col_Name,Exp_Data_Label           ,Exp_Marker_Style,Exp_Line_Style,Cmp_Filename                                       ,Cmp_Header_Row,Cmp_Data_Row,Cmp_x_Col_Name,Cmp_y_Col_Name,Cmp_Data_Label,Cmp_Marker_Style,Cmp_Line_Style,Plot_Title                                  ,Plot_x_Label,Plot_y_Label         ,Plot_x_Min,Plot_x_Max,Plot_y_Min,Plot_y_Max,Plot_Legend_Location,Plot_Filename

Methane_37_cm_TC_r=0_Falkenstein-Smith_2021a.csv           ,1             ,2           ,z_cm          ,TG_K          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_1cm.csv      ,1             ,3           ,z             ,T_CL          ,UNSW 1 cm,                ,-             ,$\overline{T}$ Methane                      ,Height (cm) ,Temperature (K)      ,0         ,120       ,0         ,1500      ,upper right         ,UNSW_Methane_T_CL.pdf
Methane_37_cm_TC_r=0_Falkenstein-Smith_2021a.csv           ,1             ,2           ,z_cm          ,TG_K          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_2cm.csv      ,1             ,3           ,z             ,T_CL          ,UNSW 2 cm,                ,--             ,$\overline{T}$ Methane                      ,Height (cm) ,Temperature (K)      ,0         ,120       ,0         ,1500      ,upper right         ,UNSW_Methane_T_CL.pdf
Methane_37_cm_TC_r=0_Falkenstein-Smith_2021a.csv           ,1             ,2           ,z_cm          ,TG_K          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_4cm.csv      ,1             ,3           ,z             ,T_CL          ,UNSW 4 cm,                ,-.             ,$\overline{T}$ Methane                      ,Height (cm) ,Temperature (K)      ,0         ,120       ,0         ,1500      ,upper right         ,UNSW_Methane_T_CL.pdf

Methane_37_cm_U_r=0_Sung_2021b.csv                         ,1             ,3           ,z             ,U             ,Exp Sung 2021            ,o               ,              ,UNSW_Methane_1cm.csv      ,1             ,3           ,z             ,w_CL          ,UNSW 1 cm      ,                ,-             ,$\overline{w}$ $r=0$ cm Methane             ,Height (cm) ,Velocity (m/s)       ,0         ,120       ,0         ,6         ,upper right         ,UNSW_Methane_w_CL.pdf
Methane_37_cm_U_r=0_Sung_2021b.csv                         ,1             ,3           ,z             ,U             ,Exp Sung 2021            ,o               ,              ,UNSW_Methane_2cm.csv      ,1             ,3           ,z             ,w_CL          ,UNSW 2 cm      ,                ,--             ,$\overline{w}$ $r=0$ cm Methane             ,Height (cm) ,Velocity (m/s)       ,0         ,120       ,0         ,6         ,upper right         ,UNSW_Methane_w_CL.pdf
Methane_37_cm_U_r=0_Sung_2021b.csv                         ,1             ,3           ,z             ,U             ,Exp Sung 2021            ,o               ,              ,UNSW_Methane_4cm.csv      ,1             ,3           ,z             ,w_CL          ,UNSW 4 cm      ,                ,-.             ,$\overline{w}$ $r=0$ cm Methane             ,Height (cm) ,Velocity (m/s)       ,0         ,120       ,0         ,6         ,upper right         ,UNSW_Methane_w_CL.pdf


Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_O2          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_1cm.csv      ,1             ,3           ,z             ,X_O2          ,UNSW 1 cm      ,                ,-             ,$\overline{X}_{O_2}$ Methane                ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.25      ,upper right         ,UNSW_Methane_O2_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_O2          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_2cm.csv      ,1             ,3           ,z             ,X_O2          ,UNSW 2 cm      ,                ,--             ,$\overline{X}_{O_2}$ Methane                ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.25      ,upper right         ,UNSW_Methane_O2_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_O2          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_4cm.csv      ,1             ,3           ,z             ,X_O2          ,UNSW 4 cm      ,                ,-.             ,$\overline{X}_{O_2}$ Methane                ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.25      ,upper right         ,UNSW_Methane_O2_CL.pdf

Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_CO2         ,Exp FS 2021              ,o               ,              ,UNSW_Methane_1cm.csv      ,1             ,3           ,z             ,X_CO2         ,UNSW 1 cm      ,                ,-             ,$\overline{X}_{CO_2}$ Methane               ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.1       ,upper right         ,UNSW_Methane_CO2_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_CO2         ,Exp FS 2021              ,o               ,              ,UNSW_Methane_2cm.csv      ,1             ,3           ,z             ,X_CO2         ,UNSW 2 cm      ,                ,--             ,$\overline{X}_{CO_2}$ Methane               ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.1       ,upper right        ,UNSW_Methane_CO2_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_CO2         ,Exp FS 2021              ,o               ,              ,UNSW_Methane_4cm.csv      ,1             ,3           ,z             ,X_CO2         ,UNSW 4 cm      ,                ,-.             ,$\overline{X}_{CO_2}$ Methane               ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.1       ,upper right        ,UNSW_Methane_CO2_CL.pdf

#
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_CO          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_1cm.csv      ,1             ,3           ,z             ,X_CO          ,UNSW 1 cm      ,                ,-             ,$\overline{X}_{CO}$ Methane                 ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.1       ,upper right         ,UNSW_Methane_CO_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_CO          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_2cm.csv      ,1             ,3           ,z             ,X_CO          ,UNSW 2 cm      ,                ,--            ,$\overline{X}_{CO}$ Methane                 ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.1       ,upper right         ,UNSW_Methane_CO_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_CO          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_4cm.csv      ,1             ,3           ,z             ,X_CO          ,UNSW 4 cm      ,                ,-.            ,$\overline{X}_{CO}$ Methane                 ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.1       ,upper right         ,UNSW_Methane_CO_CL.pdf

#
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_H2O         ,Exp FS 2021              ,o               ,              ,UNSW_Methane_1cm.csv      ,1             ,3           ,z             ,X_H2O         ,UNSW 1 cm      ,                ,-             ,$\overline{X}_{H_2O}$ Methane               ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.3       ,upper right         ,UNSW_Methane_H2O_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_H2O         ,Exp FS 2021              ,o               ,              ,UNSW_Methane_2cm.csv      ,1             ,3           ,z             ,X_H2O         ,UNSW 2 cm      ,                ,--            ,$\overline{X}_{H_2O}$ Methane               ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.3       ,upper right         ,UNSW_Methane_H2O_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_H2O         ,Exp FS 2021              ,o               ,              ,UNSW_Methane_4cm.csv      ,1             ,3           ,z             ,X_H2O         ,UNSW 4 cm      ,                ,-.            ,$\overline{X}_{H_2O}$ Methane               ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.3       ,upper right         ,UNSW_Methane_H2O_CL.pdf

#
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_H2          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_1cm.csv      ,1             ,3           ,z             ,X_H2          ,UNSW 1 cm      ,                ,-             ,$\overline{X}_{H_2}$ Methane                ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.1       ,upper right         ,UNSW_Methane_H2_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_H2          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_2cm.csv      ,1             ,3           ,z             ,X_H2          ,UNSW 2 cm      ,                ,--            ,$\overline{X}_{H_2}$ Methane                ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.1       ,upper right         ,UNSW_Methane_H2_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_H2          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_4cm.csv      ,1             ,3           ,z             ,X_H2          ,UNSW 4 cm      ,                ,-.            ,$\overline{X}_{H_2}$ Methane                ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.1       ,upper right         ,UNSW_Methane_H2_CL.pdf

#
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_N2          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_1cm.csv      ,1             ,3           ,z             ,X_N2          ,UNSW 1 cm      ,                ,-             ,$\overline{X}_{N_2}$ Methane                ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.8       ,upper right         ,UNSW_Methane_N2_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_N2          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_2cm.csv      ,1             ,3           ,z             ,X_N2          ,UNSW 2 cm      ,                ,--             ,$\overline{X}_{N_2}$ Methane                ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.8       ,upper right         ,UNSW_Methane_N2_CL.pdf
Methane_37_cm_species_r=0_Falkenstein-Smith_2021a.csv      ,1             ,2           ,Position_cm   ,X_N2          ,Exp FS 2021              ,o               ,              ,UNSW_Methane_4cm.csv      ,1             ,3           ,z             ,X_N2          ,UNSW 4 cm      ,                ,-.             ,$\overline{X}_{N_2}$ Methane                ,Height (cm) ,Volume Fraction      ,0         ,120       ,0         ,0.8       ,upper right         ,UNSW_Methane_N2_CL.pdf

