Exp_Filename,Exp_Header_Row,Exp_x_Col_Name,Exp_y_Col_Name,Exp_Marker_Style,Exp_Line_Style,Exp_Line_Width,Cmp_Filename,Cmp_x_Col_Name,Cmp_y_Col_Name,Cmp_Data_Label,Cmp_Line_Style,Cmp_Line_Color,Plot_Title,Plot_x_Label,Plot_y_Label,Plot_x_Min,Plot_x_Max,Plot_x_Tick,Plot_y_Min,Plot_y_Max,Plot_y_Tick,Plot_Flip_Axis,Plot_Legend_Location,Plot_Filename
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g1_CL.csv,z(cm),TMean(K),UNSW prescribed g1,-.,red,Waterloo Methanol T-mean r=0 cm,Vertical Position (cm),T-mean (K),0,60,20,0,1600,200,TRUE,center left,Tmean_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g2_CL.csv,z(cm),TMean(K),UNSW prescribed g2,--,red,Waterloo Methanol T-mean r=0 cm,Vertical Position (cm),T-mean (K),0,60,20,0,1600,200,TRUE,center left,Tmean_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g3_CL.csv,z(cm),TMean(K),UNSW prescribed g3,-,red,Waterloo Methanol T-mean r=0 cm,Vertical Position (cm),T-mean (K),0,60,20,0,1600,200,TRUE,center left,Tmean_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g1_CL.csv,z(cm),uz_Mean(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol u-mean r=0 cm,Vertical Position (cm),u-mean (m/s),0,60,20,0,3,1,TRUE,center left,umean_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g2_CL.csv,z(cm),uz_Mean(m/s),UNSW prescribed g2,--,red,Waterloo Methanol u-mean r=0 cm,Vertical Position (cm),u-mean (m/s),0,60,20,0,3,1,TRUE,center left,umean_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g3_CL.csv,z(cm),uz_Mean(m/s),UNSW prescribed g3,-,red,Waterloo Methanol u-mean r=0 cm,Vertical Position (cm),u-mean (m/s),0,60,20,0,3,1,TRUE,center left,umean_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g1_CL.csv,z(cm),ur_Mean(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol v-mean r=0 cm,Vertical Position (cm),v-mean (m/s),0,60,20,-0.4,0.4,0.2,TRUE,center left,vmean_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g2_CL.csv,z(cm),ur_Mean(m/s),UNSW prescribed g2,--,red,Waterloo Methanol v-mean r=0 cm,Vertical Position (cm),v-mean (m/s),0,60,20,-0.4,0.4,0.2,TRUE,center left,vmean_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g3_CL.csv,z(cm),ur_Mean(m/s),UNSW prescribed g3,-,red,Waterloo Methanol v-mean r=0 cm,Vertical Position (cm),v-mean (m/s),0,60,20,-0.4,0.4,0.2,TRUE,center left,vmean_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),T-rms (K),o,,,UNSW_methanol_30cm_preRad_g1_CL.csv,z(cm),T_rms(K),UNSW prescribed g1,-.,red,Waterloo Methanol T-rms r=0 cm,Vertical Position (cm),T-rms (K),0,60,20,0,600,200,TRUE,center left,Trms_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),T-rms (K),o,,,UNSW_methanol_30cm_preRad_g2_CL.csv,z(cm),T_rms(K),UNSW prescribed g2,--,red,Waterloo Methanol T-rms r=0 cm,Vertical Position (cm),T-rms (K),0,60,20,0,600,200,TRUE,center left,Trms_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),T-rms (K),o,,,UNSW_methanol_30cm_preRad_g3_CL.csv,z(cm),T_rms(K),UNSW prescribed g3,-,red,Waterloo Methanol T-rms r=0 cm,Vertical Position (cm),T-rms (K),0,60,20,0,600,200,TRUE,center left,Trms_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),u-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g1_CL.csv,z(cm),uz_rms(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol u-rms r=0 cm,Vertical Position (cm),u-rms (m/s),0,60,20,0,1.5,0.5,TRUE,center left,urms_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),u-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g2_CL.csv,z(cm),uz_rms(m/s),UNSW prescribed g2,--,red,Waterloo Methanol u-rms r=0 cm,Vertical Position (cm),u-rms (m/s),0,60,20,0,1.5,0.5,TRUE,center left,urms_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,1,z (cm),u-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g3_CL.csv,z(cm),uz_rms(m/s),UNSW prescribed g3,-,red,Waterloo Methanol u-rms r=0 cm,Vertical Position (cm),u-rms (m/s),0,60,20,0,1.5,0.5,TRUE,center left,urms_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,,z (cm),v-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g1_CL.csv,z(cm),ur_rms(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol v-rms r=0 cm,Vertical Position (cm),v-rms (m/s),0.,60.,20.,0.,0.8,0.2,True,center left,vrms_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,,z (cm),v-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g2_CL.csv,z(cm),ur_rms(m/s),UNSW prescribed g2,--,red,Waterloo Methanol v-rms r=0 cm,Vertical Position (cm),v-rms (m/s),0.,60.,20.,0.,0.8,0.2,True,center left,vrms_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_r0cm.csv,,z (cm),v-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g3_CL.csv,z(cm),ur_rms(m/s),UNSW prescribed g3,-,red,Waterloo Methanol v-rms r=0 cm,Vertical Position (cm),v-rms (m/s),0.,60.,20.,0.,0.8,0.2,True,center left,vrms_centerline.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g1_z2cm.csv,r(cm),TMean(K),UNSW prescribed g1,-.,red,Waterloo Methanol T-mean z=2 cm,Radial Position (cm),T-mean (K),-5,20,5,200,1600,200,,lower left,Tmean_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g2_z2cm.csv,r(cm),TMean(K),UNSW prescribed g2,--,red,Waterloo Methanol T-mean z=2 cm,Radial Position (cm),T-mean (K),-5,20,5,200,1600,200,,lower left,Tmean_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g3_z2cm.csv,r(cm),TMean(K),UNSW prescribed g3,-,red,Waterloo Methanol T-mean z=2 cm,Radial Position (cm),T-mean (K),-5,20,5,200,1600,200,,lower left,Tmean_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g1_z2cm.csv,r(cm),uz_Mean(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol u-mean z=2 cm,Radial Position (cm),u-mean (m/s),-5,20,5,0,3,1,,right,umean_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g2_z2cm.csv,r(cm),uz_Mean(m/s),UNSW prescribed g2,--,red,Waterloo Methanol u-mean z=2 cm,Radial Position (cm),u-mean (m/s),-5,20,5,0,3,1,,right,umean_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g3_z2cm.csv,r(cm),uz_Mean(m/s),UNSW prescribed g3,-,red,Waterloo Methanol u-mean z=2 cm,Radial Position (cm),u-mean (m/s),-5,20,5,0,3,1,,right,umean_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g1_z2cm.csv,r(cm),ur_Mean(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol v-mean z=2 cm,Radial Position (cm),v-mean (m/s),-5,20,5,-0.5,0.5,0.5,,lower left,vmean_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g2_z2cm.csv,r(cm),ur_Mean(m/s),UNSW prescribed g2,--,red,Waterloo Methanol v-mean z=2 cm,Radial Position (cm),v-mean (m/s),-5,20,5,-0.5,0.5,0.5,,lower left,vmean_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g3_z2cm.csv,r(cm),ur_Mean(m/s),UNSW prescribed g3,-,red,Waterloo Methanol v-mean z=2 cm,Radial Position (cm),v-mean (m/s),-5,20,5,-0.5,0.5,0.5,,lower left,vmean_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),T-rms (K),o,,,UNSW_methanol_30cm_preRad_g1_z2cm.csv,r(cm),T_rms(K),UNSW prescribed g1,-.,red,Waterloo Methanol T-rms z=2 cm,Radial Position (cm),T-rms (K),-5,20,5,0,600,200,,lower left,Trms_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),T-rms (K),o,,,UNSW_methanol_30cm_preRad_g2_z2cm.csv,r(cm),T_rms(K),UNSW prescribed g2,--,red,Waterloo Methanol T-rms z=2 cm,Radial Position (cm),T-rms (K),-5,20,5,0,600,200,,lower left,Trms_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),T-rms (K),o,,,UNSW_methanol_30cm_preRad_g3_z2cm.csv,r(cm),T_rms(K),UNSW prescribed g3,-,red,Waterloo Methanol T-rms z=2 cm,Radial Position (cm),T-rms (K),-5,20,5,0,600,200,,lower left,Trms_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),u-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g1_z2cm.csv,r(cm),uz_rms(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol u-rms z=2 cm,Radial Position (cm),u-rms (m/s),-5,20,5,0,1.5,0.5,,right,urms_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),u-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g2_z2cm.csv,r(cm),uz_rms(m/s),UNSW prescribed g2,--,red,Waterloo Methanol u-rms z=2 cm,Radial Position (cm),u-rms (m/s),-5,20,5,0,1.5,0.5,,right,urms_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),u-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g3_z2cm.csv,r(cm),uz_rms(m/s),UNSW prescribed g3,-,red,Waterloo Methanol u-rms z=2 cm,Radial Position (cm),u-rms (m/s),-5,20,5,0,1.5,0.5,,right,urms_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),v-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g1_z2cm.csv,r(cm),ur_rms(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol v-rms z=2 cm,Radial Position (cm),v-rms (m/s),-5,20,5,0,1,0.2,,right,vrms_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),v-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g2_z2cm.csv,r(cm),ur_rms(m/s),UNSW prescribed g2,--,red,Waterloo Methanol v-rms z=2 cm,Radial Position (cm),v-rms (m/s),-5,20,5,0,1,0.2,,right,vrms_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z2cm.csv,1,r (cm),v-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g3_z2cm.csv,r(cm),ur_rms(m/s),UNSW prescribed g3,-,red,Waterloo Methanol v-rms z=2 cm,Radial Position (cm),v-rms (m/s),-5,20,5,0,1,0.2,,right,vrms_z2cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g1_z6cm.csv,r(cm),TMean(K),UNSW prescribed g1,-.,red,Waterloo Methanol T-mean z=6 cm,Radial Position (cm),T-mean (K),-5,20,5,200,1600,200,,lower left,Tmean_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g2_z6cm.csv,r(cm),TMean(K),UNSW prescribed g2,--,red,Waterloo Methanol T-mean z=6 cm,Radial Position (cm),T-mean (K),-5,20,5,200,1600,200,,lower left,Tmean_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g3_z6cm.csv,r(cm),TMean(K),UNSW prescribed g3,-,red,Waterloo Methanol T-mean z=6 cm,Radial Position (cm),T-mean (K),-5,20,5,200,1600,200,,lower left,Tmean_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g1_z6cm.csv,r(cm),uz_Mean(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol u-mean z=6 cm,Radial Position (cm),u-mean (m/s),-5,20,5,0,3,1,,right,umean_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g2_z6cm.csv,r(cm),uz_Mean(m/s),UNSW prescribed g2,--,red,Waterloo Methanol u-mean z=6 cm,Radial Position (cm),u-mean (m/s),-5,20,5,0,3,1,,right,umean_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g3_z6cm.csv,r(cm),uz_Mean(m/s),UNSW prescribed g3,-,red,Waterloo Methanol u-mean z=6 cm,Radial Position (cm),u-mean (m/s),-5,20,5,0,3,1,,right,umean_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g1_z6cm.csv,r(cm),ur_Mean(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol v-mean z=6 cm,Radial Position (cm),v-mean (m/s),-5,20,5,-0.5,0.5,0.5,,right,vmean_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g2_z6cm.csv,r(cm),ur_Mean(m/s),UNSW prescribed g2,--,red,Waterloo Methanol v-mean z=6 cm,Radial Position (cm),v-mean (m/s),-5,20,5,-0.5,0.5,0.5,,right,vmean_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g3_z6cm.csv,r(cm),ur_Mean(m/s),UNSW prescribed g3,-,red,Waterloo Methanol v-mean z=6 cm,Radial Position (cm),v-mean (m/s),-5,20,5,-0.5,0.5,0.5,,right,vmean_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),T-rms (K),o,,,UNSW_methanol_30cm_preRad_g1_z6cm.csv,r(cm),T_rms(K),UNSW prescribed g1,-.,red,Waterloo Methanol T-rms z=6 cm,Radial Position (cm),T-rms (K),-5,20,5,0,600,200,,lower left,Trms_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),T-rms (K),o,,,UNSW_methanol_30cm_preRad_g2_z6cm.csv,r(cm),T_rms(K),UNSW prescribed g2,--,red,Waterloo Methanol T-rms z=6 cm,Radial Position (cm),T-rms (K),-5,20,5,0,600,200,,lower left,Trms_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),T-rms (K),o,,,UNSW_methanol_30cm_preRad_g3_z6cm.csv,r(cm),T_rms(K),UNSW prescribed g3,-,red,Waterloo Methanol T-rms z=6 cm,Radial Position (cm),T-rms (K),-5,20,5,0,600,200,,lower left,Trms_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),u-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g1_z6cm.csv,r(cm),uz_rms(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol u-rms z=6 cm,Radial Position (cm),u-rms (m/s),-5,20,5,0,1.5,0.5,,right,urms_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),u-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g2_z6cm.csv,r(cm),uz_rms(m/s),UNSW prescribed g2,--,red,Waterloo Methanol u-rms z=6 cm,Radial Position (cm),u-rms (m/s),-5,20,5,0,1.5,0.5,,right,urms_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),u-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g3_z6cm.csv,r(cm),uz_rms(m/s),UNSW prescribed g3,-,red,Waterloo Methanol u-rms z=6 cm,Radial Position (cm),u-rms (m/s),-5,20,5,0,1.5,0.5,,right,urms_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),v-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g1_z6cm.csv,r(cm),ur_rms(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol v-rms z=6 cm,Radial Position (cm),v-rms (m/s),-5,20,5,0,1,0.2,,right,vrms_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),v-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g2_z6cm.csv,r(cm),ur_rms(m/s),UNSW prescribed g2,--,red,Waterloo Methanol v-rms z=6 cm,Radial Position (cm),v-rms (m/s),-5,20,5,0,1,0.2,,right,vrms_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z6cm.csv,1,r (cm),v-rms (m/s),o,,,UNSW_methanol_30cm_preRad_g3_z6cm.csv,r(cm),ur_rms(m/s),UNSW prescribed g3,-,red,Waterloo Methanol v-rms z=6 cm,Radial Position (cm),v-rms (m/s),-5,20,5,0,1,0.2,,right,vrms_z6cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z10cm.csv,1,r (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g1_z10cm.csv,r(cm),TMean(K),UNSW prescribed g1,-.,red,Waterloo Methanol T-mean z=10 cm,Radial Position (cm),T-mean (K),-5,20,5,200,1600,200,,lower left,Tmean_z10cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z10cm.csv,1,r (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g2_z10cm.csv,r(cm),TMean(K),UNSW prescribed g2,--,red,Waterloo Methanol T-mean z=10 cm,Radial Position (cm),T-mean (K),-5,20,5,200,1600,200,,lower left,Tmean_z10cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z10cm.csv,1,r (cm),T-bar (K),o,,,UNSW_methanol_30cm_preRad_g3_z10cm.csv,r(cm),TMean(K),UNSW prescribed g3,-,red,Waterloo Methanol T-mean z=10 cm,Radial Position (cm),T-mean (K),-5,20,5,200,1600,200,,lower left,Tmean_z10cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z10cm.csv,1,r (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g1_z10cm.csv,r(cm),uz_Mean(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol u-mean z=10 cm,Radial Position (cm),u-mean (m/s),-5,20,5,0,3,1,,right,umean_z10cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z10cm.csv,1,r (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g2_z10cm.csv,r(cm),uz_Mean(m/s),UNSW prescribed g2,--,red,Waterloo Methanol u-mean z=10 cm,Radial Position (cm),u-mean (m/s),-5,20,5,0,3,1,,right,umean_z10cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z10cm.csv,1,r (cm),u-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g3_z10cm.csv,r(cm),uz_Mean(m/s),UNSW prescribed g3,-,red,Waterloo Methanol u-mean z=10 cm,Radial Position (cm),u-mean (m/s),-5,20,5,0,3,1,,right,umean_z10cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z10cm.csv,1,r (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g1_z10cm.csv,r(cm),ur_Mean(m/s),UNSW prescribed g1,-.,red,Waterloo Methanol v-mean z=10 cm,Radial Position (cm),v-mean (m/s),-5,20,5,-0.5,0.5,0.5,,right,vmean_z10cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z10cm.csv,1,r (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g2_z10cm.csv,r(cm),ur_Mean(m/s),UNSW prescribed g2,--,red,Waterloo Methanol v-mean z=10 cm,Radial Position (cm),v-mean (m/s),-5,20,5,-0.5,0.5,0.5,,right,vmean_z10cm.pdf
Waterloo_Methanol/Experimental_Data/Mean_and_rms_values_z10cm.csv,1,r (cm),v-bar (m/s),o,,,UNSW_methanol_30cm_preRad_g3_z10cm.csv,r(cm),ur_Mean(m/s),UNSW prescribed g3,-,red,Waterloo Methanol v-mean z=10 cm,Radial Position (cm),v-mean (m/s),-5,20,5,-0.5,0.5,0.5,,right,vmean_z10cm.pdf
